epoch,train_loss,validation_loss
81,0.009737513512906106,0.016905974378157114
82,0.009611354666694698,0.014557157505938213
83,0.009467484636425995,0.016318236849467604
84,0.009357463576660272,0.017107147422886514
85,0.00941375718344219,0.013818599729084818
86,0.009145807780214977,0.016984926929479987
87,0.009217041076693865,0.015846942081072072
88,0.00924897951152725,0.017604936144611436
89,0.009142606730275131,0.013870074329398314
90,0.00910841448112576,0.016294111840262398
91,0.00907993579850766,0.014816699100493774
92,0.009093083811834846,0.018128717760628896
93,0.009144272966562193,0.017633959084561196
94,0.009097528416728146,0.016585892332535625
95,0.008946913157639954,0.016516843556840712
96,0.008987468445505551,0.015849072262824716
97,0.009256012024443122,0.013167217839288904
98,0.009005713801014167,0.01387926163915721
99,0.008685663144691822,0.012804979387500356
100,0.008822645358703203,0.015409166077063757
101,0.008339648746685194,0.014948592737481609
102,0.008423245213249898,0.015296481758626383
103,0.008611258058890856,0.017821136559433178
104,0.00888155745411396,0.013150586004825073
105,0.00845896082706778,0.014562370414971977
106,0.008385240515289886,0.013078550343498682
107,0.008534649827077493,0.014292488999265225
108,0.008420020433743987,0.013331032673569766
109,0.008206179136552683,0.012782957425784638
110,0.008345722543694976,0.01689249264951854
111,0.008336329328573606,0.015326856348181749
112,0.008318516691880566,0.0149182383899433
113,0.008255837175903717,0.013645375727445229
114,0.00807364211590766,0.014328185972178865
115,0.008065214225917163,0.01328953967770497
116,0.008127134603322306,0.014050653125585441
117,0.008104027582367241,0.01435836127750599
118,0.0078018574744325875,0.014446876623611956
119,0.007946340599017103,0.013070810269358735
120,0.007884414529786325,0.012788423687683813
121,0.007772959470191965,0.012944958570533746
122,0.007773256455704002,0.015858576883935025
123,0.007709240939762323,0.012777679384471585
124,0.007835178248181562,0.012743096715074374
125,0.007674242647942141,0.01501374676785423
126,0.007764788405194311,0.014856766077340213
127,0.007909486006251342,0.01422172298769493
128,0.007833010593461101,0.013552166489452382
129,0.008346503757443988,0.013236097656542947
130,0.007748833848432434,0.012741025510517298
131,0.007790477093263467,0.016624815283454837
132,0.007451458627640356,0.015406082543964595
133,0.007683065925302817,0.016292554046077306
134,0.007590494638319831,0.012079621869071801
135,0.007694265704031738,0.01390990299783788
136,0.007308233788400249,0.014668228074743732
137,0.007412431201115232,0.012503281415055275
138,0.0073034273222024075,0.014328385457655045
139,0.007261278945310035,0.013625514154816018
140,0.007451968229716844,0.017181135634730102
141,0.007292192407407451,0.014392554252893203
142,0.007090340785557486,0.013046853129872435
143,0.0071329062953572305,0.012838476047666057
144,0.007302290094869272,0.012654849075585933
145,0.006999976211721342,0.014320376670143747
146,0.0072512719679053575,0.015992243575631445
147,0.0075544229443947845,0.013231642741698196
148,0.0070652064264921195,0.013869491629655053
149,0.00717947123821662,0.015328403717429856
150,0.007326746495012665,0.01361176051883973
