elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,delay_prediction_steps,delay_prediction_model,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,predicted_start_x_m,predicted_start_y_m,predicted_start_yaw_rad,predicted_start_speed_mps,projected_start_speed_mps,predicted_start_yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,first_delta_speed_mps,first_delta_yaw_rad,desired_next_speed_mps,desired_next_yaw_rad,raw_steering_command_rad,steering_command_saturated,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,objective,warm_start_source,fallback_reason
25.5,40.566,40.554,4.566666700000001,1,learned_h2,3.507912467341374,0.16512674024482926,0.29028801326470427,-0.005586194421393282,7.954159447537963e-07,3.507165986989893,0.16490374881698838,0.2902823715908788,-0.008144416191131997,0.0,-0.00011389244027211491,3.368149827785135,2.1685078595600853,0.2958461777265526,2.7777777778,2.3702631205037222e-07,1.723114180581006e-41,2.370568911020077e-07,1.5277869302869486e-43,2.370568911020077e-07,1.1617133460343076e-43,2.370568911020077e-07,0.2902823715908788,1.5277869302869486e-43,False,True,Solve_Succeeded,9,0.01576003300579032,0.01845368099748157,0.018817721000232268,True,6.237366179107084e-11,609.240682661217,shifted_warm_start,
25.6,40.666,40.656,4.566666700000001,1,learned_h2,3.507271169070756,0.16493520049749022,0.2902879968080436,-0.005512830931133987,7.96309276963214e-07,3.506543254027776,0.16471775501199412,0.29028235404025426,-0.008075081317982916,0.0,-0.00011388365650015005,3.3675149440841294,2.168312759136816,0.2958436984816559,2.7777777778,2.370568911020077e-07,1.5277869302869486e-43,2.3708714903819996e-07,-2.043893587617519e-42,2.3708714903819996e-07,-1.5541554987404237e-42,2.3708714903819996e-07,0.29028235404025426,-2.043893587617519e-42,False,True,Solve_Succeeded,9,0.015247709001414478,0.017883724998682737,0.01822097200056305,True,6.35803076853847e-11,609.1595929769492,shifted_warm_start,
25.7,40.766,40.758,4.566666700000001,1,learned_h2,3.5066369961746546,0.16474578931137973,0.2902879803360148,-0.005440378149906228,6.953951860765989e-07,3.5059272696968318,0.16453377722924106,0.2902823246461537,-0.008006601620863283,0.0,-0.00011398396839743411,3.3668871144645705,2.1681198283876277,0.29584124615516894,2.7777777778,2.3708714903819996e-07,-2.043893587617519e-42,2.3711709961413142e-07,-2.5829536325746754e-42,2.3711709961413142e-07,-1.9640511694822616e-42,2.3711709961413142e-07,0.2902823246461537,-2.5829536325746754e-42,False,True,Solve_Succeeded,9,0.012608396995346993,0.014941122994059697,0.015267128001141828,True,6.480116443441375e-11,609.0793800880793,shifted_warm_start,
25.8,40.866,40.86,4.566666700000001,1,learned_h2,3.506009860183792,0.16455848021498926,0.29028796389522415,-0.00536882536236127,6.959005227709701e-07,3.505317951440151,0.16435179075323392,0.2902823092185032,-0.007938976012226685,0.0,-0.00011393650191933928,3.3662662513432577,2.167929040298635,0.29583882046819976,2.7777777778,2.3711709961413142e-07,-2.5829536325746754e-42,2.3714671684538613e-07,-5.825406721441416e-41,2.3714671684538613e-07,-4.429578889711664e-41,2.3714671684538613e-07,0.2902823092185032,-5.825406721441416e-41,False,True,Solve_Succeeded,9,0.015638808996300213,0.018154256002162583,0.018567578998045065,True,6.603473323707476e-11,609.0000526495886,shifted_warm_start,
25.9,40.966,40.962,4.566666700000001,1,learned_h2,3.5053896736521915,0.164373247118367,0.2902879474489468,-0.005298161927357061,7.179806477688921e-07,3.504715218056796,0.16417177136485614,0.2902822944467483,-0.007872194570813531,0.0,-0.00011390103863537499,3.3656522681496046,2.167740368244583,0.2958364210620614,2.7777777778,2.3714671684538613e-07,-5.825406721441416e-41,2.3717601981960644e-07,1.0355357181410082e-40,2.3717601981960644e-07,7.874106265810796e-41,2.3717601981960644e-07,0.2902822944467483,1.0355357181410082e-40,False,True,Solve_Succeeded,9,0.014685014997667167,0.017270722004468553,0.017620414000703022,True,6.728151369372881e-11,608.9215897459964,shifted_warm_start,
26.0,41.066,41.064,4.566666700000001,1,learned_h2,3.504776350174591,0.1641900642200727,0.29028793099642086,-0.0052283773047657935,7.199566187193674e-07,3.5041189895394416,0.16399369517515708,0.29028227714281046,-0.007806242390032332,0.0,-0.00011389158312944582,3.365045079343412,2.1675537858958744,0.29583404761764537,2.7777777778,2.3717601981960644e-07,1.0355357181410082e-40,2.3720501589758373e-07,1.0521399675745533e-41,2.3720501589758373e-07,8.000363257446462e-42,2.3720501589758373e-07,0.29028227714281046,1.0521399675745533e-41,False,True,Solve_Succeeded,9,0.012965453002834693,0.015547481998510193,0.0159517229985795,True,6.85416723378296e-11,608.8439783208081,shifted_warm_start,
26.1,41.166,41.166,4.566666700000001,1,learned_h2,3.504169804387284,0.1640089059693885,0.2902879145955624,-0.0051594610623702354,7.69493672367113e-07,3.5035291864409235,0.16381753839788177,0.290282265561022,-0.007741112831528743,0.0,-0.00011382046490321341,3.364444600415929,2.1673692671807467,0.2958316998781488,2.7777777778,2.3720501589758373e-07,1.0521399675745533e-41,2.3723369921579092e-07,-5.103019361495663e-43,2.3723369921579092e-07,-3.880283028869439e-43,2.3723369921579092e-07,0.290282265561022,-5.103019361495663e-43,False,True,Solve_Succeeded,9,0.013763463000941556,0.01630956699955277,0.016626975004328415,True,6.98146540578648e-11,608.7672140827942,shifted_warm_start,
26.2,41.266,41.234,4.566666700000001,1,learned_h2,3.5037691642014384,0.16388924618029602,0.29028790363843526,-0.005113994219183152,7.877204730065831e-07,3.5029761144108025,0.16365234317272137,0.2902822858243609,-0.007699532954317757,0.0,-0.00011372008820090136,3.3640479675476165,2.1672473884866426,0.2958301487931919,2.7777777778,2.3723369921579092e-07,-5.103019361495663e-43,2.3726056722205597e-07,3.334227963649265e-41,2.3726056722205597e-07,2.5353123837527783e-41,2.3726056722205597e-07,0.2902822858243609,3.334227963649265e-41,False,True,Solve_Succeeded,9,0.013416507004876621,0.015727279002021533,0.016054986997914966,True,7.103057031443427e-11,608.6952562569827,shifted_warm_start,
26.3,41.366,41.336,4.566666700000001,1,learned_h2,3.5031737275652457,0.16371140657179326,0.29028788719178406,-0.0050465023359598325,7.875495577688134e-07,3.502399022745083,0.16347998368771186,0.29028226393241363,-0.007635323796916204,0.0,-0.00011379719622741345,3.3634584866236445,2.1670662522509208,0.29582784307332305,2.7777777778,2.3726056722205597e-07,3.334227963649265e-41,2.3728865600098846e-07,-2.4565673749204785e-41,2.3728865600098846e-07,-1.8679483691757852e-41,2.3728865600098846e-07,0.29028226393241363,-2.4565673749204785e-41,False,True,Solve_Succeeded,9,0.012577073997817934,0.014842137999949045,0.015401523000036832,True,7.232892063058216e-11,608.6201507851798,shifted_warm_start,
26.4,41.466,41.438,4.566666700000001,1,learned_h2,3.5025848458662265,0.16353552513239117,0.29028787072006035,-0.004979851475238575,7.724996060532367e-07,3.5018281487133107,0.16330948160927344,0.2902822445436555,-0.0075713671210685795,0.0,-0.00011379918244663359,3.362875495055044,2.166887111814179,0.2958255621593856,2.7777777778,2.3728865600098846e-07,-2.4565673749204785e-41,2.3731644525410348e-07,-1.2271203764219569e-41,2.3731644525410348e-07,-9.330896149322876e-42,2.3731644525410348e-07,0.2902822445436555,-1.2271203764219569e-41,False,True,Solve_Succeeded,9,0.016110682001453824,0.018326360994251445,0.018768727000860963,True,7.363920584424477e-11,608.5458624240889,shifted_warm_start,
26.5,41.566,41.54,4.566666700000001,1,learned_h2,3.502002437414389,0.16336157741557228,0.2902878542704568,-0.004914031559776009,7.189751121557151e-07,3.5012633445725156,0.16314079276206203,0.2902822200789473,-0.007509158814601428,0.0,-0.00011384233875440067,3.362298911969879,2.166709942233848,0.2958233057966755,2.7777777778,2.3731644525410348e-07,-1.2271203764219569e-41,2.373439507482276e-07,4.624504755493028e-41,2.373439507482276e-07,3.51642548234546e-41,2.373439507482276e-07,0.2902822200789473,4.624504755493028e-41,False,True,Solve_Succeeded,9,0.013658069998200517,0.015932597001665272,0.016378328000428155,True,7.496253617844673e-11,608.4723659658688,shifted_warm_start,
26.6,41.666,41.642,4.566666700000001,1,learned_h2,3.5014264214849296,0.1631895393161789,0.29028783782249623,-0.004849032623526869,7.20281716330477e-07,3.5007045816096944,0.1629739085726091,0.29028220385795106,-0.007447728624680782,0.0,-0.00011381109357390287,3.3617286574514353,2.1665347189152566,0.2958210736661935,2.7777777778,2.373439507482276e-07,4.624504755493028e-41,2.3737115830839253e-07,1.9065976841585862e-41,2.3737115830839253e-07,1.4497571168442497e-41,2.3737115830839253e-07,0.29028220385795106,1.9065976841585862e-41,False,True,Solve_Succeeded,9,0.014328412005852442,0.016825865001010243,0.017178691996377893,True,7.62978014101634e-11,608.3996676298854,shifted_warm_start,
26.7,41.766,41.744,4.566666700000001,1,learned_h2,3.5008567183160157,0.16301938704212332,0.29028782134878367,-0.0047848447865576045,7.07627488574911e-07,3.5001517860319824,0.16280880703643033,0.2902821847735454,-0.007387065580348958,0.0,-0.00011381511832671576,3.361164652536163,2.166361417583301,0.2958188654454002,2.7777777778,2.3737115830839253e-07,1.9065976841585862e-41,2.3739808417880403e-07,-1.1729861003830681e-42,2.3739808417880403e-07,-8.91926472542746e-43,2.3739808417880403e-07,0.2902821847735454,-1.1729861003830681e-42,False,True,Solve_Succeeded,9,0.012451766997401137,0.014659300999483094,0.01509463199909078,True,7.764555665090711e-11,608.3277491883075,shifted_warm_start,
26.8,41.866,41.846,4.566666700000001,1,learned_h2,3.500293249144796,0.16285109695810074,0.29028780496815904,-0.004721458282014209,7.829140364970245e-07,3.499604884728211,0.16264546620078896,0.29028217775870485,-0.0073271636426950225,0.0,-0.00011371177488321339,3.3606068192502607,2.1661900141263275,0.29581668096151553,2.7777777778,2.3739808417880403e-07,-1.1729861003830681e-42,2.3742471450048614e-07,1.1433840113562669e-42,2.3742471450048614e-07,8.694173508771537e-43,2.3742471450048614e-07,0.29028217775870485,1.1433840113562669e-42,False,True,Solve_Succeeded,9,0.01379951700073434,0.01619560400285991,0.016618851004750468,True,7.900469167765323e-11,608.2566122724824,shifted_warm_start,
26.9,41.966,41.948,4.566666700000001,1,learned_h2,3.4997359360940203,0.16268464592970683,0.2902877885207853,-0.004658863422830702,7.82864678035108e-07,3.499063805818105,0.1624838647319023,0.29028215914737027,-0.007268007801567306,0.0,-0.00011372366590412972,3.3600550804953473,2.1660204849395917,0.2958145197661737,2.7777777778,2.3742471450048614e-07,1.1433840113562669e-42,2.3745107994234334e-07,-5.174776072074871e-42,2.3745107994234334e-07,-3.9348460878240863e-42,2.3745107994234334e-07,0.29028215914737027,-5.174776072074871e-42,False,True,Solve_Succeeded,9,0.013434508997306693,0.015893641000729986,0.01619951600150671,True,8.037664978033376e-11,608.1862293916045,shifted_warm_start,
27.0,42.066,42.05,4.566666700000001,1,learned_h2,3.4991847022707123,0.16252001095724206,0.29028777205140055,-0.004597050639644006,7.697380819918643e-07,3.4985284780644843,0.1623239813153433,0.29028214021675713,-0.007209588529226887,0.0,-0.00011372304988097142,3.359509360148316,2.165852806559584,0.29581238161906964,2.7777777778,2.3745107994234334e-07,-5.174776072074871e-42,2.3747717077824914e-07,4.296591417482304e-42,2.3747717077824914e-07,3.267083578996301e-42,2.3747717077824914e-07,0.29028214021675713,4.296591417482304e-42,False,True,Solve_Succeeded,9,0.013604745996417478,0.016319864000251982,0.016757675002736505,True,8.176054278052902e-11,608.116599679483,shifted_warm_start,
27.1,42.166,42.152,4.566666700000001,1,learned_h2,3.498639471714351,0.16235716931369087,0.29028775560268466,-0.004536010455863391,7.214647112915746e-07,3.497998830998072,0.16216579486579455,0.29028211698231415,-0.0071518980423729405,0.0,-0.00011376177601872463,3.358969583009205,2.1656869558016933,0.29581026628113133,2.7777777778,2.3747717077824914e-07,4.296591417482304e-42,2.3750299489373468e-07,4.047900043098397e-42,2.3750299489373468e-07,3.0779812356406493e-42,2.3750299489373468e-07,0.29028211698231415,4.047900043098397e-42,False,True,Solve_Succeeded,9,0.01295640500029549,0.015232083002047148,0.01555666499916697,True,8.31565372116927e-11,608.0477107529271,shifted_warm_start,
27.2,42.266,42.254,4.566666700000001,1,learned_h2,3.498100169373743,0.16219609858655953,0.29028773915197575,-0.004475733503929852,7.230411057235804e-07,3.4974747948696825,0.16200928455064983,0.29028210064291116,-0.007094930876518426,0.0,-0.00011373279001747437,3.358435674778022,2.16552290980189,0.29580817345115346,2.7777777778,2.3750299489373468e-07,4.047900043098397e-42,2.3752854257621197e-07,-2.4316107178023246e-41,2.3752854257621197e-07,-1.8489715857828833e-41,2.3752854257621197e-07,0.29028210064291116,-2.4316107178023246e-41,False,True,Solve_Succeeded,9,0.013661408993357327,0.01577373899635859,0.016184030995646026,True,8.456363387310262e-11,607.979561904204,shifted_warm_start,
27.3,42.366,42.356,4.566666700000001,1,learned_h2,3.497566721113636,0.16203677662031604,0.2902877227366399,-0.004416210508008214,7.648285838329359e-07,3.496956300870056,0.16185442980647594,0.29028208835817554,-0.007038679420384361,0.0,-0.00011367521793163794,3.357907562061628,2.1653606459591743,0.29580610289120224,2.7777777778,2.3752854257621197e-07,-2.4316107178023246e-41,2.3755382030876373e-07,-2.6795775563385556e-41,2.3755382030876373e-07,-2.0375229995898921e-41,2.3755382030876373e-07,0.29028208835817554,-2.6795775563385556e-41,False,True,Solve_Succeeded,9,0.017004508001264185,0.01972181999735767,0.020153823999862652,True,8.598188827591002e-11,607.9121418570267,shifted_warm_start,
27.4,42.466,42.458,4.566666700000001,1,learned_h2,3.4970390536910094,0.1618791815603511,0.29028770629479744,-0.004357432285099062,7.794064825400802e-07,3.496443281254738,0.16170121042405455,0.29028207206810897,-0.006983130850258999,0.0,-0.000113659831081796,3.3573851723499786,2.165200141979386,0.29580405426725553,2.7777777778,2.3755382030876373e-07,-2.6795775563385556e-41,2.3757884056272807e-07,3.304379245275907e-42,2.3757884056272807e-07,2.5126157276884173e-42,2.3757884056272807e-07,0.29028207206810897,3.304379245275907e-42,False,True,Solve_Succeeded,9,0.01299429900245741,0.015289486000256147,0.01592314900335623,True,8.741174450932476e-11,607.8454355185895,shifted_warm_start,
27.5,42.566,42.56,4.566666700000001,1,learned_h2,3.4965170947598554,0.1617232918016981,0.29028768983894454,-0.004299389759622449,7.806066630830314e-07,3.495935668917097,0.16154960636258164,0.2902820546376945,-0.0069282761749357305,0.0,-0.0001136495998724099,3.3568684340211576,2.1650413758239195,0.2958020273228505,2.7777777778,2.3757884056272807e-07,3.304379245275907e-42,2.3760360314764168e-07,-1.1214203229732587e-41,2.3760360314764168e-07,-8.527163898878573e-42,2.3760360314764168e-07,0.2902820546376945,-1.1214203229732587e-41,False,True,Solve_Succeeded,9,0.017991043998335954,0.020485418994212523,0.02082581199647393,True,8.885292501759068e-11,607.7794361928671,shifted_warm_start,
27.6,42.666,42.662,4.566666700000001,1,learned_h2,3.496000772860688,0.16156908598908135,0.2902876733757266,-0.004242073947157859,7.092626204902421e-07,3.4954333976435,0.1613995978360509,0.2902820289382688,-0.006874104690985625,0.0,-0.00011371953210520595,3.3563572763309586,2.164884325709695,0.2958000217988253,2.7777777778,2.3760360314764168e-07,-1.1214203229732587e-41,2.376281194004141e-07,1.9037297193216324e-41,2.376281194004141e-07,1.4475763461091442e-41,2.376281194004141e-07,0.2902820289382688,1.9037297193216324e-41,False,True,Solve_Succeeded,9,0.012989429997105617,0.015236306004226208,0.015646767998987343,True,9.030559633416146e-11,607.7141296894907,shifted_warm_start,
27.7,42.766,42.764,4.566666700000001,1,learned_h2,3.4954900174120587,0.1614165430104176,0.290287656927497,-0.004185475979124992,7.249784070089165e-07,3.494936401588001,0.16125116514084067,0.2902820145807851,-0.006820614826958897,0.0,-0.00011366712647551122,3.355851629404525,2.164728970102587,0.2957980374548507,2.7777777778,2.376281194004141e-07,1.9037297193216324e-41,2.3765236969887524e-07,7.278363154898686e-42,2.3765236969887524e-07,5.534391901586752e-42,2.3765236969887524e-07,0.2902820145807851,7.278363154898686e-42,False,True,Solve_Succeeded,9,0.014304199001344386,0.017115237002144568,0.01746167200326454,True,9.176820414680265e-11,607.6495222189894,shifted_warm_start,
27.8,42.866,42.832,4.566666700000001,1,learned_h2,3.4951525717862353,0.1613157611854857,0.29028764599608636,-0.004148138459811489,7.627726851602173e-07,3.4944754286416977,0.16111348246184187,0.29028203587645285,-0.006786471092414912,0.0,-0.00011355351735362044,3.355517558868062,2.1646263305823625,0.2957967262229759,2.7777777778,2.3765236969887524e-07,7.278363154898686e-42,2.3767482746444886e-07,7.695235570264386e-41,2.3767482746444886e-07,5.85137736528157e-41,2.3767482746444886e-07,0.29028203587645285,7.695235570264386e-41,False,True,Solve_Succeeded,9,0.013295940996613353,0.01575222200335702,0.016504814993822947,True,9.314488069733784e-11,607.5896244149171,shifted_warm_start,
27.9,42.966,42.934,4.566666700000001,1,learned_h2,3.4946509392234786,0.16116594346128454,0.29028762955208753,-0.0040927174157043425,7.762056064473665e-07,3.4939888680350375,0.16096816712145684,0.29028201626456307,-0.006733747393037509,0.0,-0.0001136096211301438,3.355020943562707,2.1644737520956445,0.2957947765828357,2.7777777778,2.3767482746444886e-07,7.695235570264386e-41,2.3769858311070425e-07,2.617899035447439e-41,2.3769858311070425e-07,1.990623291612021e-41,2.3769858311070425e-07,0.29028201626456307,2.617899035447439e-41,False,True,Solve_Succeeded,9,0.012914861996250693,0.01570972799527226,0.016061622998677194,True,9.462802763593459e-11,607.5263781007184,shifted_warm_start,
28.0,43.066,43.036,4.566666700000001,1,learned_h2,3.4941546890538273,0.16101773364107447,0.2902876130784322,-0.004037990994627023,7.113043558121897e-07,3.493507411194581,0.1608243764544965,0.2902819894849335,-0.0066812310210197096,0.0,-0.00011367492274151255,3.354529656805536,2.1643228120878915,0.29579284739242295,2.7777777778,2.3769858311070425e-07,2.617899035447439e-41,2.3772210218291392e-07,1.064628284339482e-41,2.3772210218291392e-07,8.095323123692973e-42,2.3772210218291392e-07,0.2902819894849335,1.064628284339482e-41,False,True,Solve_Succeeded,9,0.01275154399627354,0.01637600099638803,0.01703582000482129,True,9.612116658175296e-11,607.4637940419548,shifted_warm_start,
28.1,43.166,43.138,4.566666700000001,1,learned_h2,3.493663753825864,0.1608711115069164,0.29028759663795367,-0.003983950682281289,7.246650440990915e-07,3.493030936105733,0.16068207393628506,0.2902819751059184,-0.006630158346758773,0.0,-0.00011362730424825577,3.354043631820572,2.164173489939564,0.2957909384630566,2.7777777778,2.3772210218291392e-07,1.064628284339482e-41,2.3774536785777375e-07,1.602187260397044e-40,2.3774536785777375e-07,1.218286585878703e-40,2.3774536785777375e-07,0.2902819751059184,1.602187260397044e-40,False,True,Solve_Succeeded,9,0.013490790996002033,0.01582814200082794,0.016185739994398318,True,9.762368691212941e-11,607.4018711138137,shifted_warm_start,
28.2,43.266,43.24,4.566666700000001,1,learned_h2,3.4931780668810473,0.16072605720822142,0.2902875801665185,-0.0039305880401780255,7.163614324520931e-07,3.4925594191440914,0.1605412525775653,0.29028195623735276,-0.00657972700186632,0.0,-0.00011363288037062106,3.353562802616057,2.1640257654036534,0.29578904948191015,2.7777777778,2.3774536785777375e-07,1.602187260397044e-40,2.3776840071183607e-07,-2.6397629481050603e-41,2.3776840071183607e-07,-2.0072483841739246e-41,2.3776840071183607e-07,0.29028195623735276,-2.6397629481050603e-41,False,True,Solve_Succeeded,9,0.018195657998148818,0.021008894997066818,0.021416108997073025,True,9.913658782778612e-11,607.3405932830417,shifted_warm_start,
28.3,43.366,43.342,4.566666700000001,1,learned_h2,3.492697562422149,0.16058255099853264,0.29028756377056536,-0.003877894738895619,7.740649209698359e-07,3.4920927993429576,0.1604018940701157,0.2902819469466176,-0.006529930593294631,0.0,-0.0001135527929683503,3.353087104053752,2.163879618342835,0.2957871803098285,2.7777777778,2.3776840071183607e-07,-2.6397629481050603e-41,2.3779118731829415e-07,2.063653312775028e-43,2.3779118731829415e-07,1.5691805889374817e-43,2.3779118731829415e-07,0.2902819469466176,2.063653312775028e-43,False,True,Solve_Succeeded,9,0.015689747997384984,0.01815394400182413,0.018554416004917584,True,1.0065842603879105e-10,607.2799631693007,shifted_warm_start,
28.4,43.466,43.444,4.566666700000001,1,learned_h2,3.49222217540398,0.16044057356776753,0.2902875473062848,-0.003825862526219908,7.646015446774749e-07,3.491631016691826,0.16026398061467206,0.2902819272566655,-0.0064807569492448015,0.0,-0.00011357185221830495,3.3526164717387674,2.163735029061073,0.2957853305600836,2.7777777778,2.3779118731829415e-07,2.063653312775028e-43,2.3781375360924117e-07,-4.50441088755766e-43,2.3781375360924117e-07,-3.4251073499595553e-43,2.3781375360924117e-07,0.2902819272566655,-4.50441088755766e-43,False,True,Solve_Succeeded,9,0.020917519002978224,0.023476171998481732,0.024007963998883497,True,1.0219092239083238e-10,607.2199576913986,shifted_warm_start,
28.5,43.566,43.546,4.566666700000001,1,learned_h2,3.491751841634474,0.16030010567022263,0.2902875308562692,-0.003774483256955742,7.261390173704471e-07,3.4911740118012924,0.16012749439755847,0.2902819049953337,-0.006432197315293148,0.0,-0.00011360013403095719,3.352150842121826,2.163591977932177,0.29578350007542814,2.7777777778,2.3781375360924117e-07,-4.50441088755766e-43,2.3783609331235225e-07,3.1241121060664084e-41,2.3783609331235225e-07,2.375542463531244e-41,2.3783609331235225e-07,0.2902819049953337,3.1241121060664084e-41,False,True,Solve_Succeeded,9,0.014219101001799572,0.0167240730006597,0.01710624900442781,True,1.0373324421664165e-10,607.1605749396438,shifted_warm_start,
28.6,43.666,43.648,4.566666700000001,1,learned_h2,3.49128649768708,0.16016112838465746,0.2902875143898307,-0.003723748881342299,7.183442042600452e-07,3.4907217257027603,0.15999241782691498,0.29028188717578,-0.006384248688617637,0.0,-0.00011358683790257102,3.351690152410972,2.1634504456593726,0.2957816885880764,2.7777777778,2.3783609331235225e-07,3.1241121060664084e-41,2.3785820106262197e-07,9.289967962110763e-41,2.3785820106262197e-07,7.063995346385251e-41,2.3785820106262197e-07,0.29028188717578,9.289967962110763e-41,False,True,Solve_Succeeded,9,0.018151554999349173,0.020727447998069692,0.02114718800294213,True,1.0528444782664792e-10,607.1018124820047,shifted_warm_start,
28.7,43.766,43.75,4.566666700000001,1,learned_h2,3.4908260809446863,0.16002362293416228,0.29028749798726267,-0.003673651438789684,7.723173146826657e-07,3.490274100275211,0.15985873346804957,0.2902818767956139,-0.006336905848216886,0.0,-0.0001135138301460139,3.351234340616116,2.1633104130953984,0.2957798959441415,2.7777777778,2.3785820106262197e-07,9.289967962110763e-41,2.3788007612176953e-07,6.305431846949599e-41,2.3788007612176953e-07,4.794585019610885e-41,2.3788007612176953e-07,0.2902818767956139,6.305431846949599e-41,False,True,Solve_Succeeded,9,0.013150778999261092,0.01544445900071878,0.01585172400518786,True,1.068442001539438e-10,607.0436649021551,shifted_warm_start,
28.8,43.866,43.852,4.566666700000001,1,learned_h2,3.490370529511417,0.1598875709487298,0.2902874815189862,-0.0036241830444451806,7.160333065818366e-07,3.489831078562666,0.15972642443364554,0.2902818513204051,-0.00629015288670009,0.0,-0.00011358589196249863,3.350783345460133,2.1631718615045696,0.295778121782444,2.7777777778,2.3788007612176953e-07,6.305431846949599e-41,2.3790174726187905e-07,9.886579914895584e-42,2.3790174726187905e-07,7.517652891304515e-42,2.3790174726187905e-07,0.2902818513204051,9.886579914895584e-42,False,True,Solve_Succeeded,9,0.013573964999523014,0.01592612099921098,0.016357138003513683,True,1.0841444408882239e-10,606.9861075816135,shifted_warm_start,
28.9,43.966,43.954,4.566666700000001,1,learned_h2,3.4899197823147334,0.15975295409081985,0.29028746507376985,-0.003575335932333058,7.277245315316347e-07,3.4893926036873424,0.1595954736314607,0.2902818363980615,-0.006243988115069807,0.0,-0.00011354235809459218,3.3503371064821468,2.163034772188891,0.29577636596313844,2.7777777778,2.3790174726187905e-07,9.886579914895584e-42,2.3792318744223632e-07,-2.5350747449010464e-40,2.3792318744223632e-07,-1.9276445595675626e-40,2.3792318744223632e-07,0.2902818363980615,-2.5350747449010464e-40,False,True,Solve_Succeeded,9,0.013247299000795465,0.015935704999719746,0.01664703500136966,True,1.0999251509602459e-10,606.9291525054364,shifted_warm_start,
29.0,44.066,44.056,4.566666700000001,1,learned_h2,3.489473779006504,0.15961975435447354,0.2902874486511678,-0.00352710240917083,7.599161063930274e-07,3.488958619600897,0.1594658643428053,0.29028182263309826,-0.006198406254914647,0.0,-0.00011350166638921182,3.3498955639378103,2.162899126786606,0.29577462825976514,2.7777777778,2.3792318744223632e-07,-2.5350747449010464e-40,2.3794441018276785e-07,3.0091685562507233e-41,2.3794441018276785e-07,2.288140579659675e-41,2.3794441018276785e-07,0.29028182263309826,3.0091685562507233e-41,False,True,Solve_Succeeded,9,0.0127386239983025,0.015350187000876758,0.015833511999517214,True,1.115791348205164e-10,606.8727851401443,shifted_warm_start,
29.1,44.166,44.158,4.566666700000001,1,learned_h2,3.489032459985709,0.1594879539569884,0.2902874322025893,-0.003479474870501,7.710317018655896e-07,3.4885290712308525,0.1593375801390003,0.2902818059904889,-0.006153395919925001,0.0,-0.00011348905967825599,3.349458658822401,2.1627649071639787,0.29577290840041903,2.7777777778,2.3794441018276785e-07,3.0091685562507233e-41,2.3796542274782188e-07,6.304938504731857e-41,2.3796542274782188e-07,4.794209887302084e-41,2.3796542274782188e-07,0.2902818059904889,6.304938504731857e-41,False,True,Solve_Succeeded,9,0.019540841996786185,0.02231047800160013,0.02282047599874204,True,1.1317463632920521e-10,606.8169951627608,shifted_warm_start,
29.2,44.266,44.26,4.566666700000001,1,learned_h2,3.4885957663947815,0.1593575353197294,0.2902874157405593,-0.00343244580227709,7.281253778916939e-07,3.488103904075946,0.15921060474357998,0.29028178329325915,-0.00610894799505643,0.0,-0.00011353094854376498,3.349026332867299,2.1626320953960727,0.2957712061769977,2.7777777778,2.3796542274782188e-07,6.304938504731857e-41,2.3798623138640281e-07,-1.773853528552588e-41,2.3798623138640281e-07,-1.3488198368358527e-41,2.3798623138640281e-07,0.29028178329325915,-1.773853528552588e-41,False,True,Solve_Succeeded,9,0.012836957997933496,0.015467017001355998,0.01596583300124621,True,1.147789641109398e-10,606.7617729729973,shifted_warm_start,
29.3,44.366,44.362,4.566666700000001,1,learned_h2,3.4881636401191254,0.15922848103807324,0.29028739931387176,-0.0033860077910744424,7.593823781364923e-07,3.4876830639223817,0.15908492191289864,0.2902817702137265,-0.006065061582306679,0.0,-0.00011347149279870389,3.348598528539677,2.162500673736669,0.2957695214203595,2.7777777778,2.3798623138640281e-07,-1.773853528552588e-41,2.380068204831061e-07,6.915854879730225e-41,2.380068204831061e-07,5.258744366604906e-41,2.380068204831061e-07,0.2902817702137265,6.915854879730225e-41,False,True,Solve_Succeeded,9,0.01617207199888071,0.018943069997476414,0.019304434004880022,True,1.163906193646369e-10,606.7071233398686,shifted_warm_start,
29.4,44.466,44.464,4.566666700000001,1,learned_h2,3.4877360237438833,0.1591007739949391,0.29028738286762173,-0.003340153492192706,7.694185100310699e-07,3.487266497592045,0.15896051579917567,0.29028175327061306,-0.006021727461983082,0.0,-0.0001134624089815347,3.34817518899901,2.162370624731553,0.2957678538601906,2.7777777778,2.380068204831061e-07,6.915854879730225e-41,2.3802720817120852e-07,2.230958496297793e-40,2.3802720817120852e-07,1.6963977163432059e-40,2.3802720817120852e-07,0.29028175327061306,2.230958496297793e-40,False,True,Solve_Succeeded,9,0.01907896900229389,0.0215370689984411,0.021956268006761093,True,1.1801065680216993e-10,606.6530290088904,shifted_warm_start,
