epoch,train_loss,validation_loss
106,9.003246031498842e-05,8.544627845741772e-05
107,9.212283750986117e-05,8.555234935671418e-05
108,8.905417213962785e-05,8.543414371694554e-05
109,9.295013703029597e-05,8.06729074471345e-05
110,9.055380295515118e-05,9.241660610581108e-05
111,9.155962874368762e-05,8.261450091520583e-05
112,8.751394810019548e-05,9.038540138824008e-05
113,8.842574086846152e-05,8.478819156916067e-05
114,8.66913602346116e-05,8.154317531498753e-05
115,8.650806791211497e-05,8.115290928604271e-05
116,8.684699660130921e-05,8.331932414319465e-05
117,8.574775169700991e-05,8.075682953543035e-05
118,8.759264824005739e-05,7.873030960340671e-05
119,8.61224270543967e-05,7.954849712298966e-05
120,8.392815180938176e-05,8.190952114496027e-05
121,8.376114726839637e-05,8.21451112892144e-05
122,8.388902504701322e-05,7.982010425271385e-05
123,8.398763027588734e-05,7.990625205881084e-05
124,8.495618555261764e-05,7.674924616378683e-05
125,8.231318520807545e-05,7.673560690712548e-05
126,8.489363583151338e-05,8.191431363103401e-05
127,8.365241487063881e-05,7.898269499368647e-05
128,8.221067724795084e-05,7.705837664306551e-05
129,8.381817250345281e-05,8.286191172695282e-05
130,8.320544173821655e-05,7.388293839175611e-05
131,8.670528071646647e-05,7.737422329113376e-05
132,8.154251196760487e-05,7.762903503223963e-05
133,8.130582266774813e-05,7.332315040390193e-05
134,8.19740794786368e-05,8.875194635196296e-05
135,8.14479843625816e-05,7.192218756140263e-05
136,8.264360465275358e-05,7.535221775469835e-05
137,7.965842303725346e-05,7.356801681814865e-05
138,7.855586243462896e-05,7.351343879393882e-05
139,8.185446218134888e-05,7.477262225327862e-05
140,8.131060262418686e-05,7.985766722238233e-05
141,8.10697765621726e-05,7.64206662685581e-05
142,8.6795313973814e-05,8.251045855439848e-05
143,8.236567579412586e-05,8.088752964915777e-05
144,8.473930142798103e-05,7.607005239449859e-05
145,8.21496268268868e-05,7.018620690646873e-05
146,7.844854274409074e-05,7.11609886375529e-05
147,7.836400168933179e-05,7.009688588131892e-05
148,7.821560688261485e-05,7.613684289637535e-05
149,8.144477246333175e-05,7.296693551904558e-05
150,7.766596563718547e-05,7.509839458096865e-05
