s,x,y,yaw,curvature
346.49372245469715,69.68081199126132,198.17241329549293,2.918261091345812,0.020699945543561072
346.6600660564517,69.5185363795051,198.20897548899114,2.9217078654293545,0.020741740178388864
346.8264096582062,69.35613558506451,198.24497757261224,2.9251616256203166,0.020783941040047115
346.99275325996075,69.19361129242176,198.28041797689212,2.9286224391896667,0.02082654448273994
347.1590968617153,69.03096519702831,198.31529512558794,2.932090372796159,0.02086954679117178
347.3254404634698,68.86819900549597,198.3496074358282,2.935565492474634,0.020912944178830474
347.49178406522435,68.70531443578696,198.383353318267,2.9390478636240287,0.02095673278626665
347.6581276669789,68.54231321740392,198.41653117724226,2.9425375509950964,0.021000908679370277
347.8244712687334,68.37919709157846,198.4491394109375,2.946034618677853,0.02104546784764509
347.99081487048795,68.21596781145948,198.48117641154838,2.949539130088713,0.02109040620248182
348.1571584722425,68.05262714230003,198.51264056545247,2.9530511479573667,0.021135719575430693
348.323502073997,67.88917686164339,198.5435302533839,2.956570734313347,0.02118140371647448
348.48984567575155,67.72561875950832,198.57384385061195,2.9600979504723206,0.021227454292302664
348.6561892775061,67.56195463857317,198.603579727124,2.9636328570220867,0.021273866884587763
348.8225328792606,67.39818631435833,198.6327362478124,2.9671755138083,0.021320636988264946
348.98887648101515,67.23431561540863,198.66131177266647,2.9707259799198855,0.021367760009815554
349.15522008276974,67.07034438347316,198.6893046569679,2.974284313674193,0.02141523126555612
349.3215636845243,66.90627447368477,198.71671325149185,2.977850572601854,0.02146304597993346
349.4879072862788,66.74210775473712,198.7435359027113,2.9814248134313637,0.021511199283827522
349.65425088803335,66.57784610906182,198.7697709530069,2.98500709207336,0.021559686212862396
349.8205944897879,66.41349143300211,198.79541674088122,2.988597463604661,0.02160850170572773
349.9869380915424,66.24904563698654,198.8204716011771,2.9921959822519852,0.021657640602510894
350.15328169329695,66.08451064569996,198.8449338653017,2.995802701375414,0.021707097643041726
350.3196252950515,65.91988839825304,198.86880186145424,2.999417673451589,0.021756867465251212
350.485968896806,65.75518084835022,198.8920739148596,3.003040950056607,0.02180694460354508
350.65231249856055,65.59038996445466,198.9147483480058,3.00667258184869,0.021857323487194512
350.8186561003151,65.42551772995303,198.93682348088683,3.0103126185505342,0.02190799843874442
350.9849997020696,65.26056614331593,198.95829763125064,3.013961108931456,0.02195896367244213
351.15134330382415,65.09553721825779,198.97916911485152,3.0176181007892247,0.022010213292686775
351.3176869055787,64.93043298389382,198.99943624570793,3.021283640931676,0.022061741292501956
351.4840305073332,64.76525548489427,199.01909733636495,3.0249577751580548,0.022113541552032972
351.65037410908775,64.60000678163698,199.0381506981623,3.028640548240115,0.022165607837070164
351.8167177108423,64.43468895035636,199.05659464150688,3.0323320039029795,0.022217933797600817
351.9830613125968,64.26930408329045,199.07442747615121,3.0360321848057605,0.02227051296639055
352.14940491435135,64.10385428882492,199.09164751147597,3.0397411325219332,0.02232333875759672
352.3157485161059,63.93834169163396,199.10825305677866,3.043458887519508,0.02237640446541558
352.4820921178604,63.77276843281837,199.12424242156692,3.047185489140954,0.022429703262764916
352.64843571961495,63.607136670040454,199.13961391585732,3.050920975582926,0.02248322820000459
352.8147793213695,63.441448577655564,199.1543658504793,3.054665383875774,0.022536972203696475
352.981122923124,63.27570634684087,199.1684965373842,3.058418749862838,0.022590928075406354
353.14746652487855,63.1099121857195,199.18200428995996,3.062181108179578,0.0226450884905498
353.3138101266331,62.94406831948248,199.19488742335056,3.065952492232479,0.022699445997283837
353.4801537283876,62.77817699050588,199.20714425478118,3.0697329341778046,0.02275399301544711
353.64649733014215,62.61224045846459,199.2187731038885,3.073522464900165,0.02280872183555052
353.8128409318967,62.44626100044248,199.22977229305624,3.077321113990921,0.022863624617820384
353.9791845336512,62.28024091103757,199.24014014775594,3.0811289097264414,0.02291869339129719
354.14552813540575,62.11418250246398,199.24987499689308,3.084945879046204,0.022973920052991235
354.3118717371603,61.9480881046492,199.25897517315855,3.088772047530769,0.02302929636709835
354.4782153389148,61.781960065326544,199.26743901338546,3.0926074393796315,0.0230848139642779
354.6445589406694,61.6158007501235,199.2752648589104,3.0964520773889443,0.023140464340995294
354.81090254242395,61.449612542645426,199.2824510559414,3.100305982929152,0.02319623885893154
354.9772461441785,61.28339784455424,199.2889959559295,3.1041691759225127,0.023252128744462537
355.143589745933,61.117159075641574,199.29489791594665,3.108041674820578,0.02330812508821048
355.30993334768755,60.95089867389798,199.30015529906797,3.1119234965815554,0.023364218844669646
355.4762769494421,60.78461909557609,199.30476647475984,3.1158146566476486,0.023420400831909497
355.6426205511966,60.61832281524855,199.30872981927223,3.119715168922343,0.023476661731357422
355.80896415295115,60.45201232586045,199.31204371603673,3.1236250457476658,0.023532992087663806
355.9753077547057,60.28569013877609,199.3147065560693,3.127544297881432,0.023589382308651763
356.1416513564602,60.1193587838205,199.3167167383777,3.1314729344744716,0.023645822665354185
356.30799495821475,59.95302080931411,199.31807267037408,3.135410963047894,0.023702303292140937
356.4743385599693,59.78667878551464,199.31877391685737,3.139327922638241,0.0232200148946903
356.6406821617238,59.62033528810207,199.3188327846502,-3.140056124788172,0.022483605328501573
356.80702576347835,59.453992727933674,199.31826952911075,-3.136377400535336,0.02174676153915057
356.9733693652329,59.28765328789226,199.3171045457954,-3.1328212703419145,0.021009645236367214
357.1397129669874,59.1213189294866,199.31535824457882,-3.12938776717809,0.020272402454669738
357.30605656874195,58.95499140028628,199.3130510441162,-3.1260769009917317,0.019535164048283822
357.4724001704965,58.788672241430845,199.31020336685572,-3.12288866119116,0.018798046203244767
357.638743772251,58.62236279519825,199.30683563458473,-3.1198230190415153,0.018061150963525955
357.80508737400555,58.45606421261774,199.30296826448975,-3.1168799299726517,0.017324566768302817
357.9714309757601,58.289777461113594,199.29862166571178,-3.114059335796915,0.016588368997728982
358.1377745775146,58.12350333216755,199.29381623637593,-3.1113611668355925,0.015852620524864015
358.30411817926915,57.957242448990094,199.28857236107734,-3.1087853439531914,0.015117372271647828
358.4704617810237,57.79099527419017,199.28291040880083,-3.106331780499023,0.014382663767057664
358.6368053827782,57.62476211743651,199.27685073125613,-3.104000384155883,0.013648523705826312
358.80314898453275,57.45854314310242,199.2704136616067,-3.1017910586958335,0.012914970506314342
358.9694925862873,57.29233837788943,199.26361951357242,-3.0997037056433503,0.012182012866354773
359.1358361880418,57.126147718424335,199.25648858088582,-3.0977382258462387,0.01144965031607788
359.30217978979636,56.95997093882636,199.24904113708186,-3.0958945209549067,0.01071787376692356
359.4685233915509,56.79380769824174,199.24129743560027,-3.094172494810668,0.009986666056220141
359.6348669933054,56.62765754834381,199.23327771018165,-3.092572054743864,0.009256002486876814
359.80121059505996,56.46151994079651,199.22500217553682,-3.091093112782632,0.008525851361884839
359.9675541968145,56.29539423468426,199.2164910282704,-3.089735586773218,0.007796174513483933
360.133897798569,56.12927970390408,199.2077644480387,-3.088499401412701,0.007066927826946907
360.3002414003236,55.96317554452473,199.19884259892345,-3.0873844891950353,0.006338061759091705
360.46658500207815,55.79708088211364,199.1897456310021,-3.0863907912712714,0.0056095218517183375
360.6329286038327,55.630994779032335,199.18049368209603,-3.085518258224764,0.004881249240264341
360.7992722055872,55.4649162417053,199.17110687967815,-3.0847668507621457,0.004153181158076946
360.96561580734175,55.29884422786427,199.16160534292175,-3.0841365403207495,0.0034252514367649587
361.1319594090963,55.13277765377152,199.1520091848723,-3.0836273095930875,0.0026973910031661084
361.2983030108508,54.966715401425894,199.14233851472366,-3.0832391529689067,0.001969528373527275
361.46464661260535,54.80065632575678,199.13261344018207,-3.082972076895225,0.0012415901455493758
361.6309902143599,54.634599261808596,199.12285406989844,-3.0828261001546515,0.0005135014889803812
361.7973338161144,54.46854303192294,199.11308051595282,-3.082801254062166,-0.00021481336450740446
361.96367741786895,54.302486453088385,199.1033128917971,-3.0828968206365,-0.0008588580318308263
362.1300210196235,54.13642863017247,199.09356644352425,-3.083035362702111,-0.0008068702492441265
362.296364621378,53.97036950060174,199.08384228316595,-3.0831652543020804,-0.0007548510631908258
362.46270822313255,53.804309151319465,199.07413897396987,-3.0832864903251345,-0.0007028018260694641
362.6290518248871,53.6382476687823,199.0644550783219,-3.0833990658849273,-0.0006507238899450711
362.7953954266416,53.47218513898855,199.05478915778554,-3.0835029763200006,-0.0005986186066317978
362.96173902839615,53.30612164751322,199.04513977314136,-3.083598217193744,-0.0005464873277785204
363.1280826301507,53.14005727954319,199.0355054844266,-3.0836847842943804,-0.0004943314049552712
363.2944262319052,52.973992119912005,199.02588485097507,-3.083762673634954,-0.00044215218974037756
363.46076983365975,52.80792625313508,199.0162764314561,-3.0838318814533454,-0.0003899510338083505
363.6271134354143,52.641859763444735,199.00667878391482,-3.0838924042122895,-0.0003377292890184161
363.7934570371688,52.47579273482569,198.99709046581094,-3.0839442385994165,-0.00028548830750381286
363.95980063892335,52.30972525104999,198.987510034059,-3.083987381527304,-0.000233229441761364
364.1261442406779,52.14365739571276,198.97793604506754,-3.0840218301335462,-0.0001809540447418641
364.2924878424324,51.97758925226727,198.9683670547786,-3.0840475817808355,-0.0001286634699406725
364.45883144418696,51.81152090406042,198.95880161870764,-3.0840646340570608,-7.635907148874746e-05
364.6251750459415,51.645452434368835,198.94923829198274,-3.084072984775422,-2.404220424424022e-05
364.791518647696,51.479383926433535,198.93967562938448,-3.0840726319745566,2.8285776116089888e-05
364.95786224945056,51.313315463495826,198.93011218538533,-3.0840635739186864,8.062351300494193e-05
365.1242058512051,51.14724712883322,198.92054651418954,-3.0840458090977734,0.00013296964883232292
365.2905494529596,50.98117900579449,198.91097716977262,-3.0840193362276964,0.0001853228249136311
365.45689305471416,50.8151111778357,198.9014027059211,-3.08398415425044,0.00023768168137734526
365.6232366564687,50.64904372855578,198.8918216762724,-3.0839402623342997,0.0002900448570729752
365.7895802582232,50.48297674173201,198.88223263435455,-3.083887659874103,0.00034241098947903806
365.9559238599778,50.3169103013556,198.87263413362587,-3.083826346491444,0.0003947787146111746
366.12226746173235,50.15084449166799,198.86302472751518,-3.0837563220349353,0.00044714666693029353
366.2886110634869,49.98477939719543,198.85340296946134,-3.083677586580473,0.0004995134792514189
366.4549546652414,49.81871510278555,198.8437674129537,-3.083590140431519,0.0005518777826523302
366.62129826699595,49.652651693642106,198.83411661157183,-3.0834939841193987,0.0006042382063830693
366.7876418687505,49.48658925536136,198.82444911902562,-3.08338911840361,0.0006565933777754065
366.953985470505,49.32052787396714,198.81476348919574,-3.0832755442721513,0.0007089419221532076
367.12032907225955,49.1544676359462,198.80505827617375,-3.0831532629418628,0.0007612824627432508
367.2866726740141,48.98840862828422,198.7953320343023,-3.0830222758587835,0.0008136136205864481
367.4530162757686,48.82235093850082,198.7855833182159,-3.08288258469852,0.000865934014450056
367.61935987752315,48.65629465468479,198.7758106828811,-3.0827341913666344,0.0009182422607404906
367.7857034792777,48.49023986522859,198.76601268792177,-3.08257743394033,0.0009530190592310097
367.9520470810322,48.32418662173935,198.75618852798428,-3.0824208753630797,0.0009293330414029908
368.11839068278675,48.158134898929994,198.7463386982184,-3.0822682565831476,0.0009056496654916102
368.2847342845413,47.99208466186485,198.73646385302732,-3.082119577163884,0.0008819688975309068
368.4510778862958,47.82603587531695,198.72656464672542,-3.081974836674343,0.000858290702893555
368.61742148805035,47.659988503775665,198.71664173353918,-3.0818340346893938,0.0008346150463086204
368.7837650898049,47.49394251145436,198.70669576760886,-3.081697170789825,0.0008109418918792777
368.9501086915594,47.32789786229831,198.69672740298972,-3.081564244562447,0.0007872712031005557
369.11645229331396,47.161854519992154,198.68673729365335,-3.081435255600191,0.0007636029428769885
369.2827958950685,46.99581244796768,198.6767260934894,-3.0813102035022086,0.000739937073540298
369.449139496823,46.82977160941149,198.66669445630677,-3.081189087873961,0.00071627355686704
369.61548309857756,46.663731967272874,198.65664303583497,-3.081071908327316,0.000692612354096271
369.7818267003321,46.49769348427122,198.64657248572587,-3.0809586644806295,0.0006689534259471007
369.9481703020866,46.33165612290385,198.63648345955517,-3.0808493559588346,0.0006452967326363176
370.11451390384116,46.16561984545394,198.62637661082368,-3.080743982393523,0.0006216422338960012
370.2808575055957,45.99958461399766,198.61625259295917,-3.080642543423024,0.000597989888990984
370.4472011073502,45.833550390412185,198.60611205931755,-3.08054503869248,0.0005743396567364554
370.61354470910476,45.66751713638335,198.59595566318484,-3.08045146785392,0.0005506914955154759
370.7798883108593,45.501484813413406,198.58578405777845,-3.080361830566332,0.0005270453632964746
370.9462319126138,45.33545338282842,198.57559789624895,-3.0802761264957272,0.0005034012176507234
371.11257551436836,45.169422805785935,198.5653978316817,-3.080194355315207,0.0004797590157697905
371.2789191161229,45.00339304328285,198.55518451709818,-3.0801165167050253,0.0004561187144830351
371.4452627178775,44.83736405616299,198.5449586054581,-3.0800426103526437,0.00043248027027502454
371.611606319632,44.671335805124876,198.53472074966064,-3.079972635952792,0.000408843639302988
371.77794992138655,44.50530825072889,198.52447160254636,-3.0799065932075176,0.00038520877741414185
371.9442935231411,44.33928135340549,198.51421181689878,-3.079844481826237,0.00036157564016318493
372.1106371248956,44.17325507346264,198.50394204544608,-3.079786301525785,0.0003379441828296295
372.27698072665015,44.00722937109303,198.4936629408629,-3.0797320520304545,0.00031431436043512435
372.4433243284047,43.84120420638258,198.48337515577168,-3.079681733072041,0.0002906861277609279
372.6096679301592,43.675179539317135,198.47307934274497,-3.0796353443898825,0.00026705943936512517
372.77601153191375,43.50915532979097,198.46277615430654,-3.0795928857308916,0.00024343424960007225
372.9423551336683,43.34313153761364,198.4524662429337,-3.07955435684959,0.00021981051262961253
373.1086987354228,43.17710812251793,198.4421502610584,-3.0795197575081388,0.00019618818244643903
373.27504233717735,43.0110850441676,198.4318288610695,-3.079489087476366,0.00017256721288940206
373.4413859389319,42.845062262164845,198.42150269531422,-3.0794623465317885,0.00014894755766077376
373.6077295406864,42.67903973605799,198.41117241610021,-3.079439534459635,0.00012532917034355055
373.77407314244095,42.51301742534887,198.4008386756968,-3.0794206510528648,0.00010171200441868107
373.9404167441955,42.34699528950087,198.39050212633717,-3.079405696112182,7.80960132823964e-05
374.10676034595,42.18097328794605,198.38016342022007,-3.079394669446049,5.448115026339117e-05
374.27310394770456,42.01495138009336,198.36982320951134,-3.0793875708706957,3.086736864015951e-05
374.4394475494591,41.84892952533548,198.3594821463461,-3.079384400210128,7.25462165812814e-06
374.6057911512136,41.68290768305683,198.34914088283008,-3.0793851572961284,-1.635713745305184e-05
374.77213475296816,41.516885812641576,198.3388000710416,-3.079389841968262,-3.99679554622203e-05
374.9384783547227,41.35086387348049,198.32846036303334,-3.0793984540738712,-6.357787911958932e-05
375.1048219564772,41.18484182497888,198.31812241083426,-3.079410993468072,-8.718695513947558e-05
375.27116555823176,41.01881962656437,198.30778686645087,-3.079427460013747,-0.00011079523018306049
375.4375091599863,40.852797237694226,198.2974543818696,-3.079447853581535,-0.00013440275084122548
375.6038527617408,40.686774617862916,198.2871256090581,-3.079472174049818,-0.00015800956361733387
375.77019636349536,40.52075172661029,198.27680119996737,-3.079500421304705,-0.00018161571490996035
375.9365399652499,40.354728523528316,198.26648180653322,-3.079532595240013,-0.00020522125099580132
376.1028835670044,40.18870496826936,198.2561680806781,-3.079568695757246,-0.00022882621801237525
376.26922716875896,40.02268102055325,198.24586067431304,-3.0796087227655695,-0.00025243066194090416
376.4355707705135,39.85665664017543,198.23556023933907,-3.0796526761817837,-0.0002760346285890339
376.601914372268,39.69063178701414,198.22526742764927,-3.079700555930293,-0.0002996381635736902
376.76825797402256,39.52460642103816,198.2149828911302,-3.079752361943072,-0.0003232413123038598
376.9346015757771,39.358580502314425,198.20470728166393,-3.0798080941596315,-0.0003468441199633976
377.1009451775317,39.1925539910156,198.19444125112943,-3.0798677525269778,-0.000370446631493806
377.2672887792862,39.02652684742773,198.1841854514046,-3.079931336999572,-0.00039404889157705256
377.43363238104075,38.86049903195784,198.1739405343677,-3.0799988475392843,-0.0004176509446183448
377.5999759827953,38.69447050514128,198.16370715189913,-3.0800702841153482,-0.00044125283472896525
377.7663195845498,38.52844122764961,198.15348595588316,-3.080145646704308,-0.0004648546057090164
377.93266318630435,38.362411160298336,198.14327759820955,-3.0802249352899675,-0.0004884563010301941
378.0990067880589,38.196380264054035,198.1330827307752,-3.080308149863334,-0.0005120579638186289
378.2653503898134,38.03034850004227,198.12290200548568,-3.080395290422556,-0.0005356596368376227
378.43169399156795,37.86431582955545,198.11273607425716,-3.0804863569728673,-0.0005592613624703871
378.5980375933225,37.69828221405985,198.1025855890176,-3.0805813495265175,-0.0005828631827028821
378.764381195077,37.53224761520348,198.09245120170868,-3.0806802681027055,-0.0006064651391065561
378.93072479683156,37.36621199482398,198.0823335642873,-3.0807831127275103,-0.0006300672728210446
379.0970683985861,37.20017531495579,198.07223332872704,-3.080889883433817,-0.0006536696245369901
379.2634120003406,37.0341375378381,198.0621511470198,-3.0810005802612417,-0.000677272234478736
379.42975560209516,36.86809862592222,198.05208767117742,-3.0811152032560503,-0.0007008751423870826
379.5960992038497,36.70205854187922,198.04204355323296,-3.081233752471078,-0.0007244783875020309
379.7624428056042,36.53601724860787,198.03201944524244,-3.0813562279656455,-0.0007480820085454328
379.92878640735876,36.36997470924192,198.0220159992861,-3.0814826298054694,-0.0007716860437037604
380.0951300091133,36.20393088715771,198.01203386747014,-3.0816129580625726,-0.0007952905306108135
380.2614736108678,36.03788574598201,198.0020737019278,-3.081747212815192,-0.0008188955063303602
380.42781721262236,35.87183924959962,197.9921361548211,-3.0818853941476805,-0.0008425010073388454
380.5941608143769,35.70579136216071,197.98222187834207,-3.082027502150408,-0.0008661070695080905
380.7605044161314,35.539742048089124,197.97233152471426,-3.082173536919661,-0.0008897137280878654
380.92684801788596,35.37369127208899,197.96246574619383,-3.082323498557536,-0.000913321017688681
381.0931916196405,35.20763899915345,197.9526251950712,-3.0824773871718327,-0.0009369289722642785
381.259535221395,35.04158519457148,197.94281052367208,-3.0826352028759425,-0.0009605376250943697
381.42587882314956,34.87552982393602,197.93302238435902,-3.0827969457887368,-0.000984147008767198
381.5922224249041,34.709472853151325,197.92326142953237,-3.0829626160344468,-0.001007757155162173
381.7585660266586,34.543414248440854,197.91352831163184,-3.083132213742548,-0.0010313680954324412
381.92490962841316,34.37735397635474,197.90382368313746,-3.0833057390476366,-0.0010549798599874892
382.0912532301677,34.21129200377741,197.89414819657077,-3.0834831920893038,-0.0010785924784757304
382.2575968319222,34.04522829793562,197.88450250449614,-3.083664573012008,-0.0011022059797669904
382.42394043367676,33.87916282640559,197.8748872595217,-3.083849881964943,-0.0011258203919351506
382.59028403543135,33.71309555712102,197.86530311430064,-3.0840391191019076,-0.0011494357422406152
382.7566276371859,33.54702645838089,197.85575072153202,-3.0842322845811636,-0.0011730520571128203
382.9229712389404,33.380955498856515,197.846230733962,-3.0844293785653005,-0.0011966693621328264
383.08931484069495,33.21488264760002,197.8367438043848,-3.084630401221091,-0.0012202876820157052
383.2556584424495,33.048807874051306,197.8272905856437,-3.0848353527193453,-0.001243907040593113
383.422002044204,32.88273114804625,197.81787173063188,-3.0850442332347634,-0.0012675274607956905
383.58834564595855,32.716652439824024,197.8084878922933,-3.0852570429457837,-0.0012911489646355691
383.7546892477131,32.55057172003503,197.79913972362385,-3.0854737820344287,-0.0013147715731887822
383.9210328494676,32.38448895974873,197.78982787767194,-3.085694450686147,-0.0013383953065776622
384.08737645122216,32.21840413046075,197.78055300753925,-3.085919049089654,-0.0013620201839533504
384.2537200529767,32.05231720410124,197.77131576638183,-3.0861475774367704,-0.001385646223478099
384.4200636547312,31.886228153042264,197.76211680741034,-3.0863800359222515,-0.0014092734423077043
384.58640725648576,31.720136950105577,197.7529567838914,-3.0866164247436245,-0.001432901856573872
384.7527508582403,31.55404356857024,197.74383634914759,-3.0868567441010115,-0.0014565314813665944
384.9190944599948,31.387947982180336,197.7347561565584,-3.0871009941969576,-0.0014801623307164904
385.08543806174936,31.221850165152972,197.725716859561,-3.0873491752362536,-0.0015037944175771167
385.2517816635039,31.055750092185622,197.71671911165035,-3.087601287425752,-0.0015274277538073191
385.4181252652584,30.889647738464152,197.70776356638004,-3.0878573309741877,-0.0015510623501535255
385.58446886701296,30.723543079670335,197.69885087736267,-3.088117306091988,-0.0015746982162320568
385.7508124687675,30.557436091989803,197.6899816982702,-3.0883812129910857,-0.001598335360511385
385.917156070522,30.39132675211963,197.68115668283426,-3.0886490518847243,-0.001621973790294428
386.08349967227656,30.225215037276175,197.672376484847,-3.0889208229872653,-0.0016456135117007946
386.2498432740311,30.059100925202504,197.66364175816048,-3.089196526513988,-0.0016692545296490794
386.4161868757856,29.89298439417669,197.654953156688,-3.089476162680888,-0.0016928968478390188
386.58253047754016,29.726865423019248,197.64631133440335,-3.089759731704475,-0.0017165404687337668
386.7488740792947,29.560743991100914,197.63771694534165,-3.0900472338015637,-0.001740185393542109
386.9152176810492,29.39462007835052,197.62917064359905,-3.0903386691890637,-0.001763831622200638
387.08156128280376,29.22849366526228,197.62067308333306,-3.0906340380837687,-0.0017874791533560302
387.2479048845583,29.062364732904495,197.61222491876248,-3.0909333407021364,-0.0018111279843470917
387.41424848631283,28.896233262926376,197.60382680416737,-3.0912365772600743,-0.00183477811118707
387.58059208806736,28.730099237566485,197.59547939388892,-3.0915437479727137,-0.0018584295285457232
387.7469356898219,28.56396263966017,197.58718334232967,-3.091854853054186,-0.001882082229731534
387.91327929157643,28.397823452647298,197.57893930395278,-3.0921698927173966,-0.0019057362066738617
388.07962289333096,28.23168166058039,197.57074793328232,-3.0924888671737913,-0.0019293914499050387
388.24596649508555,28.065537248132106,197.56260988490277,-3.092811776633124,-0.0019530479485425495
388.4123100968401,27.899390200603165,197.55452581345872,-3.0931386213032184,-0.0019767056902711476
388.5786536985946,27.7332405039302,197.54649637365452,-3.093469401389731,-0.0020003646613249654
388.74499730034916,27.567088144693372,197.53852222025387,-3.093804117095906,-0.002024024846469671
388.9113409021037,27.400933110124342,197.5306040080793,-3.094142768622328,-0.0020476862289845513
389.0776845038582,27.23477538811388,197.5227423920119,-3.0944853561666794,-0.00207134879064466
389.24402810561276,27.06861496721997,197.51493802699008,-3.0948318799234813,-0.0020950125117028743
389.4103717073673,26.902451836675464,197.50719156800972,-3.0951823400838427,-0.0021186773708720442
389.5767153091218,26.736285986395735,197.4995036701231,-3.0955367368352036,-0.0021423433453071072
389.74305891087636,26.570117406986785,197.49187498843787,-3.095895070361072,-0.0021660104105871605
389.9094025126309,26.403946089753003,197.4843061781169,-3.096257340840762,-0.002189678540697577
390.0757461143854,26.237772026704757,197.47679789437692,-3.0966235484491254,-0.0022133477080121416
390.24208971613996,26.071595210566457,197.46935079248755,-3.096993693356284,-0.00223701788327514
390.4084333178945,25.90541563478425,197.46196552777076,-3.097367775727357,-0.0022606890355834773
390.574776919649,25.739233293533996,197.4546427555994,-3.0977457957221843,-0.0022843611323687917
390.74112052140356,25.57304818172905,197.44738313139635,-3.0981277534950475,-0.00230803413937957
390.9074641231581,25.406860295027776,197.44018731063315,-3.098513649194391,-0.0023317080206633365
391.0738077249126,25.240669629842003,197.43305594882895,-3.0989034829625357,-0.0023553827385486945
391.24015132666716,25.07447618334433,197.42598970154916,-3.0992972549353905,-0.0023790582536275524
391.4064949284217,24.90827995347618,197.418989224404,-3.0996949652421653,-0.0024027345247372447
391.5728385301762,24.742080938955535,197.41205517304726,-3.1000966140050745,-0.002426411508942723
391.73918213193076,24.575879139284925,197.4051882031748,-3.100502201339042,-0.0024500891615187015
391.9055257336853,24.409674554759114,197.3983889705226,-3.100911727351402,-0.002473767435931881
392.0718693354398,24.243467186473136,197.39165813086595,-3.1013251921415974,-0.0024974462838231294
392.23821293719436,24.07725703632987,197.38499634001693,-3.101742595800872,-0.0025211256549897295
392.4045565389489,23.911044107048117,197.37840425382325,-3.102163938411965,-0.002544805497367604
392.57090014070343,23.74482840217022,197.37188252816608,-3.1025892200487992,-0.0025684857570135995
392.73724374245796,23.57860992607014,197.36543181895848,-3.1030184407761676,-0.0025921663780877234
392.9035873442125,23.41238868396104,197.359052782143,-3.1034516006494135,-0.0026158473028354994
393.06993094596703,23.246164681903284,197.35274607369027,-3.1038886997141146,-0.0026395284715702537
393.23627454772156,23.079937926812477,197.34651234959642,-3.1043297380057573,-0.0026632098226554496
393.4026181494761,22.91370842646683,197.34035226588102,-3.104774715549411,-0.002686891292487115
393.56896175123063,22.747476189515222,197.33426647858505,-3.1052236323594022,-0.0027105728154762304
393.7353053529852,22.581241225485115,197.32825564376827,-3.1056764884389794,-0.0027342543240311407
393.90164895473976,22.41500354479049,197.32232041750737,-3.1061332837799793,-0.002757935748540006
394.0679925564943,22.248763158739127,197.31646145589266,-3.106594018362491,-0.0027816170173533797
394.2343361582488,22.08252007954113,197.31067941502647,-3.1070586921545145,-0.0028052980567666477
394.40067976000336,21.91627432031622,197.30497495102009,-3.1075273051116166,-0.002828978791002659
394.5670233617579,21.750025895101903,197.2993487199909,-3.1079998571765857,-0.0028526591421943032
394.7333669635124,21.58377481886101,197.29380137806007,-3.108476348279083,-0.0028763390303671818
394.89971056526696,21.417521107489694,197.2883335813495,-3.108956778335289,-0.0029000183734222843
395.0660541670215,21.25126477782512,197.28294598597893,-3.109441147247552,-0.0029236970871187365
395.232397768776,21.08500584765356,197.27763924806285,-3.1099294549040244,-0.0029473750850565424
395.39874137053056,20.91874433571766,197.2724140237077,-3.110421701178309,-0.0029710522786594875
395.5650849722851,20.752480261724724,197.26727096900854,-3.1109178859290907,-0.0029947285771579598
395.7314285740396,20.586213646354327,197.26221074004582,-3.1114180089997716,-0.0030184038875718956
395.89777217579416,20.41994451126611,197.2572339928821,-3.111922070218103,-0.003042078114693778
396.0641157775487,20.253672879107324,197.2523413835589,-3.112430069395813,-0.0030657511610717074
396.2304593793032,20.087398773521127,197.24753356809276,-3.11294200632823,-0.003089422926992448
396.39680298105776,19.92112221915381,197.24281120247213,-3.113457880793907,-0.00311309331046465
396.5631465828123,19.75484324428052,197.23817484837676,-3.113975340137617,-0.003097645180250618
396.7294901845668,19.588561902599714,197.23362416873007,-3.114488082447333,-0.0030672119414274323
396.89583378632136,19.422278260721292,197.22915832824788,-3.114995762144432,-0.0030367758666382506
397.0621773880759,19.25599238411415,197.22477648621313,-3.1154983787701163,-0.003006337110919604
397.22852098983043,19.08970433697385,197.2204778017794,-3.1159959318910673,-0.002975895825585893
397.39486459158496,18.923414182235316,197.21626143397634,-3.1164884210988286,-0.0029454521582649024
397.5612081933395,18.757121981584906,197.21212654171563,-3.116975846009198,-0.002915006252933289
397.72755179509403,18.590827795473338,197.20807228379633,-3.1174582062616203,-0.002884558249952373
397.89389539684856,18.424531683128084,197.2040978189104,-3.1179355015185912,-0.0028541082861039454
398.0602389986031,18.258233702565835,197.2002023056479,-3.118407731465063,-0.0028236564946262006
398.22658260035763,18.091933910605125,197.19638490250205,-3.1188748958078607,-0.0027932030052498233
398.39292620211216,17.925632362879046,197.19264476787438,-3.119336994275099,-0.002762747944234182
398.5592698038667,17.75932911384772,197.1889810600796,-3.1197940266156077,-0.002732291434403596
398.72561340562123,17.59302421681083,197.18539293735034,-3.1202459925983668,-0.002701833595183687
398.89195700737577,17.4267177239206,197.1818795578417,-3.1206928920119403,-0.0026713745426379387
399.0583006091303,17.26040968619422,197.17844007963586,-3.1211347246639214,-0.0026409143895042247
399.22464421088483,17.094100153526444,197.17507366074662,-3.121571490380383,-0.0026104532452314363
399.3909878126394,16.92778917470196,197.17177945912334,-3.122003189005334,-0.0025799912160161887
399.55733141439396,16.761476797408992,197.16855663265528,-3.1224298204001784,-0.0025495284048398037
399.7236750161485,16.59516306825124,197.1654043391759,-3.122851384443187,-0.0025190649115050495
399.890018617903,16.42884803276057,197.16232173646625,-3.12326788102897,-0.0024886008326731285
