csv_row,waypoint_x,waypoint_y,projected_s,projected_s_wrapped,projected_x,projected_y,euclidean_error_m,signed_lateral_error_m
1019.0,60.042695,-2.112564,59.93546160448968,59.93546160448968,60.03971098146203,-2.0868494504963886,0.025887109201466276,-0.02588710920096757
1020.0,60.28224,-2.084438,60.176602628113706,60.176602628113706,60.279217562777774,-2.0588213647867364,0.025794323530802788,-0.025794323530146566
1021.0,60.517356,-2.055975,60.413391568330134,60.413391568330134,60.51435139607684,-2.030873742550967,0.02528044244584536,-0.02528044244513791
1022.0,60.751591,-2.02657,60.649424289316734,60.649424289316734,60.74868909006512,-2.0026375962486416,0.024107696501079766,-0.024107696500880973
1023.0,60.987458,-1.995725,60.88725946277557,60.88725946277557,60.98477512595566,-1.9738461901395485,0.022042688902390646,-0.02204268890237009
1024.0,61.220948,-1.964744,61.122761156724046,61.122761156724046,61.218508727359556,-1.9450426231185594,0.019851808533203865,-0.019851808533141814
1025.0,61.451277,-1.933433,61.35517543483108,61.35517543483108,61.44914746987041,-1.916369243292822,0.017196124317257477,-0.017196124316924712
1026.0,61.674455,-1.902792,61.58041845047384,61.58041845047384,61.67264512067585,-1.8883832847796254,0.014521939865935259,-0.01452193986572177
1027.0,61.89059,-1.872752,61.79860511436518,61.79860511436518,61.889122119091574,-1.8611229115507608,0.011721363936059537,-0.011721363936059477
1028.0,62.10078,-1.843022,62.01085974184115,62.01085974184115,62.09969948471644,-1.8344921177171738,0.008598046582618719,-0.008598046582332212
1029.0,62.304281,-1.813775,62.21642126726285,62.21642126726285,62.303626952005615,-1.8086245985825997,0.00519176401036496,-0.005191764010360848
1030.0,62.502102,-1.784684,62.41633086332516,62.41633086332516,62.50194155883371,-1.7834221518821325,0.0012720070913353277,-0.0012720070912870982
1031.0,62.69505,-1.755687,62.61139544486578,62.61139544486578,62.69544728640294,-1.7588106861090638,0.003148849217399296,0.0031488492171590087
1032.0,62.890838,-1.726909,62.80924925200611,62.80924925200611,62.89172045153615,-1.7338512474291463,0.006998108321620998,0.006998108321608373
1033.0,63.088189,-1.698139,63.00865222298605,63.00865222298605,63.08953284525834,-1.708715580144779,0.010661611868629293,0.010661611868052227
1034.0,63.291038,-1.66943,63.21350321348155,63.21350321348155,63.29274942605735,-1.682890212825473,0.013568577982117302,0.013568577982112568
1035.0,63.487269,-1.64207,63.41162214787048,63.41162214787048,63.48928328244047,-1.6578791089234237,0.015936914968169468,0.015936914967328932
1036.0,63.688579,-1.614252,63.614841064515275,63.614841064515275,63.69086769320753,-1.6321564961508563,0.018050182797252592,0.018050182797216773
1037.0,63.890514,-1.586408,63.81868838244639,63.81868838244639,63.893062426117396,-1.6062524848272106,0.020007449955783997,0.02000744995535791
1038.0,64.094678,-1.558838,64.02471758992165,64.02471758992165,64.0974036699843,-1.5799335108772123,0.021270868718364675,0.02127086871802507
1039.0,64.298213,-1.531746,64.2300666516064,64.2300666516064,64.30104812069565,-1.5535294977153875,0.021967218350878972,0.021967218350358635
1040.0,64.503521,-1.504481,64.43720094208626,64.43720094208626,64.50643581785202,-1.526687292923323,0.02239677674369374,0.022396776743293254
1041.0,64.709978,-1.477225,64.64547809383183,64.64547809383183,64.7129243549268,-1.4994503642615724,0.022419808739465398,0.022419808739100988
1042.0,64.921851,-1.4492,64.85923006997103,64.85923006997103,64.92480164272405,-1.4712029916737754,0.022199953492770846,0.02219995349251885
1043.0,65.126652,-1.421904,65.06587762244723,65.06587762244723,65.12959395641255,-1.443574922389262,0.021869704724451832,0.021869704723714342
1044.0,65.336815,-1.39379,65.27795130816125,65.27795130816125,65.3397143093688,-1.4148577975909327,0.02126636052897902,0.02126636052873345
1045.0,65.547701,-1.365094,65.49082263502319,65.49082263502319,65.5505687865178,-1.385624660316275,0.020729983418563643,0.020729983417987468
1046.0,65.757475,-1.336455,65.70258548607177,65.70258548607177,65.76026335092529,-1.3561004775390109,0.019842371043258044,0.019842371043247053
1047.0,65.969068,-1.307138,65.91624395205001,65.91624395205001,65.97176597535619,-1.3258257544701395,0.018881505187851914,0.01888150518693326
1048.0,66.181939,-1.277186,66.13125729209477,66.13125729209477,66.18453297722624,-1.2948271373451687,0.017830828491165625,0.01783082849094068
1049.0,66.400123,-1.246216,66.35167271709554,66.35167271709554,66.40255812077326,-1.2624548577066756,0.016420423648556507,0.016420423648555806
1050.0,66.614939,-1.215242,66.56875184396335,66.56875184396335,66.61718875134372,-1.2299432366728735,0.014872381813965638,0.014872381813957985
1051.0,66.830522,-1.183731,66.78666292702928,66.78666292702928,66.83253955342569,-1.196638087410982,0.013063821311554868,0.013063821311554868
1052.0,67.04568,-1.15139,67.00427349303467,67.00427349303467,67.04748245050607,-1.162669487532548,0.011422594574951588,0.011422594574582695
1053.0,67.262128,-1.118181,67.22328525397018,67.22328525397018,67.26368840327676,-1.1277254274430697,0.009671140243121781,0.009671140243086228
1054.0,67.478296,-1.084101,67.44215061061476,67.44215061061476,67.47961908376801,-1.0920052669304257,0.00801423648045172,0.008014236480421539
1055.0,67.690787,-1.050157,67.65735382382908,67.65735382382908,67.69179960662373,-1.056063764345031,0.005992932270779924,0.005992932270618426
1056.0,67.908185,-1.014795,67.87761700598433,67.87761700598433,67.9088177953489,-1.0183953901211915,0.003655576422173885,0.0036555764221687433
1057.0,68.126287,-0.978377,68.09873673345793,68.09873673345793,68.12651670651897,-0.979652053640785,0.0012955797434870782,0.001295579743414389
1058.0,68.345476,-0.940934,68.32108737925942,68.32108737925942,68.34526033598252,-0.9397651664716333,0.001188563328339565,-0.001188563328338983
1059.0,68.564602,-0.902305,68.5435717186469,68.5435717186469,68.56396753480989,-0.8989439072781399,0.003420451777527902,-0.003420451777514029
1060.0,68.788423,-0.861937,68.77097345509762,68.77097345509762,68.78733510986353,-0.8563011404690943,0.0057398970026567514,-0.005739897002651525
1061.0,69.006547,-0.822211,68.99264046523916,68.99264046523916,69.00490117889267,-0.813860493084627,0.008511151089073049,-0.008511151089055136
1062.0,69.222301,-0.781526,69.2121494514896,69.2121494514896,69.22018577648348,-0.771003968500779,0.010732535459781374,-0.010732535459768806
1063.0,69.469744,-0.733821,69.46408579866292,69.46408579866292,69.46707434398469,-0.7208256260218561,0.013266755747805179,-0.013266755747581118
1064.0,69.669119,-0.694319,69.66728169157994,69.66728169157994,69.66604481774395,-0.679603241743366,0.015033433992639976,-0.015033433992573774
1065.0,69.886663,-0.650415,69.8891469891569,69.8891469891569,69.88314047947974,-0.6338469949555509,0.016938327602469175,-0.016938327602461476
1066.0,70.108323,-0.604862,70.11536816885938,70.11536816885938,70.10433223364794,-0.5864109427626514,0.018877704554650085,-0.01887770455464998
1067.0,70.331098,-0.558041,70.34293586310358,70.34293586310358,70.32667313312697,-0.5379183614569678,0.020603398476404435,-0.020603398476402152
1068.0,70.552657,-0.51065,70.56942901458429,70.56942901458429,70.54779948641689,-0.4889057330985752,0.022280228483802476,-0.022280228483632408
1069.0,70.774758,-0.46189,70.79674231202671,70.79674231202671,70.76956365142345,-0.43898633305865065,0.02348529787963074,-0.02348529787911365
1070.0,70.997158,-0.412205,71.02454614784739,71.02454614784739,70.99164516745594,-0.38824831737798937,0.024582798150547303,-0.02458279815054042
1071.0,71.219982,-0.361372,71.25301696936098,71.25301696936098,71.21421755901821,-0.3366691815898282,0.02536647427685787,-0.025366474276742768
1072.0,71.44342,-0.309357,71.48235303751474,71.48235303751474,71.43747533290411,-0.2842195778269137,0.025830777386461237,-0.025830777386101664
1073.0,71.666735,-0.25625,71.71182128513176,71.71182128513176,71.66070700491007,-0.23108520108409136,0.02587670437444501,-0.025876704374375854
1074.0,71.889715,-0.202538,71.94110730593634,71.94110730593634,71.88361013785979,-0.17736146441939968,0.02590612448036455,-0.025906124480363807
1075.0,72.111801,-0.147752,72.16978185992879,72.16978185992879,72.10577176246113,-0.1231744365877325,0.02530629029676475,-0.02530629029664261
1076.0,72.335044,-0.091484,72.39993955759192,72.39993955759192,72.32922973677668,-0.06804666906987619,0.024147756375243693,-0.024147756374922884
1077.0,72.558176,-0.034216,72.63024003426713,72.63024003426713,72.55268511789596,-0.01231538935876561,0.022578452842022433,-0.02257845284152549
1078.0,72.775921,0.022574,72.85521030929644,72.85521030929644,72.77083627034617,0.04265439254699899,0.02071416521354695,-0.020714165213543398
1079.0,72.986719,0.078451,73.07323473681961,73.07323473681961,72.9821309960004,0.09640540785821064,0.01853133946155344,-0.01853133946115702
1080.0,73.190411,0.133722,73.2842375505228,73.2842375505228,73.1865108869915,0.1488556973048076,0.01562816929754086,-0.015628169297350503
1081.0,73.389495,0.188325,73.49062528791349,73.49062528791349,73.38631932258458,0.20055168334922843,0.012632367662836043,-0.01263236766277498
1082.0,73.581091,0.240932,73.68927537506579,73.68927537506579,73.57854495747392,0.2506630831095713,0.010058643597920091,-0.0100586435979196
1083.0,73.770489,0.294053,73.88593989920928,73.88593989920928,73.76876153839186,0.30060883429925145,0.006779608172073236,-0.006779608172061964
1084.0,73.965127,0.349252,74.08821284461413,74.08821284461413,73.964312258646,0.35232198605084736,0.003176258463397054,-0.0031762584633885107
1085.0,74.153266,0.40305,74.28385749635791,74.28385749635791,74.15336838079944,0.40266683472158327,0.00039660743648690174,0.00039660743648655674
1086.0,74.34676,0.458733,74.4851745597997,74.4851745597997,74.34781768471633,0.45480145651613846,0.0040713303875576975,0.0040713303875411465
1087.0,74.541665,0.514959,74.68800742355906,74.68800742355906,74.54364131822899,0.5076622710802186,0.007559635353047336,0.007559635353046692
1088.0,74.737396,0.571636,74.89176687671903,74.89176687671903,74.74026956680996,0.5610966912191965,0.010924029283574157,0.01092402928356728
1089.0,74.933527,0.628264,75.09590955167566,75.09590955167566,74.93717800445943,0.6149603132123919,0.013795575946858606,0.013795575946858554
1090.0,75.130331,0.685211,75.30079451706469,75.30079451706469,75.13471305902387,0.6693454422342291,0.01645959794489762,0.01645959794488451
1091.0,75.328968,0.74252,75.50755041931103,75.50755041931103,75.3339620403822,0.7245526653786368,0.018648473201178826,0.018648473201177778
1092.0,75.528912,0.800249,75.71568439549638,75.71568439549638,75.53444876510504,0.7804527212287424,0.020555982608906634,0.020555982608893117
1093.0,75.734047,0.859538,75.92924387773171,75.92924387773171,75.74006847399082,0.8381430851265724,0.022226122726720792,0.022226122726717177
1094.0,75.93201,0.91681,76.13535606520101,76.13535606520101,75.93842924314376,0.8941362185440629,0.02356495380963481,0.023564953809580895
1095.0,76.134259,0.975541,76.34599370988043,76.34599370988043,76.14105645934171,0.9516724684748311,0.024817579468397147,0.024817579468396706
1096.0,76.338892,1.035248,76.55919511729046,76.55919511729046,76.34605958497396,1.0102262891656109,0.02602806730125517,0.026028067301227968
1097.0,76.542181,1.094348,76.77093931064769,76.77093931064769,76.54957266278514,1.0686901449512283,0.026701352108704036,0.026701352108703977
1098.0,76.746954,1.153936,76.98424570838529,76.98424570838529,76.75449881267949,1.1278922083517011,0.027114632245127494,0.027114632245091152
1099.0,76.952748,1.213651,77.1985681544842,77.1985681544842,76.9603129089204,1.1876806750641105,0.027049688061965612,0.027049688061959124
1100.0,77.159503,1.273646,77.41389028131722,77.41389028131722,77.1669992098233,1.2480494050496664,0.02667168601281905,0.02667168601275451
1101.0,77.367149,1.334081,77.6301893382186,77.6301893382186,77.37453593029223,1.308990229193566,0.02615556382116879,0.02615556382110385
1102.0,77.580119,1.396212,77.85207316285742,77.85207316285742,77.58734159041337,1.3718088131440274,0.025449584299295083,0.025449584299293684
1103.0,77.785333,1.456609,78.0660239759761,78.0660239759761,77.79245421335385,1.4326673015111777,0.02497832272513114,0.02497832272508581
1104.0,77.99342,1.518065,78.28302889545121,78.28302889545121,78.0004112881533,1.4946752308416311,0.024412279928844757,0.02441227992876543
1105.0,78.203025,1.580079,78.50164590373554,78.50164590373554,78.20982960971233,1.557423586873682,0.023655241644534367,0.023655241644530804
1106.0,78.413697,1.642176,78.72130541112966,78.72130541112966,78.42016347290725,1.6207478204493055,0.022382630558470756,0.02238263055846854
1107.0,78.62533,1.704466,78.9419370083714,78.9419370083714,78.6313451347383,1.6846273997750458,0.020730458383869655,0.020730458383840224
1108.0,78.837709,1.766864,79.16330979300218,79.16330979300218,78.84315075656818,1.7490034917227613,0.018671113262700333,0.018671113262693665
1109.0,79.050785,1.829322,79.38536116072285,79.38536116072285,79.05551703502697,1.8138677038475912,0.016162531517764915,0.01616253151773256
1110.0,79.263626,1.892097,79.6072742704245,79.6072742704245,79.26765981533036,1.8789895972169186,0.013714068464076233,0.013714068464053226
1111.0,79.477192,1.954879,79.8298751025559,79.8298751025559,79.48036570656913,1.944619817791132,0.010738865535133847,0.010738865535131016
1112.0,79.690752,2.018116,80.05259637514418,80.05259637514418,79.69308942089793,2.010599948715857,0.007871122115680218,0.00787112211567931
1113.0,79.904991,2.082133,80.27618961943101,80.27618961943101,79.90654533842745,2.0771619548925506,0.005208383377532174,0.005208383377520954
1114.0,80.119746,2.146783,80.50045631963015,80.50045631963015,80.12054007334362,2.144257381233471,0.002647508758980817,0.0026475087589790873
1115.0,80.33504,2.212141,80.7254417534716,80.7254417534716,80.33511296917145,2.211910224125916,0.00024203719557118326,0.00024203719556397434
1116.0,80.551171,2.27824,80.95144091138037,80.95144091138037,80.55054115665989,2.280220575742007,0.0020783125132914962,-0.002078312513282343
1117.0,80.767304,2.345082,81.17765985479102,81.17765985479102,80.76606389902801,2.348958818480561,0.004070328236387722,-0.00407032823638512
1118.0,80.982405,2.41174,81.40283244954553,81.40283244954553,80.9804725166928,2.417745663112402,0.0063089207597079346,-0.006308920759697711
1119.0,81.202384,2.480279,81.63321620753078,81.63321620753078,81.19971891446342,2.48851062019512,0.008652297495693346,-0.008652297495692754
1120.0,81.419022,2.548292,81.86025103850855,81.86025103850855,81.4156520996016,2.558636652789299,0.010879709096582802,-0.010879709096579511
1121.0,81.636285,2.616779,82.08801806494752,82.08801806494752,81.63215255027184,2.6293852136862887,0.013266264141051342,-0.013266264141051292
1122.0,81.853904,2.68587,82.31630212668843,82.31630212668843,81.84901137252466,2.700700352525149,0.01561656683245939,-0.015616566832456543
1123.0,82.067456,2.754105,82.54044690275204,82.54044690275204,82.0618051791706,2.7711252203430954,0.01793375801591847,-0.017933758015912304
1124.0,82.284786,2.824544,82.76886238920812,82.76886238920812,82.27851458790408,2.8433100551995367,0.019786243641197375,-0.019786243641185895
1125.0,82.502256,2.895854,82.99767922065807,82.99767922065807,82.49546080062339,2.9160525199593295,0.02131091136285202,-0.021310911362851636
1126.0,82.719266,2.968144,83.22636684248577,83.22636684248577,82.71213700071918,2.9891923527819126,0.02222286627727897,-0.022222866277228068
1127.0,82.936519,3.041046,83.45547649632549,83.45547649632549,82.92906160273719,3.062914345407321,0.02310491949324398,-0.023104919493209104
1128.0,83.153859,3.114578,83.68486726400724,83.68486726400724,83.14609683207803,3.1371828748331896,0.02390045223574223,-0.0239004522357365
1129.0,83.371422,3.189168,83.9148091781198,83.9148091781198,83.36349360298709,3.2120955434943634,0.024259672913709136,-0.024259672913702596
1130.0,83.593796,3.266294,84.15012365441805,84.15012365441805,83.58580010289722,3.2892492873245476,0.02430801486404611,-0.0243080148640412
