epoch,train_loss,validation_loss
1,20.552703769058265,8.808115813276531
2,7.243495532856956,9.015667582993732
3,3.9480971224404033,10.503998663568996
4,2.3125427528003795,11.407188347808978
5,1.6464437986869942,8.670116761514029
6,1.2575476611404237,8.576114471124106
7,0.9303888265444562,5.913285223172285
8,0.6813774855709854,3.8185870478134505
9,0.5626204085604207,3.385281813160287
10,0.47355104000294135,2.8563618858135182
11,0.427770766726479,2.5855842847474584
12,0.404741962886729,2.6133944315748066
13,0.37101993548004025,2.3417560001396382
14,0.34790505170351455,2.1942416548884975
15,0.33509416007844983,2.2025574543245177
16,0.3227934261612843,2.0987326896783567
17,0.29044676475789744,2.0310115303980742
18,0.32818913536656685,2.0010636914228894
19,0.27412431285267724,1.9690990446827799
20,0.2634650839256845,1.8431148129998076
21,0.24281997889649024,1.6673047680661317
22,0.23175352649034153,1.6109026843652676
23,0.22211636755459557,1.5121312216314347
24,0.2161447891485506,1.4155376246930418
25,0.20295744124730344,1.3877644507672775
26,0.18918543580598848,1.380671871036135
27,0.17841319854352372,1.2811392898139842
28,0.17492191227965367,1.2654043495342993
29,0.16673232703247834,1.1631970682732409
30,0.1596699277486698,1.024951170135231
31,0.154336930325421,1.1321102215357477
32,0.14838231233161636,1.1018440898371304
33,0.1427393584921819,0.9897689486595349
34,0.1393546241777575,1.0335704079239156
35,0.13908957666858432,0.9094957169827991
36,0.12767856447876802,0.9139541733171304
37,0.12261688217979634,0.7906214544325286
38,0.12322962943638083,0.9171671111097667
39,0.12371067034591025,0.8645208619427697
40,0.1135595253805764,0.7826781566425456
41,0.11129497599212644,0.8053170126029022
42,0.1116600457689705,0.7396514441291387
43,0.10900242957324535,0.7423515219572951
44,0.10583127610665868,0.6216539097901103
45,0.10404454103211849,0.7675996646821421
46,0.10111650220890929,0.6690636640560876
47,0.10150007952998016,0.6530297465417632
48,0.09439842088555436,0.688612322995917
49,0.09305348221598,0.5892268734062529
50,0.08745949031311012,0.6290454368901814
51,0.09242140253352221,0.6291536487326884
52,0.08999746351861489,0.6076722475724461
53,0.08429240167854836,0.6151962815369455
54,0.08090878411966677,0.5984318075842999
55,0.08168010281462142,0.6053469632240256
56,0.08363803654171724,0.5598141596072319
57,0.07501140218517378,0.5105505474789448
58,0.07605748335117728,0.5869872749768471
59,0.07176852012192868,0.5469566610549133
60,0.07182974514835098,0.45536101522187444
61,0.06819302744027908,0.46407084516127695
62,0.06625860377020446,0.5103164425519593
63,0.06648472559259075,0.5146728594792295
64,0.06872832728047282,0.4414463125666633
65,0.06749927521410914,0.4904029153443444
66,0.06523851835945776,0.44857910812798285
67,0.0654477180050655,0.4690419822804513
68,0.06142122655220489,0.47478951213891124
69,0.06120205360039908,0.4208855203143199
70,0.058966701916485405,0.3971666516199786
71,0.05664337965752709,0.4305058069336984
72,0.05829366249264965,0.43375234774933125
73,0.05730653366612804,0.40928988623876533
74,0.0554397324471293,0.43091979833485566
75,0.05889762205123964,0.3673067196950082
76,0.05410236288102309,0.38626570810919814
77,0.05218555738844976,0.4022693682013382
78,0.05063850377524768,0.36472693951654184
79,0.05093495962564241,0.4428042405874941
80,0.05305260758642053,0.3574997654711311
81,0.05029088469375652,0.3138789372391882
82,0.04965660076222629,0.3566284991132768
83,0.04859891333809712,0.41084815647101997
84,0.049286525586689105,0.4009283979506237
85,0.049933714481773236,0.3739291741975939
86,0.046291147770811676,0.3795727318815926
87,0.04657653160442268,0.36579193634892865
88,0.044789744324827234,0.3945722405784105
89,0.04563961116482817,0.3772754860525044
90,0.048594601255250496,0.3435904814798326
91,0.04494631819566258,0.40486580073462886
92,0.043018182557714585,0.37068727481330094
93,0.04290468377340904,0.3804391951724419
94,0.04177561190756929,0.35549854899693223
95,0.04241017657536822,0.3580030640952913
96,0.042665919415980275,0.30927539353517336
97,0.043470687905356395,0.30121545940247507
98,0.042353650769275185,0.3196420904970606
99,0.038495906258247566,0.341848792576509
100,0.04037067347073059,0.34046755170605647
101,0.040511842704299375,0.342622599325567
102,0.03942403612865778,0.30618878393507126
103,0.04047314586496865,0.3713815473605201
104,0.03664944263748289,0.3127081559590644
105,0.03672403828874642,0.3338090472620624
106,0.039867044158062206,0.3312615503883721
107,0.03511069182950781,0.33389145645912716
108,0.0377618099098756,0.31518211844255317
109,0.035461777354418744,0.3427976509361133
110,0.03528513284324109,0.333814109643892
111,0.03606633119094871,0.3292468038694787
112,0.03438893719040648,0.3209862620740427
113,0.03412126915818156,0.3216570796571789
114,0.034205593584508885,0.34320965949543486
115,0.03509881900278761,0.3040717386723501
116,0.03375283756130822,0.32391074210093285
117,0.03542974176168222,0.29339621778021696
118,0.03286901230169507,0.34315832922751993
119,0.03450782850745572,0.32824503575788117
120,0.0408976435039617,0.31056173505622364
121,0.03570305967615698,0.3642055535913294
122,0.03164428778073134,0.33030096456135444
123,0.03103013233009311,0.32720034332526604
124,0.034107576278078776,0.33749186798579095
125,0.031370539537862153,0.3084569697546241
126,0.03161883035934059,0.3048865735257795
127,0.030071300399769418,0.3303448361008189
128,0.029888441625351998,0.34188769479813685
129,0.028943333128100948,0.3143380557708637
130,0.02987303147908809,0.3136599737741248
131,0.02920028716757223,0.3708161877282939
132,0.03311452448513201,0.35615721018741114
133,0.02802073630467783,0.34407297412606436
134,0.029574379213615196,0.30511321699861144
135,0.02934299429295627,0.3471322574321161
136,0.027780119910204716,0.33229844000785375
137,0.026905730802092184,0.300060739550564
