epoch,train_loss,validation_loss
1,28.471601890097514,10.889638478084525
2,10.477875012232856,9.371207510476939
3,6.056316137126161,9.869016573979305
4,4.553236369228338,8.641686851073741
5,3.3069689015458805,7.7844602474954945
6,2.376955288440591,7.228170290220204
7,1.7461893502823231,5.780609929790864
8,1.3859389989715771,5.252044080425117
9,1.109073527667567,4.592575017134556
10,0.8964995318152278,3.874998843770916
11,0.7321007452246336,3.189909573960102
12,0.5816553860347561,2.626303852580711
13,0.4754879950882725,2.217754015541178
14,0.39615515987255606,1.772613548645762
15,0.32748189010947937,1.4815928766399504
16,0.2833333278587565,1.3571291229598992
17,0.25961726279091063,1.272739015655614
18,0.2482380563780818,1.1593525613642346
19,0.22699738975210598,1.149289715462006
20,0.21465038199088168,1.0663789638076488
21,0.205641919282189,1.1066647925216224
22,0.19394602186487153,1.1224312266283893
23,0.18743143976516718,1.0553261241590242
24,0.17474275507957596,0.9684485273224434
25,0.16764171367569314,0.980699582707812
26,0.16004870302938032,0.9975470985520286
27,0.14921561203754283,0.9255700096526854
28,0.14118382488178224,0.9333980042242106
29,0.1348748936998941,0.9223463902762342
30,0.13121740695170236,0.8783489284038816
31,0.12533788318100392,0.8799234847301396
32,0.11933872001834568,0.8417874027330142
33,0.11563845154956644,0.8199341890791909
34,0.11310138973905733,0.8197192933514831
35,0.10645910273290188,0.7900903057112726
36,0.10171998801099381,0.7477214924233445
37,0.10101713621962011,0.7609348637665072
38,0.09706372603660679,0.7353206224705553
39,0.09110085745944466,0.7646026700489815
40,0.08736179622608169,0.7344692494948498
41,0.08601983371321469,0.7278750882583587
42,0.08174142954473701,0.6844317777740443
43,0.0804524893242679,0.757384391950815
44,0.07929568568049564,0.7276998630189367
45,0.0781285563374842,0.6702189107104951
46,0.07583534972885406,0.669158048665508
47,0.07255410407705278,0.6694619886072005
48,0.06963469115252321,0.6586839594869757
49,0.06923762535687601,0.6035210610849411
50,0.06742568161583923,0.6296531751756757
51,0.0667081022934709,0.5929330026383622
52,0.06746901009486936,0.5816623088788372
53,0.061639711890311984,0.567523316488719
54,0.06256305094103555,0.5926203546460325
55,0.06053629020980198,0.6330303541728267
56,0.0595389958143594,0.6013296683594546
57,0.05686028306212396,0.6116351027155812
58,0.05814310191998298,0.6009394211920447
59,0.055371698275564284,0.5488352112525484
60,0.05530505805105026,0.5383748972285758
61,0.05417187702730865,0.5088874528954361
62,0.05387804662792647,0.5043433658794453
63,0.05190235643315991,0.549071512749659
64,0.049762883721390164,0.5037234437705359
65,0.04938101473676661,0.4990879832578743
66,0.04767771189867653,0.4798655493350061
67,0.047466805659779975,0.5156219609827289
68,0.0471029123337805,0.4642740907038245
69,0.04558460884689659,0.4894790616386717
70,0.04569062470463091,0.45691023207472387
71,0.04325231035955776,0.4515705941138107
72,0.043980491858115506,0.46358490265867003
73,0.043641867463109656,0.4450329071908917
74,0.04257411208483717,0.47161191938423114
75,0.04213741237145651,0.42187259367070945
76,0.04119693335977573,0.46494500573743935
77,0.04063439466854901,0.45141207702540476
78,0.041592113401939225,0.41313541270494997
79,0.04041618726633409,0.41667815717240747
80,0.0388858820925357,0.40318421513629005
81,0.03835394486249259,0.4369358308783294
82,0.03885098962282859,0.43369731088952107
83,0.03772632295191992,0.397914369618508
84,0.03683109898574707,0.40864719781718634
85,0.03655884428009903,0.4107060384957273
86,0.03540284895296329,0.4108136880832009
87,0.03559582498744697,0.40508714051506783
88,0.036259142690265124,0.40469572620012223
89,0.035792596209075815,0.39231580519512044
90,0.03366392066521896,0.40477969066811803
91,0.03395156923078374,0.43866362825346894
92,0.03343836420609847,0.3819971607361751
93,0.03386168793230913,0.36351177354635866
94,0.032654295257815415,0.38733485087417213
95,0.03287069713078562,0.39426916068835083
96,0.031778615328762604,0.4121126801630353
97,0.0329313587844059,0.38715461407930163
98,0.031914139206063494,0.3549511165271915
99,0.029802599494161957,0.3747380705601311
100,0.02997810471577145,0.3794651923050334
101,0.029270282590469016,0.35810324935074966
102,0.028207751876122057,0.37311883036634913
103,0.028257244944228366,0.3766882572337655
104,0.02851248144853212,0.35216193233107884
105,0.029090958140346672,0.3681568380365102
106,0.027634498844330346,0.36864877387643286
107,0.027731397974384765,0.380518173371506
108,0.027711759777644337,0.35900679575534344
109,0.02631441719450762,0.3446075069891699
110,0.02783811194673122,0.37154884057937887
111,0.026543686245095226,0.3378596277288228
112,0.02540957828095597,0.36461132121025897
113,0.025491286797399627,0.34799893233060564
114,0.026956110700527003,0.3404417289311681
115,0.026806339398182867,0.34049762064904326
116,0.026515919571472132,0.3148504025175332
117,0.02588865588113912,0.3311209664066872
118,0.024527492598911276,0.3416399715754848
119,0.024443395282341032,0.3318288073895652
120,0.023384830372652897,0.34795762272248093
121,0.02520347604778801,0.2890614001638944
122,0.0238292890871386,0.3332414051500845
123,0.02363025808202973,0.32011863847070093
124,0.023894202458759957,0.31746036645311576
125,0.025070442182479398,0.32997926395517596
126,0.023218729366834036,0.29870444540094676
127,0.022797328038021387,0.31867116242355753
128,0.02233965841921819,0.30139086277781457
129,0.024365997624714773,0.31824989455983993
130,0.02369815491656014,0.339515518115389
131,0.022365687210704203,0.30747989694572103
132,0.022822992694843974,0.3099161862302207
133,0.02258972014437132,0.33460412548692237
134,0.022669218497204675,0.29891569517805416
135,0.022239060680976034,0.2985898346313539
136,0.023254451169152174,0.28677538485901316
137,0.022043581556394888,0.3177147917133772
138,0.02159311728880916,0.2829781214851094
139,0.022448122691987725,0.30490349220400953
140,0.0224035882149835,0.30212208663260337
141,0.021090345537840803,0.3205568853977004
142,0.02207472348525608,0.3055416205375804
143,0.02151017042174564,0.33866582935459844
144,0.021009138056813374,0.2801885931574129
145,0.02090560776731124,0.3004754943921288
146,0.022572933408089337,0.3245780404166572
147,0.02094275130404243,0.28795872407332745
148,0.020260344757970956,0.28565740451032134
149,0.023035361082812397,0.26756102991966724
