epoch,train_loss,validation_loss
1,0.003978418231093485,0.0016476814460841998
2,0.003241564664384647,0.0019798377848530926
3,0.0028298025830963236,0.002440303260868645
4,0.0026291389273372804,0.002583041060832256
5,0.0024362068964987045,0.0025711797559420375
6,0.002218964393280304,0.0024628463893913346
7,0.0019726002652340445,0.002472901986653873
8,0.001731041837839564,0.002407714712233092
9,0.0015227323198679147,0.002353910337933313
10,0.0013319506085697254,0.0023267432437444977
11,0.0011927594248335926,0.002284312038749856
12,0.0010775258404552746,0.0018241818782238216
13,0.0009859372013705267,0.0017165623850545063
14,0.0009007287164853446,0.0014637967900493687
15,0.0008381338964014724,0.001295884450056417
16,0.0007877760374426225,0.0012137543064119245
17,0.0007369889156109873,0.0010823802839341568
18,0.0006925404009670256,0.001018928377518805
19,0.0006560649322553473,0.0009401812620761968
20,0.0006166938615215432,0.0008871342036872919
21,0.000588643347501909,0.0007799917767962451
22,0.0005568046518898077,0.0007282390782249781
23,0.0005257873991682271,0.0007223753020468669
24,0.000497046801169658,0.0006898358182524044
25,0.0004711787961571697,0.0007050826045338271
26,0.0004577773694574809,0.0005919580928218257
27,0.0004328400576946913,0.0005835875193429745
28,0.0004096149805796801,0.0005992979842286897
29,0.0003887019323549904,0.0005545096458833222
30,0.0003773726752045665,0.00048061407430025917
31,0.00035729669585043955,0.000498482997899688
32,0.00034796449919320216,0.0004688006877124411
33,0.0003481519394324333,0.00043833534678392274
34,0.0003231142277890152,0.0004487253853277852
35,0.00032562636691709136,0.00047237963591582937
36,0.00030869374360153627,0.00045614441492368944
37,0.00030606986394235094,0.00039340169953346445
38,0.0002915768234346916,0.000409839248342018
39,0.00028445996927278365,0.00040387051731507567
40,0.00027562857159134596,0.0004151500891059059
41,0.00028563460365166164,0.0003987142548592145
42,0.00027489098171914106,0.00037743523873444266
43,0.00026716443866856135,0.0003504475706710697
44,0.00026368771756815303,0.0003270354500221794
45,0.0002725426977719803,0.00034651134956163466
46,0.00026223748524163134,0.0003546389423290616
47,0.0002546304570226248,0.00032158429120923525
48,0.00025138698955019047,0.000346376658739512
49,0.0002517463148432149,0.0003051887111035792
50,0.00024520046300859826,0.00030668027873749287
51,0.00024630741991850126,0.0002907617217349741
52,0.000237224720878924,0.00032150322390633184
53,0.00023597229372970997,0.0003065311071948269
54,0.0002372086798671372,0.0003046023321543387
55,0.00023082083395895828,0.0002821015609677489
56,0.00023260726442910542,0.00026389324440168635
57,0.00023021357551819175,0.0002480126642396412
58,0.00023016844405258775,0.00027536148035261696
59,0.00022983560279296462,0.0002759829093097789
60,0.0002255775914364346,0.00025900288554199085
61,0.00022480281050595794,0.00027424737418198285
62,0.00022314129025411382,0.00028109516143435246
63,0.00022317613771624247,0.00021811266330343292
64,0.00022148036990821907,0.00023332198496482385
65,0.00022070417847635615,0.00023540745387332993
66,0.0002244697312251991,0.00022875971051910932
67,0.00021660735181853127,0.0002230227312145752
68,0.00021441029971999348,0.00023190073206053106
69,0.00021278187793836734,0.00020697942025222398
70,0.00021597513262772708,0.00019267679180711667
71,0.00021181616193620832,0.00020081528308942757
72,0.0002126875378274519,0.000217217304359895
73,0.00021198033239502626,0.00022130163628564635
74,0.00021091645990593277,0.0001984258044355438
75,0.00021236004543662737,0.00021982051316069535
76,0.00021393990810741046,0.00019581080857040343
77,0.00021203589814368067,0.0001898060124964358
78,0.00020995637948793852,0.00019329636925243644
79,0.0002112463623645662,0.000194045552427674
80,0.00020677360995957378,0.0001796150409269351
81,0.0002023309215760173,0.00017253356700046432
82,0.00021605980781998462,0.00020101549536471447
83,0.0002071827534025618,0.00018729267764159551
84,0.00020352911981931965,0.00018542279690779756
85,0.00020317903855907474,0.00016913769681427935
86,0.00020185920228561754,0.00016288788017475517
87,0.00020343859971406022,0.00016732970849443976
88,0.00020411967718083956,0.00016797555636437835
89,0.00020034312926066718,0.00017540493388931122
90,0.0001996978228595879,0.00016619991294325486
91,0.00019922572434998478,0.00016082747449814235
92,0.00019559667066071823,0.00016633041783287625
93,0.00019762810691523774,0.00017072980151625934
94,0.0002003474951095903,0.00018389258331998737
95,0.0001964625955194496,0.00016341477165340707
96,0.0001970472168414646,0.0001654757629016954
97,0.00019962162118639418,0.0001499891916274212
98,0.00019712996910842265,0.00019008814738708137
99,0.00019843554705571218,0.00016925218504574023
100,0.00020264626430217057,0.00015603224792149
101,0.00019374672618581895,0.00014932539124971032
102,0.00019641720970861235,0.00015320752712159275
103,0.00019774180673104324,0.000158524212621988
104,0.0001985431322271811,0.00014485438609718464
105,0.00019131169394162858,0.00015115123733724274
106,0.00019397028818263844,0.00016994366261543096
107,0.00019564657964429277,0.00014631722558869356
108,0.000197555935824109,0.000140799324494013
109,0.00019069434962217595,0.00014521999171923167
110,0.0001955774892492303,0.00015491643329435564
111,0.0001898380507700958,0.0001430603742263787
112,0.00019261456264485456,0.0001477836451488923
113,0.00019130240206363474,0.00013407732570282308
114,0.0001968062318495184,0.0001376855008907397
115,0.0001920444002763552,0.00013461446105953647
116,0.0001911382106352289,0.00014571494725351732
117,0.00018992015448321772,0.00013408391655854348
118,0.00019182970269826378,0.00013258205989524402
119,0.00019176751656597182,0.00012985926567652778
120,0.0001877651089330791,0.00013327244254764377
121,0.0001888598241972304,0.00013789911440039145
122,0.00018463452006274965,0.0001283328162293313
123,0.0001867064045205309,0.00014894474392953029
124,0.00019263683259561302,0.00013755234740220286
125,0.00019245483706761626,0.0001362379749093734
126,0.00019474572292603196,0.00013049815414631474
127,0.00018974338689667713,0.0001329905314833013
128,0.00018741323901444175,0.00013938219172948335
129,0.00018669632480370035,0.00013080153022755487
130,0.00018865447282675465,0.00012623488349967693
131,0.0001863396304227993,0.00013570052700403402
132,0.0001870408976171759,0.0001307913015622357
133,0.00018566601758431288,0.00012404718554026296
134,0.00018504965253645899,0.00012155108631429375
135,0.00018314410006971496,0.00013204247996840236
136,0.00018470186022389088,0.0001285058348096827
137,0.0001849250793664651,0.00013375956601260794
138,0.00018596346699929303,0.0001275179654140903
139,0.00018757154416162403,0.00013331273151372287
140,0.0001857513272215369,0.00013416052312735093
141,0.00018828545840513436,0.00011817010346524042
142,0.0001895918941071886,0.00013015676224952316
143,0.00018341067774113042,0.00011734041460122108
144,0.0001869526726214488,0.00012312924222894123
145,0.00018062646179697268,0.00012568915274405675
146,0.00018167398386163293,0.00011911033148970812
147,0.0001829267908770081,0.0001218255353313176
148,0.00018336727485582707,0.00012217288768767053
149,0.00018195978725836227,0.00011989667259761894
150,0.00018120612657723865,0.00012883600322716123
