elapsed_s,publish_time_s,odometry_time_s,measurement_age_at_takeover_ms,commissioned_delay_ms,command_delay_steps,state_prediction_enabled,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_reference_speed_mps,next_speed_command_mps,next_steering_command_rad,next_raw_steering_command_rad,next_desired_yaw_rad,next_yaw_compensation_rad,next_inner_yaw_error_rad,next_steering_saturated,next_speed_saturated,controller_compute_s,deadline_met
91.0,106.155,106.148,11.566666700005612,4.566666700000001,1,False,-58.93540354847453,197.56527404150208,3.0828187315528615,5.323163428885104,0.012391190200434074,475.26571637005344,0.005272679190186477,-0.021999316035474337,5.4166666667,5.4166666667,0.01210140655128118,5.4166666667,5.4166666667,0.01851812338871146,0.01851812338871146,3.1033944242069853,-0.001423623381350349,0.020575692654123845,False,False,0.0004857090025325306,True
91.1,106.255,106.25,9.566666699996063,4.566666700000001,1,False,-59.477376458199565,197.59665445210402,3.085108514548311,5.323516833626073,0.031734408519167194,475.8084340054636,-0.007714871250545137,-0.025619654539758677,5.4166666667,5.4166666667,0.01851812338871146,5.4166666667,5.4166666667,0.024932402799665087,0.024932402799665087,3.1128111843257167,0.002083015237647187,0.027702669777405653,False,False,0.0004883139990852214,True
91.2,106.355,106.352,7.566666700000724,4.566666700000001,1,False,-60.01947104565123,197.6262073367085,3.089578880197648,5.323651088511726,0.053416884823648,476.35103005302517,-0.022374791403169773,-0.028148257875634908,5.4166666667,5.4166666667,0.024932402799665087,5.4166666667,5.4166666667,0.030770506399041643,0.030770506399041643,3.1237683317521387,0.006041193678855839,0.03418945155449071,False,False,0.0005951950006419793,True
91.3,106.455,106.454,5.566666700005385,4.566666700000001,1,False,-60.56173341590834,197.65275061870494,3.09624786423512,5.323752075173848,0.0754381459333095,476.8934686675464,-0.0381168114224819,-0.029571843590832536,5.4166666667,5.4166666667,0.030770506399041643,5.4166666667,5.4166666667,0.03587704440741257,0.03587704440741257,3.1361112469100227,0.010291539084070113,0.03986338267490286,False,False,0.0004672229988500476,True
91.4,106.555,106.522,37.56666670000186,4.566666700000001,1,False,-60.92335050600065,197.66819424577272,3.1017907433866534,5.32370584765186,0.09029489203067532,477.2549926806216,-0.04892655859349571,-0.030033884132782074,5.4166666667,5.4166666667,0.03587704440741257,5.4166666667,5.4166666667,0.03891964945772317,0.03891964945772317,3.145034798339679,0.013210170820243844,0.043244054953025746,False,False,0.0005495049990713596,True
91.5,106.655,106.624,35.56666670000652,4.566666700000001,1,False,-61.46593252084361,197.68717407417552,3.1117415784175306,5.323644773859552,0.10709085124959415,477.79709525276877,-0.06524900885112848,-0.030008146410630123,5.4166666667,5.4166666667,0.03891964945772317,5.4166666667,5.4166666667,0.04286284092039137,0.04286284092039137,-3.123818349961621,0.017617232389804692,0.04762537880043485,False,False,0.0006294529957813211,True
91.6,106.755,106.726,33.56666669999697,4.566666700000001,1,False,-62.00868203515017,197.70031232368342,3.1232282097750157,5.32366258643744,0.11855731932227481,478.3389554621039,-0.08141543223650027,-0.029550734134943715,5.4166666667,5.4166666667,0.04286284092039137,5.4166666667,5.4166666667,0.04637961075491934,0.04637961075491934,-3.1084241965657715,0.021982166703855076,0.051532900838799266,False,False,0.0005695450017810799,True
91.7,106.855,106.828,31.566666700001633,4.566666700000001,1,False,-62.55155176452661,197.70692334683696,3.135796848950517,5.323629548778061,0.12957328744786253,478.8805490211727,-0.09734168917214336,-0.029117226322150882,5.4166666667,5.4166666667,0.04637961075491934,5.4166666667,5.4166666667,0.04985953415876634,0.04985953415876634,-3.0919889758304397,0.02628225607647871,0.05539948239862926,False,False,0.0004829739991691895,True
91.8,106.955,106.93,29.566666699992084,4.566666700000001,1,False,-63.09445501851091,197.7064106207613,-3.1337152815940392,5.323530439433452,0.14020318970180942,479.42183552973324,-0.11303231787021752,-0.028684291722430366,5.4166666667,5.4166666667,0.04985953415876634,5.4166666667,5.4166666667,0.05328271579265009,0.05328271579265009,-3.0745122640466502,0.03051872582495873,0.05920301754738899,False,False,0.000547041003301274,True
91.9,107.055,107.032,27.566666700010956,4.566666700000001,1,False,-63.637282980563754,197.69818540422213,-3.118968193544765,5.323362746235829,0.15078849584590234,479.9627767517651,-0.1284970497756902,-0.028278785428298203,5.4166666667,5.4166666667,0.05328271579265009,5.4166666667,5.4166666667,0.05667568998096114,0.05667568998096114,-3.0559952046770302,0.034694203439436355,0.0629729888677346,False,False,0.0005114199957461096,True
92.0,107.155,107.134,25.566666700001406,4.566666700000001,1,False,-64.17990221099043,197.68166798113995,-3.1031491973121295,5.323138031882275,0.16131673808121672,480.50334493310714,-0.14374651913942182,-0.02783216354146134,5.4166666667,5.4166666667,0.05667568998096114,5.4166666667,5.4166666667,0.0599793513381946,0.0599793513381946,-3.0365054736030244,0.038811560167643894,0.06664372370910511,False,False,0.0005383930038078688,True
92.1,107.255,107.236,23.566666699991856,4.566666700000001,1,False,-64.72215364302421,197.65628235032267,-3.0862598743727836,5.322865155693548,0.17179356138928625,481.043708366849,-0.15847006557657922,-0.026085769873255504,5.4166666667,5.4166666667,0.0599793513381946,5.4166666667,5.4166666667,0.061985418821038654,0.061985418821038654,-3.0173871867938518,0.04278691770567639,0.06887268757893183,False,False,0.0004695679963333532,True
92.2,107.355,107.338,21.566666700010728,4.566666700000001,1,False,-65.26385099048112,197.6214576160849,-3.068307562214895,5.3225589017255555,0.18205382646175333,481.5839855338721,-0.17176217989037051,-0.022554499445482712,5.4166666667,5.4166666667,0.061985418821038654,5.4166666667,5.4166666667,0.06203725921429436,0.06203725921429436,-2.9993772741990123,0.04637578857040004,0.06893028801588262,False,False,0.0006550629987032153,True
92.3,107.455,107.44,19.56666670000118,4.566666700000001,1,False,-65.80478658866313,197.57664793673302,-3.0494211097952575,5.322379658973785,0.189114148672561,482.1242419061479,-0.1826714045163825,-0.017364543225145912,5.4166666667,5.4166666667,0.06203725921429436,5.4166666667,5.4166666667,0.0600172402001121,0.0600172402001121,-2.9827352873506885,0.04932127921942328,0.066685822444569,False,False,0.0005985320021864027,True
92.4,107.555,107.542,17.56666670000584,4.566666700000001,1,False,-66.34475554272245,197.52146535667754,-3.0300375062497893,5.322490652313048,0.19029302010343174,482.66455283907965,-0.1904004212142508,-0.010952336489193915,5.4166666667,5.4166666667,0.0600172402001121,5.4166666667,5.4166666667,0.05612440519533766,0.05612440519533766,-2.9676770560327475,0.05140811372784772,0.06236045021704184,False,False,0.000515548003022559,True
92.5,107.655,107.644,15.56666669999629,4.566666700000001,1,False,-66.88357970941719,197.45582689377113,-3.010806703205397,5.322945425152488,0.18457131098603285,483.20499202366506,-0.19445561589713412,-0.003968715038578985,5.4166666667,5.4166666667,0.05612440519533766,5.4166666667,5.4166666667,0.05082455819772487,0.05082455819772487,-2.9543349718745917,0.052503016292226215,0.05647173133080541,False,False,0.0004929930000798777,True
92.6,107.755,107.746,13.566666700000951,4.566666700000001,1,False,-67.4211286241266,197.3800225805478,-2.9924229010498364,5.323681851226783,0.17276952732624865,483.7456199110726,-0.19471761010944302,0.002890355265778411,5.4166666667,5.4166666667,0.05082455819772487,5.4166666667,5.4166666667,0.04471505951739418,0.04471505951739418,-2.942739501586065,0.05257375472954962,0.04968339946377131,False,False,0.0005396150008891709,True
92.7,107.855,107.848,11.566666700005612,4.566666700000001,1,False,-67.95733306466116,197.294696945107,-2.9754920406823135,5.324548434897959,0.15604287126446909,484.286477188047,-0.19142510320465014,0.009016633124418139,5.4166666667,5.4166666667,0.04471505951739418,5.4166666667,5.4166666667,0.03840133026675372,0.03840133026675372,-2.932823895941476,0.05168477786525554,0.042668144740837466,False,False,0.0004699479977716692,True
92.8,107.955,107.95,9.566666699996063,4.566666700000001,1,False,-68.49219116847168,197.20077254349988,-2.9604345653049107,5.325417947903573,0.13643515830596337,484.82758557967884,-0.1851006783623004,0.01398698203627591,5.4166666667,5.4166666667,0.03840133026675372,5.4166666667,5.4166666667,0.032391181009390646,0.032391181009390646,-2.9244443641833655,0.04997718315782111,0.03599020112154516,False,False,0.000542060995940119,True
92.9,108.055,108.052,7.566666700000724,4.566666700000001,1,False,-69.02576379363873,197.0993367722903,-2.9474520217554803,5.326184862348742,0.11603636769823217,485.36895253459954,-0.1764391546722895,0.01759683268920265,5.4166666667,5.4166666667,0.032391181009390646,5.4166666667,5.4166666667,0.027037565165083998,0.027037565165083998,-2.9174102826831647,0.047638571761518166,0.030041739072315554,False,False,0.0005256779986666515,True
93.0,108.155,108.154,5.566666700005385,4.566666700000001,1,False,-69.55815869624954,196.99152364547666,-2.9365386608895276,5.32679417995821,0.0966616757373563,485.91057468779655,-0.16618940125833914,0.019848682272373793,5.4166666667,5.4166666667,0.027037565165083998,5.4166666667,5.4166666667,0.022520210460640167,0.022520210460640167,-2.9115162048221497,0.04487113833975157,0.025022456067377963,False,False,0.0006426789987017401,True
93.1,108.255,108.222,37.56666670000186,4.566666700000001,1,False,-69.91249771747827,196.9166400064917,-2.93028337299414,5.3272175933117785,0.08342135563188922,486.27179083583036,-0.15882095735467744,0.020723093950154592,5.4166666667,5.4166666667,0.022520210460640167,5.4166666667,5.4166666667,0.019942708082047345,0.019942708082047345,-2.908124808458532,0.04288165848576291,0.02215856453560816,False,False,0.00046538899914594367,True
93.2,108.355,108.324,35.56666670000652,4.566666700000001,1,False,-70.44323184151895,196.80053635522023,-2.922402519239291,5.327550580328849,0.06813879019001402,486.81381109744945,-0.14742311788773357,0.021120246559663602,5.4166666667,5.4166666667,0.019942708082047345,5.4166666667,5.4166666667,0.016815595743021963,0.016815595743021963,-2.9037185239692667,0.039804241829688065,0.0186839952700244,False,False,0.0005847240026923828,True
93.3,108.455,108.426,33.56666669999697,4.566666700000001,1,False,-70.97314904448838,196.68063073218718,-2.9158836626391156,5.327700270198745,0.05805032665781683,487.3560440972023,-0.13601099967023011,0.020857705815082728,5.4166666667,5.4166666667,0.016815595743021963,5.4166666667,5.4166666667,0.014278737686291662,0.014278737686291662,-2.900018398543236,0.03672296991096213,0.015865264095879624,False,False,0.00048384499677922577,True
93.4,108.555,108.528,31.566666700001633,4.566666700000001,1,False,-71.50234461996375,196.55751388040596,-2.9102799129347128,5.327866771013293,0.0494762322685112,487.89846385901615,-0.12480161955703463,0.020379346408334168,5.4166666667,5.4166666667,0.014278737686291662,5.4166666667,5.4166666667,0.011985381784858707,0.011985381784858707,-2.8969628220626475,0.03369643728039935,0.01331709087206523,False,False,0.0005762280052294955,True
93.5,108.655,108.63,29.566666700006294,4.566666700000001,1,False,-72.03091225533834,196.43165949495028,-2.9055381711601473,5.328015867575012,0.041887205228641804,488.44105604079897,-0.11389857015532397,0.019735463356123084,5.4166666667,5.4166666667,0.011985381784858707,5.4166666667,5.4166666667,0.009915435527232886,0.009915435527232886,-2.894521020574333,0.030752613941937474,0.011017150585814317,False,False,0.0005092150022392161,True
93.6,108.755,108.732,27.566666699996745,4.566666700000001,1,False,-72.55894183716413,196.3034975861252,-2.9015584453165792,5.3281742843837145,0.035356120499736486,488.98380472648023,-0.10336336444961491,0.019023774897282575,5.4166666667,5.4166666667,0.009915435527232886,5.4166666667,5.4166666667,0.007995900153701996,0.007995900153701996,-2.892674111812466,0.02790810840139603,0.008884333504113329,False,False,0.0005091950006317347,True
93.7,108.855,108.834,25.566666700001406,4.566666700000001,1,False,-73.08652121540639,196.17341473753444,-2.898272173318527,5.328358305189357,0.0289574352393036,489.5266964395146,-0.09321578680775401,0.01831118415910371,5.4166666667,5.4166666667,0.007995900153701996,5.4166666667,5.4166666667,0.006171370451091063,0.006171370451091063,-2.891415095039537,0.025168262438093586,0.00685707827899007,False,False,0.0005374609972932376,True
93.8,108.955,108.936,23.566666699991856,4.566666700000001,1,False,-73.61373171571198,196.04176981911468,-2.8956423022370434,5.328527095197276,0.022762360809734473,490.06970955764285,-0.08345106413629684,0.01757931728549389,5.4166666667,5.4166666667,0.006171370451091063,5.4166666667,5.4166666667,0.00445722302817555,0.00445722302817555,-2.8906898322057373,0.02253178731680015,0.0049524700313061665,False,False,0.0004713710004580207,True
93.9,109.055,109.038,21.566666700010728,4.566666700000001,1,False,-74.14065175826427,195.90889926790973,-2.893632287427842,5.32868286188709,0.01684346148176853,490.61277250707786,-0.07424884344366312,0.016112216053048023,5.4166666667,5.4166666667,0.00445722302817555,5.4166666667,5.4166666667,0.003541474509066855,0.003541474509066855,-2.8896973157511012,0.020047187729789043,0.0039349716767409495,False,False,0.0006566060037584975,True
94.0,109.155,109.14,19.56666670000118,4.566666700000001,1,False,-74.66735901986821,195.77512483907435,-2.8922214114174922,5.3288304496435055,0.011085942764131532,491.1558730089248,-0.06610406190372971,0.013689810638870535,5.4166666667,5.4166666667,0.003541474509066855,5.4166666667,5.4166666667,0.0037424574676227173,0.0037424574676227173,-2.888063125342356,0.01784809671400702,0.004158286075136353,False,False,0.0005470210016937926,True
94.1,109.255,109.242,17.56666669999163,4.566666700000001,1,False,-75.19392816229865,195.64074850158627,-2.891321974590612,5.328968752406283,0.007032723767759996,491.69901515572445,-0.059521683250337,0.010398939495753545,5.4166666667,5.4166666667,0.0037424574676227173,5.4166666667,5.4166666667,0.00510472348365365,0.00510472348365365,-2.8856500596087744,0.01607085447759099,0.005671914981837389,False,False,0.0005650259990943596,True
94.2,109.356,109.344,16.566666700001065,4.566666700000001,1,False,-75.72040912248458,195.50597494617006,-2.8906484673195534,5.329079044174483,0.00672014875252015,492.24219350477676,-0.0549067900500015,0.006524393900281478,5.4166666667,5.4166666667,0.00510472348365365,5.4166666667,5.4166666667,0.007470395471897007,0.007470395471897007,-2.8823480279063345,0.014824833313500405,0.008300439413218896,False,False,0.0007064449964673258,True
94.3,109.455,109.446,13.566666700000951,4.566666700000001,1,False,-76.24679850840003,195.37080986461487,-2.889750780263576,5.329135201111999,0.011064701545625175,492.7853913069456,-0.052458811252380395,0.002515781540055162,5.4166666667,5.4166666667,0.007470395471897007,5.4166666667,5.4166666667,0.010483287748278737,0.010483287748278737,-2.8781026827654883,0.014163879038142708,0.011648097498087484,False,False,0.0005458989980979823,True
94.4,109.555,109.548,11.566666700005612,4.566666700000001,1,False,-76.7730291267399,195.2350160795414,-2.888191091886829,5.3291446054215825,0.0190870798148896,493.3285855855422,-0.05212620759199922,-0.0011893462278411704,5.4166666667,5.4166666667,0.010483287748278737,5.4166666667,5.4166666667,0.013737080049912765,0.013737080049912765,-2.8729276696091484,0.01407407604983979,0.01526342227768085,False,False,0.0005650059974868782,True
94.5,109.655,109.65,9.566666699996063,4.566666700000001,1,False,-77.29898361245884,195.0981611493395,-2.8856747016957867,5.329118917055682,0.02929317472831999,493.8717546037837,-0.05365581728171811,-0.004296356078994368,5.4166666667,5.4166666667,0.013737080049912765,5.4166666667,5.4166666667,0.016905084070552558,0.016905084070552558,-2.8668912749507283,0.014487070666063891,0.018783426745058396,False,False,0.0005810069997096434,True
94.6,109.755,109.752,7.566666700000724,4.566666700000001,1,False,-77.8245120434923,194.95969899589815,-2.882059565260691,5.3290533747926485,0.04025553439476928,494.4148798097572,-0.05667619795846421,-0.006663060967525336,5.4166666667,5.4166666667,0.016905084070552558,5.4166666667,5.4166666667,0.01976907097467975,0.01976907097467975,-2.8600939308443802,0.015302573448785337,0.02196563441631083,False,False,0.0004954679970978759,True
94.7,109.855,109.854,5.566666700005385,4.566666700000001,1,False,-78.34944951040339,194.81904692222804,-2.8773368134745656,5.32895796161515,0.05082780342532515,494.95794689609437,-0.06077646087046906,-0.00828022765351788,5.4166666667,5.4166666667,0.01976907097467975,5.4166666667,5.4166666667,0.022220884879690008,0.022220884879690008,-2.852646941386021,0.016409644435026648,0.02468987208854445,False,False,0.00047868600086076185,True
94.8,109.955,109.922,37.56666670000186,4.566666700000001,1,False,-78.69899848801012,194.72378623495547,-2.8736096359570817,5.328867807269784,0.058536114084762676,495.3199545781053,-0.06391829310695622,-0.008978309346546087,5.4166666667,5.4166666667,0.022220884879690008,5.4166666667,5.4166666667,0.023612623636881748,0.023612623636881748,-2.8473733874716576,0.01725793913887818,0.026236248485424163,False,False,0.0004698779957834631,True
94.9,110.055,110.024,35.56666670000652,4.566666700000001,1,False,-79.2225903603435,194.57827296569909,-2.8672600452229964,5.328764849160397,0.06675348192601176,495.86290689567494,-0.06898650678912399,-0.00956397946256704,5.4166666667,5.4166666667,0.023612623636881748,5.4166666667,5.4166666667,0.02537130266606735,0.02537130266606735,-2.839069708927366,0.01862635683306348,0.028190336295630388,False,False,0.0005085640004836023,True
95.0,110.155,110.126,33.56666669999697,4.566666700000001,1,False,-79.74518006304885,194.42923532140878,-2.8601791033832753,5.328697991273,0.07220805784670487,496.4057865519364,-0.07425613036139306,-0.009774184482628012,5.4166666667,5.4166666667,0.02537130266606735,5.4166666667,5.4166666667,0.026841005712183907,0.026841005712183907,-2.830355763703071,0.020049155197576128,0.02982333968020434,False,False,0.0004933340023853816,True
95.1,110.255,110.228,31.566666700001633,4.566666700000001,1,False,-80.26665623778719,194.2763696743712,-2.8525957612354755,5.328636839306819,0.07699085507870133,496.94859331374386,-0.07959758497852133,-0.009836474112631333,5.4166666667,5.4166666667,0.026841005712183907,5.4166666667,5.4166666667,0.02819503985114884,0.02819503985114884,-2.8212679391786435,0.02149134794420076,0.031327822056832044,False,False,0.000539716005732771,True
95.2,110.355,110.33,29.566666700006294,4.566666700000001,1,False,-80.78691374161097,194.11942909962647,-2.8445319134289484,5.328577377923046,0.08141844453917058,497.49132386231526,-0.08493638431419212,-0.00977088523674352,5.4166666667,5.4166666667,0.02819503985114884,5.4166666667,5.4166666667,0.02943333810141784,0.02943333810141784,-2.811828204427373,0.022932823764831873,0.032703709001575376,False,False,0.0005015409988118336,True
95.3,110.455,110.432,27.566666699996745,4.566666700000001,1,False,-81.30584686069616,193.95818446294876,-2.8360282864835744,5.328519758274991,0.08551070768771497,498.0339757543455,-0.09021353975290625,-0.009615838878827887,5.4166666667,5.4166666667,0.02943333810141784,5.4166666667,5.4166666667,0.03057614515090137,0.03057614515090137,-2.802054791871462,0.02435765573328469,0.03397349461211263,False,False,0.0005424109986051917,True
95.4,110.555,110.534,25.566666700001406,4.566666700000001,1,False,-81.8233501710209,193.79242814002203,-2.8271184747955,5.328464147899038,0.08929571655337658,498.57654682459514,-0.09538901717254519,-0.009402125694307541,5.4166666667,5.4166666667,0.03057614515090137,5.4166666667,5.4166666667,0.0316414442978052,0.0316414442978052,-2.791961314464605,0.025755034636587203,0.035157160330894666,False,False,0.0006743620033375919,True
95.5,110.655,110.636,23.566666700006067,4.566666700000001,1,False,-82.33931816869386,193.6219711464093,-2.8178331491375443,5.328411301722378,0.09280388982518764,499.1190352918616,-0.10043850756381245,-0.009157073690028827,5.4166666667,5.4166666667,0.0316414442978052,5.4166666667,5.4166666667,0.03264792365903251,0.03264792365903251,-2.781557678405286,0.027118397042229365,0.03627547073225834,False,False,0.0005300970005919226,True
95.6,110.755,110.738,21.566666699996517,4.566666700000001,1,False,-82.85364503081934,193.44664161826614,-2.808199374728821,5.32836045109493,0.09607455833494155,499.66144650053235,-0.10534408765545202,-0.008838394968974315,5.4166666667,5.4166666667,0.03264792365903251,5.4166666667,5.4166666667,0.033553168772351684,0.033553168772351684,-2.7709180760928747,0.028442903666972046,0.037281298635946314,False,False,0.00048061900452012196,True
95.7,110.855,110.84,19.56666670000118,4.566666700000001,1,False,-83.36622418535912,193.26628260585963,-2.7982393387000464,5.328310818247065,0.09915877156839784,500.203807085273,-0.10999909552376717,-0.00822142471795173,5.4166666667,5.4166666667,0.033553168772351684,5.4166666667,5.4166666667,0.034129062458431794,0.034129062458431794,-2.7603181581906777,0.029699755791417138,0.03792118050936866,False,False,0.00046104899956844747,True
95.8,110.955,110.942,17.56666670000584,4.566666700000001,1,False,-83.87694809672756,193.08075009816355,-2.7879756259105797,5.3282646814104115,0.10198407572209518,500.7461235408171,-0.11423684136880813,-0.007308868144108694,5.4166666667,5.4166666667,0.034129062458431794,5.4166666667,5.4166666667,0.034337533782318276,0.034337533782318276,-2.7498228105968927,0.030843947169578195,0.03815281531368697,False,False,0.0005966480021015741,True
95.9,111.055,111.044,15.5666667000105,4.566666700000001,1,False,-84.38571171869886,192.88991899436803,-2.7774623301381625,5.328236941276953,0.10400958278663544,501.2884017877951,-0.11790925268538106,-0.006158738150366716,5.4166666667,5.4166666667,0.034337533782318276,5.4166666667,5.4166666667,0.03419481273787759,0.03419481273787759,-2.739468093762743,0.03183549822505289,0.03799423637541954,False,False,0.0004655090015148744,True
96.0,111.155,111.146,13.566666700000951,4.566666700000001,1,False,-84.89242323030498,192.69370763027285,-2.7668043220941194,5.328237689497808,0.10488120117101166,501.83064960743945,-0.12091517492319798,-0.004879845571391871,5.4166666667,5.4166666667,0.03419481273787759,5.4166666667,5.4166666667,0.033774248520589946,0.033774248520589946,-2.729277379293464,0.032647097229263455,0.037526942800655494,False,False,0.0005018609954277053,True
96.1,111.255,111.248,11.566666699991401,4.566666700000001,1,False,-85.39701181708554,192.49209488260843,-2.7561245793327176,5.328267574695291,0.1045574914881353,502.37287527287174,-0.12321909041877299,-0.0035991098347256667,5.4166666667,5.4166666667,0.033774248520589946,5.4166666667,5.4166666667,0.03318143782301499,0.03318143782301499,-2.719256315084923,0.03326915441306871,0.036868264247794436,False,False,0.00048078899999381974,True
96.2,111.355,111.35,9.566666700010273,4.566666700000001,1,False,-85.89943008764673,192.28512131679855,-2.7455362565201717,5.328319661022915,0.10323683619832387,502.9150863641813,-0.12485302772698992,-0.0024336128665467527,5.4166666667,5.4166666667,0.03318143782301499,5.4166666667,5.4166666667,0.03252953731755053,0.03252953731755053,-2.709392326167338,0.03371031748628728,0.03614393035283392,False,False,0.00054872300097486,True
96.3,111.455,111.452,7.566666700000724,4.566666700000001,1,False,-86.39965166184324,192.07287796870395,-2.735122573784753,5.32838274291708,0.10126854664098472,503.45728892773184,-0.12590522201621934,-0.0014704766333402117,5.4166666667,5.4166666667,0.03252953731755053,5.4166666667,5.4166666667,0.03191839791994746,0.03191839791994746,-2.6996576872070337,0.033994409944379224,0.0354648865777194,False,False,0.0005256469958112575,True
96.4,111.555,111.554,5.566666700005385,4.566666700000001,1,False,-86.89766526762779,191.85548774502354,-2.724927144848791,5.328445096155203,0.0990509685013217,503.9994870495267,-0.12650065636849722,-0.0007571872172049687,5.4166666667,5.4166666667,0.03191839791994746,5.4166666667,5.4166666667,0.03142112799302939,0.03142112799302939,-2.6900147804120915,0.03415517721949425,0.03491236443669932,False,False,0.000520787994901184,True
96.5,111.655,111.622,37.56666670000186,4.566666700000001,1,False,-87.22844557507115,191.7077674789218,-2.718255558416489,5.328488408704176,0.09734808186760577,504.3609542728976,-0.1267116096573658,-0.0004015417708838065,5.4166666667,5.4166666667,0.03142112799302939,5.4166666667,5.4166666667,0.031152308740535383,0.031152308740535383,-2.6836418820381165,0.034212134607488766,0.03461367637837265,False,False,0.0007034780064714141,True
96.6,111.755,111.724,35.56666669999231,4.566666700000001,1,False,-87.72277112771893,191.48209448850776,-2.70841671428448,5.328528125790602,0.09554698019011028,504.9032815806795,-0.12662710908910035,0.0009380609257649829,5.4166666667,5.4166666667,0.031152308740535383,5.4166666667,5.4166666667,0.029926132675462826,0.029926132675462826,-2.675165455756188,0.0341893194540571,0.03325125852829203,False,False,0.0005349749990273267,True
96.7,111.855,111.826,33.56666670001118,4.566666700000001,1,False,-88.21487496952875,191.25160952079324,-2.698735615500536,5.328545987132639,0.09439504844579802,505.4458046213886,-0.12545356718478728,0.003620412237850701,5.4166666667,5.4166666667,0.029926132675462826,5.4166666667,5.4166666667,0.027226845811837874,0.027226845811837874,-2.668483564598494,0.03387246313989257,0.030252050902042082,False,False,0.0006580690023838542,True
96.8,111.955,111.928,31.566666700001633,4.566666700000001,1,False,-88.70474245947224,191.01640225222238,-2.6892213357469976,5.328596094363154,0.09170266190284737,505.9885240183101,-0.12244930435052104,0.0076411313304203254,5.4166666667,5.4166666667,0.027226845811837874,5.4166666667,5.4166666667,0.022878162759798436,0.022878162759798436,-2.663801154902777,0.03306131217464068,0.025420180844220486,False,False,0.0006021190056344494,True
96.9,112.055,112.03,29.566666700006294,4.566666700000001,1,False,-89.19240224872422,190.7766307043245,-2.680160880258324,5.328728426481135,0.08503002252654585,506.53143621393957,-0.11695045707286483,0.012716252754976232,5.4166666667,5.4166666667,0.022878162759798436,5.4166666667,5.4166666667,0.016974333589227533,0.016974333589227533,-2.6613005096036266,0.03157662340967351,0.018860370654697256,False,False,0.0005331229986040853,True
97.0,112.155,112.132,27.566666699996745,4.566666700000001,1,False,-89.67798782509148,190.53264483873448,-2.6720459419759046,5.328945578835012,0.07305706473432699,507.074526500235,-0.10851000448964279,0.018356026889861266,5.4166666667,5.4166666667,0.016974333589227533,5.4166666667,5.4166666667,0.009847506890108049,0.009847506890108049,-2.6611042676535623,0.029297701212203556,0.010941674322342276,False,False,0.0004709799977717921,True
97.1,112.255,112.234,25.566666700001406,4.566666700000001,1,False,-90.16177307928547,190.28505302837164,-2.665441677248097,5.32919982652103,0.05565636986815066,507.61776460117255,-0.09697380676792447,0.02399642379785671,5.4166666667,5.4166666667,0.009847506890108049,5.4166666667,5.4166666667,0.0019678536265347545,0.0019678536265347545,-2.663255173218614,0.026182927827339608,0.0021865040294830607,False,False,0.0005371700026444159,True
97.2,112.355,112.336,23.566666700006067,4.566666700000001,1,False,-90.64417850040242,190.03472833837424,-2.660875996001649,5.3294188976069465,0.03358543323328339,508.1611052729047,-0.08248955318617514,0.029109898029265224,5.4166666667,5.4166666667,0.0019678536265347545,5.4166666667,5.4166666667,-0.006153946802098265,-0.006153946802098265,-2.667713714670647,0.022272179360267288,-0.006837718668998072,False,False,0.0005226319990470074,True
97.3,112.455,112.438,21.566666699996517,4.566666700000001,1,False,-91.12575431951294,189.78277136198193,-2.6587801911921938,5.329558323862531,0.007566929798556185,508.7044938014387,-0.06546649155381225,0.03326468524486259,5.4166666667,5.4166666667,-0.006153946802098265,5.4166666667,5.4166666667,-0.014029859272800094,-0.014029859272800094,-2.674368923717527,0.01767595271952931,-0.015588732525333437,False,False,0.0004883229994447902,True
97.4,112.555,112.54,19.56666670000118,4.566666700000001,1,False,-91.60714117853678,189.53044578666294,-2.6592307630322165,5.3294525290072325,-0.013070071269154507,509.24784246231104,-0.04657771596747877,0.035811496866057446,5.4166666667,5.4166666667,-0.014029859272800094,5.4166666667,5.4166666667,-0.020911962199354494,-0.020911962199354494,-2.682466276587055,0.012575983311219268,-0.023235513554838327,False,False,0.0004711189976660535,True
97.5,112.655,112.642,17.56666670000584,4.566666700000001,1,False,-92.08883654867374,189.27874349204015,-2.6614726765200887,5.329571361667769,-0.0377329630361383,509.7910712401383,-0.02687343401616246,0.03607968472113665,5.4166666667,5.4166666667,-0.020911962199354494,5.4166666667,5.4166666667,-0.02594147178309547,-0.02594147178309547,-2.6902965340568614,0.007255827184363864,-0.028823857536772746,False,False,0.0005037139999330975,True
97.6,112.755,112.744,15.56666669999629,4.566666700000001,1,False,-92.57142692933894,189.02875711694247,-2.6663151106224787,5.3295609990299075,-0.06157352970945865,510.3342694444589,-0.007890171245187354,0.033193819847264106,5.4166666667,5.4166666667,-0.02594147178309547,5.4166666667,5.4166666667,-0.027957126249956988,-0.027957126249956988,-2.697378584233542,0.002130346236200586,-0.03106347361106332,False,False,0.0004658289981307462,True
