elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,fallback_reason
7.0,10.289,10.283,4.8666668,12.972061610784676,-2.109731171670024,-0.011517381445292109,2.0582202744106675,-0.00010701621992385906,12.844960500678482,0.001334270610297194,0.00015959857736737998,2.0,1.9307012493501794,-0.000267902459937022,1.9307204092212626,-0.00031067984275496375,True,Solve_Succeeded,1,0.02434079699742142,0.028860423997684848,0.029237215996545274,True,2.6263746645592903e-08,
7.1,10.389,10.385,4.8666668,13.181880450264861,-2.1121490462283483,-0.011529513910004112,2.0581726837905685,-0.00013027426825728755,13.054793258184027,0.0013672912328326831,0.00015505852076470178,2.0,1.9307204092212626,-0.00031067984275496375,1.9307507275588303,-0.00035307550824964984,True,Solve_Succeeded,1,0.02797144299984211,0.03264364200003911,0.03319858699978795,True,2.5722017053851978e-08,
7.2,10.495,10.487,4.8666668,13.391694538819879,-2.114569650064095,-0.011544044912489134,2.058127623364719,-0.00015328025482163344,13.264621291611192,0.0013994860129580575,0.00015160506326498437,2.0,1.9307507275588303,-0.00035307550824964984,1.9307884513483873,-0.00039811883733772475,True,Solve_Succeeded,1,0.02414582300116308,0.03141677000166965,0.031721190996904625,True,2.8683296070123113e-08,
7.3,10.589,10.589,4.8666668,13.601504096876422,-2.1169934345057473,-0.011560105752313001,2.0580849276787743,-0.0001680890701140603,13.474444826359703,0.0014311373949435094,0.00015010677955321417,2.0,1.9307884513483873,-0.00039811883733772475,1.9308312631549533,-0.0004451408166932422,True,Solve_Succeeded,1,0.021939930000371533,0.026988339999661548,0.02745933000187506,True,2.9445804077595644e-08,
7.4,10.693,10.691,4.8666668,13.811309448337889,-2.119420734890131,-0.011578230925360347,2.0580454131973496,-0.00018858437447845868,13.684264189959682,0.0014626449527990943,0.0001500290306330112,2.0,1.9308312631549533,-0.0004451408166932422,1.930876439522351,-0.0004944742987917626,True,Solve_Succeeded,1,0.023186456000985345,0.030648765998193994,0.031225963997712824,True,3.113391602535022e-08,
7.5,10.789,10.759,4.8666668,13.95117743660042,-2.121041102637458,-0.011590988732831643,2.058019983216174,-0.00019545722575511237,13.824141541706558,0.001483717984519354,0.00015123878999907456,2.0,1.930876439522351,-0.0004944742987917626,1.930917522639942,-0.0005481227294614014,True,Solve_Succeeded,1,0.027104084998427425,0.031615740997949615,0.0320337949997338,True,3.4029835515887036e-08,
7.6,10.889,10.861,4.8666668,14.160976238803853,-2.123475068239405,-0.011611324990318698,2.057983866183171,-0.00020978960523914474,14.033954423929355,0.0015158104631550222,0.0001547576645399805,2.0,1.930917522639942,-0.0005481227294614014,1.9309603388740375,-0.0006043548157379619,True,Solve_Succeeded,1,0.030801905999396695,0.03644007299953955,0.036766326000361005,True,3.4643240638589784e-08,
7.7,10.989,10.963,4.8666668,14.370771410978769,-2.1259134459116917,-0.011633485673561152,2.0579496261218027,-0.00023600456742870607,14.243763721341127,0.001548819066821912,0.0001599364525275409,2.0,1.9309603388740375,-0.0006043548157379619,1.9310035193122792,-0.0006622132143161304,True,Solve_Succeeded,1,0.020967656000721036,0.025292637998063583,0.02628169300078298,True,3.5605267401312216e-08,
7.8,11.089,11.065,4.8666668,14.580563050956467,-2.1283566784137977,-0.011658112567419035,2.057915609267153,-0.0002605509487403485,14.45356953670711,0.0015830330461023736,0.00016613310264819954,2.0,1.9310035193122792,-0.0006622132143161304,1.9310467638741897,-0.0007232341217178385,True,Solve_Succeeded,1,0.02335283399952459,0.028364105000946438,0.028874040999653516,True,3.8132873646061494e-08,
7.9,11.189,11.167,4.8666668,14.790351167272876,-2.1308053398229836,-0.011685876206944945,2.0578813027216976,-0.0002948092984301459,14.663371885065693,0.0016186091972165988,0.0001726767631475834,2.0,1.9310467638741897,-0.0007232341217178385,1.9310904420999828,-0.0007844911007660701,True,Solve_Succeeded,1,0.023809133999748155,0.02788215799955651,0.028182259997265646,True,3.7896797685198214e-08,
8.0,11.289,11.269,4.8666668,15.000135612455601,-2.133260094553966,-0.011716624016491907,2.057844873229415,-0.0003194164105882479,14.873170626555295,0.001655612024032094,0.00017971962277504167,2.0,1.9310904420999828,-0.0007844911007660701,1.931135460052719,-0.0008488376305055796,True,Solve_Succeeded,1,0.024809312999423128,0.03073542000129237,0.03126554399932502,True,4.130885581992913e-08,
8.1,11.389,11.371,4.8666668,15.209916141570956,-2.1357214939340436,-0.011749329783173144,2.0578063206724675,-0.00034235553980558177,15.082965522550117,0.0016942178070949116,0.00018828743596452022,2.0,1.931135460052719,-0.0008488376305055796,1.9311825031864824,-0.0009150887728186688,True,Solve_Succeeded,1,0.02095987599750515,0.025331782002467662,0.025655329001892824,True,4.258335547483068e-08,
8.2,11.489,11.473,4.8666668,15.419692561617277,-2.138189838296162,-0.011783188581690217,2.057766106601639,-0.0003495546641128236,15.292756383370634,0.0017348542549347947,0.00019918462253790817,2.0,1.9311825031864824,-0.0009150887728186688,1.9312316683117121,-0.0009863622627691887,True,Solve_Succeeded,1,0.024710669000342023,0.03530000499813468,0.035895158998755505,True,4.699346638583658e-08,
8.3,11.589,11.575,4.8666668,15.629464723374356,-2.1406654201779176,-0.011819240698763459,2.057723493425076,-0.0003777151777032105,15.502543063000253,0.0017779572192995606,0.00021137034607503213,2.0,1.9312316683117121,-0.0009863622627691887,1.9312836544034993,-0.001055820306094214,True,Solve_Succeeded,1,0.021687687003577594,0.025760938002349576,0.02646620399900712,True,4.5225185742615165e-08,
8.4,11.689,11.677,4.8666668,15.83923219235248,-2.143148856199335,-0.011858438962512116,2.0576755782342118,-0.00041038110831895024,15.712325134058839,0.001823634861890755,0.00022389110532220792,2.0,1.9312836544034993,-0.001055820306094214,1.9313402040997665,-0.0011246831550985265,True,Solve_Succeeded,1,0.02234492099887575,0.026477419000002556,0.027240388000791427,True,4.810223948911556e-08,
8.5,11.789,11.779,4.8666668,16.048994387783534,-2.145640656865885,-0.011898999406387811,2.0576235391310016,-0.0003748982646412554,15.922102021645145,0.0018720994150971553,0.000238530083234623,2.0,1.9313402040997665,-0.0011246831550985265,1.9314019019665618,-0.0012050445682480336,True,Solve_Succeeded,1,0.023455095000826987,0.02760449600100401,0.02786869699775707,True,5.9225727217469826e-08,
8.6,11.892,11.881,4.8666668,16.258751020978163,-2.1481410698628673,-0.011942015310239865,2.057566979512426,-0.0004446073921809337,16.13187343972322,0.0019238291551654228,0.00025419321936203873,2.0,1.9314019019665618,-0.0012050445682480336,1.931469819310514,-0.0012678979882753793,True,Solve_Succeeded,1,0.02340988899959484,0.032200073001149576,0.034657127001992194,True,4.3401201967182765e-08,
8.7,11.989,11.983,4.8666668,16.468501473529813,-2.150650648579356,-0.011986473772983362,2.05750524449885,-0.00046781884012025884,16.341638776260087,0.0019789923599498643,0.0002718924738540421,2.0,1.931469819310514,-0.0012678979882753793,1.9315443470864382,-0.001336443454457283,True,Solve_Succeeded,1,0.024803204996715067,0.029512312001315877,0.029819286999554606,True,5.970864638653317e-08,
8.8,12.089,12.085,4.8666668,16.67824529663132,-2.1531696473527577,-0.012032651845559387,2.057439141330416,-0.0004803271389527035,16.5513975851432,0.0020380580461323975,0.0002913498254652671,2.0,1.9315443470864382,-0.001336443454457283,1.9316263584421995,-0.0014038553242971433,True,Solve_Succeeded,1,0.022828375000244705,0.02737724400139996,0.02799414000037359,True,5.835961924436847e-08,
8.9,12.189,12.187,4.8666668,16.887982055031937,-2.1556984633552125,-0.012081149879112858,2.0573671427319544,-0.0004940685949601214,16.761149438879965,0.002101261393934914,0.0003103537351752325,2.0,1.9316263584421995,-0.0014038553242971433,1.931716420823554,-0.0014686840883969482,True,Solve_Succeeded,1,0.024602380999567686,0.0314136690030864,0.03185016999850632,True,6.005599456409758e-08,
9.0,12.289,12.289,4.8666668,17.097711022016455,-2.158237627461099,-0.012132295709556071,2.0572901315541596,-0.000526698350010122,16.970893624246283,0.002168043025265433,0.00032532995732395195,2.0,1.931716420823554,-0.0014686840883969482,1.9318149472247923,-0.0015271290240865983,True,Solve_Succeeded,1,0.0283753749972675,0.03364934500132222,0.0346396269997058,True,5.965236003985588e-08,
9.1,12.39,12.357,4.8666668,17.237525782420363,-2.159936330082065,-0.012166280952668689,2.057236557699944,-0.000542964794273163,17.11071860120257,0.002214219384000087,0.00033460822319198585,2.0,1.9318149472247923,-0.0015271290240865983,1.9319098368897922,-0.001584656318279078,True,Solve_Succeeded,1,0.0218034940007783,0.0256750180014933,0.02626683499693172,True,6.544807348417975e-08,
9.2,12.489,12.459,4.8666668,17.44724095463522,-2.1624933395689814,-0.012217813371634582,2.057156626872814,-0.000523270000530825,17.3204492059795,0.002285669856417664,0.0003467445140051227,2.0,1.9319098368897922,-0.001584656318279078,1.9320139372837641,-0.001646003243054929,True,Solve_Succeeded,1,0.02018633999978192,0.02606572100194171,0.02678323299915064,True,7.115788524560129e-08,
9.3,12.59,12.561,4.8666668,17.65694805953894,-2.1650610105416375,-0.012269496089731012,2.0570808788131267,-0.0004839564274347721,17.530171872249053,0.0023595570542348033,0.000357259059219496,2.0,1.9320139372837641,-0.001646003243054929,1.93212291994828,-0.0017101173438509745,True,Solve_Succeeded,1,0.023496642999816686,0.0294737369986251,0.030126173001917778,True,7.414337182013939e-08,
9.4,12.689,12.663,4.8666668,17.866647426159783,-2.167639959530478,-0.012327909849276054,2.0570094042462403,-0.0007233348648964151,17.7398869375451,0.00243495912619328,0.00035957157488237726,2.0,1.93212291994828,-0.0017101173438509745,1.932235191974236,-0.0017180181173484456,True,Solve_Succeeded,1,0.0250699979987985,0.02939889399931417,0.02987450199725572,True,3.527512227544799e-08,
9.5,12.789,12.765,4.8666668,18.07633963797977,-2.1702320577751135,-0.012395983348664343,2.0569449284282872,-0.0009261458166983877,17.94959501001039,0.002509703047434336,0.00035075388136149646,2.0,1.932235191974236,-0.0017180181173484456,1.932347893452378,-0.001714791283890351,True,Solve_Succeeded,1,0.0216568140021991,0.027565213000343647,0.028420639002433745,True,5.81569389443079e-08,
9.6,12.889,12.867,4.8666668,18.28602504179147,-2.1728399378139653,-0.012483108874573651,2.056881899008579,-0.0016311359928809078,18.15929647132552,0.0025808517727228136,0.0003214141264342215,2.0,1.932347893452378,-0.001714791283890351,1.9324661211660907,-0.001589279771824889,True,Solve_Succeeded,1,0.02292294400103856,0.027562000999751035,0.02794598800028325,True,7.078831757508126e-08,
9.7,12.989,12.969,4.8666668,18.495703640789085,-2.1754709366169034,-0.012621741186093641,2.0568179977321455,-0.002366091460607878,18.368991420704088,0.0026407599810429855,0.00023909789424299797,2.0,1.9324661211660907,-0.001589279771824889,1.9325937224934226,-0.0013886769272409931,True,Solve_Succeeded,1,0.020342540999990888,0.02757739599837805,0.02795678999973461,True,5.592621130242302e-08,
9.8,13.089,13.071,4.8666668,18.70537406437721,-2.17813696032447,-0.012802144428464134,2.0567318749894223,-0.002146246676496905,18.57867864429062,0.002677195935517687,0.00011354103548325695,2.0,1.9325937224934226,-0.0013886769272409931,1.9327402464705328,-0.001271532210494875,True,Solve_Succeeded,1,0.02240285399966524,0.02655096099988441,0.026876912997977342,True,7.699262574495033e-08,
9.9,13.189,13.173,4.8666668,18.91503432939699,-2.1808350586461964,-0.012943629241821799,2.0566399939985436,-0.002368756225908526,18.788356125510596,0.002692774970300479,2.543273272770201e-05,2.0,1.9327402464705328,-0.001271532210494875,1.9329027924243454,-0.0010601442491387477,True,Solve_Succeeded,1,0.022127242998976726,0.026026010000350652,0.02668952900057775,True,6.649028518187442e-08,
10.0,13.289,13.275,4.8666668,19.124688117409303,-2.1835608836562352,-0.013056385608983099,2.0566157792942894,-0.0020184403843760716,18.99802749302705,0.0026915833777507573,-3.5415745539732826e-05,2.0,1.9329027924243454,-0.0010601442491387477,1.9330381561612182,-0.0009589039483055162,True,Solve_Succeeded,1,0.020308253002440324,0.025141594000160694,0.025566521999280667,True,8.604370069459182e-08,
10.1,13.389,13.377,4.8666668,19.334343091343182,-2.1863068690870695,-0.013131612707323968,2.05667161423184,-0.0014718974193991528,19.20770031340467,0.002680978408294122,-6.0201499048482404e-05,2.0,1.9330381561612182,-0.0009589039483055162,1.933119303505765,-0.0009226877517821726,True,Solve_Succeeded,1,0.02022632700027316,0.02487683199797175,0.025294885999755934,True,7.217497539208084e-08,
10.2,13.489,13.479,4.8666668,19.544008994381112,-2.1890630249429233,-0.013147049132063219,2.0568375128772933,-0.0007723365547900408,19.417384199846374,0.002670769692734506,-2.6660791866531947e-05,2.0,1.933119303505765,-0.0009226877517821726,1.9331060080928495,-0.0009858716822216467,True,Solve_Succeeded,1,0.022416758998588193,0.029267738998896675,0.029561406998254824,True,1.1429582027024966e-07,
10.3,13.589,13.581,4.8666668,19.75369498524442,-2.1918184286904783,-0.013134991181337685,2.0570411742956254,-0.0007534711544783445,19.627088166873563,0.0026716934674822545,3.291200084750735e-05,2.0,1.9331060080928495,-0.0009858716822216467,1.9330079029007392,-0.0010051376754025296,True,Solve_Succeeded,1,0.020215059001202462,0.02449359700040077,0.024787817001197254,True,3.011010082584753e-08,
10.4,13.689,13.683,4.8666668,19.963401305875852,-2.1945719412416587,-0.013123966130135455,2.0572328540970064,-0.0004898647599949554,19.836812440270457,0.0026845871481615932,8.998937009451272e-05,2.0,1.9330079029007392,-0.0010051376754025296,1.932850501768674,-0.0011062170554135627,True,Solve_Succeeded,1,0.02163056300196331,0.02525475800212007,0.025577514999895357,True,1.1912993142220579e-07,
10.5,13.789,13.785,4.8666668,20.173126137224777,-2.19732341730001,-0.013113406459614054,2.057401788001678,-0.00043320124167846384,20.046555198090985,0.00270926701355377,0.00014513816060641484,2.0,1.932850501768674,-0.0011062170554135627,1.9326617278745277,-0.0011932760206702939,True,Solve_Succeeded,1,0.019969973000115715,0.024404007999692112,0.02515588200185448,True,6.529594309342968e-08,
10.6,13.891,13.887,4.8666668,20.382867373739774,-2.200072969704278,-0.013103269847266275,2.057550860592904,-0.0002665292820262024,20.256314335441512,0.002745286953908032,0.00019840000895378004,2.0,1.9326617278745277,-0.0011932760206702939,1.9324538151845585,-0.0013166731327088328,True,Solve_Succeeded,1,0.04968968100001803,0.05380022000099416,0.05410058200141066,True,1.0538294263075752e-07,
10.7,13.989,13.989,4.8666668,20.592622934713837,-2.202820635910169,-0.013093560397742105,2.057679009344936,-2.0082728735471695e-05,20.466087771402286,0.002792276080249408,0.0002497701824898547,2.0,1.9324538151845585,-0.0013166731327088328,1.9322402156185015,-0.0014650043058902662,True,Solve_Succeeded,1,0.024067555998044554,0.02936842100098147,0.029736737000348512,True,1.0886451586250914e-07,
10.8,14.089,14.057,4.8666668,20.73246627771873,-2.204651488182223,-0.013091864368957623,2.057734482522235,-0.00015438028822273238,20.605943018116324,0.002829400213411181,0.0002784260038544984,2.0,1.9322402156185015,-0.0014650043058902662,1.9320537253033343,-0.0015546767037845218,True,Solve_Succeeded,1,0.02492906500265235,0.03096275399730075,0.03131498899892904,True,5.522796716478373e-08,
10.9,14.193,14.193,4.8666668,21.012156469757553,-2.2083168090967717,-0.013124248470912654,2.057690056670999,-0.00038718121479543725,20.885657064950763,0.0029111628718922707,0.00029800557172076497,2.0,1.9320537253033343,-0.0015546767037845218,1.9319302493058466,-0.0016124050387531558,True,Solve_Succeeded,1,0.022178923998581013,0.025289381999755278,0.02563634699981776,True,6.611769381992261e-08,
11.0,14.289,14.261,4.8666668,21.15199483266509,-2.210154259137521,-0.013156220025439418,2.0575736958314215,-0.0005880171587243325,21.025507419815295,0.002952523916940622,0.0002910364337764329,2.0,1.9319302493058466,-0.0016124050387531558,1.93188612704521,-0.0016390910917074457,True,Solve_Succeeded,1,0.02318151600047713,0.028403938998962985,0.029011176000494743,True,6.199162104437647e-08,
11.1,14.389,14.363,4.8666668,21.36173352134551,-2.2129199598763423,-0.013218008537006738,2.057320722362129,-0.000775865252614031,21.235264226166613,0.0030112285730399444,0.0002655257721358821,2.0,1.93188612704521,-0.0016390910917074457,1.9319600597644646,-0.001630880893920451,True,Solve_Succeeded,1,0.025374169999849983,0.034273347999260295,0.034822390000044834,True,5.264054949534122e-08,
11.2,14.489,14.465,4.8666668,21.571443655846586,-2.2156996493727283,-0.013292963005461641,2.0570230851164313,-0.001110979935376262,21.444992670041653,0.0030630154513276325,0.00022537776981205497,2.0,1.9319600597644646,-0.001630880893920451,1.932141087829796,-0.0015603608063166335,True,Solve_Succeeded,1,0.02871918100208859,0.0321146590031276,0.03244762499889475,True,3.692800061528764e-08,
11.3,14.589,14.567,4.8666668,21.78112061491717,-2.2184967098280914,-0.013393163998930528,2.0566766014386646,-0.001600076013991928,21.65468817766759,0.003104129543390494,0.0001585118320021131,2.0,1.932141087829796,-0.0015603608063166335,1.9324254299561205,-0.0014142816045258565,True,Solve_Succeeded,1,0.021448154002428055,0.02669605199844227,0.02706123200186994,True,4.728466724884719e-08,
11.4,14.69,14.669,4.8666668,21.990758251084117,-2.221318888382364,-0.013539810411033363,2.056256983005521,-0.002570358318537115,21.864344708866103,0.0031264302591536963,4.372894269377356e-05,2.0,1.9324254299561205,-0.0014142816045258565,1.9328272143564955,-0.0011059222265732609,True,Solve_Succeeded,1,0.020398953998665093,0.026854974999878323,0.027404137999837985,True,1.1144305900323559e-07,
11.5,14.791,14.771,4.8666668,22.200347802278333,-2.2241748086202824,-0.013689910142164323,2.0557428935524245,-0.0020022621509123368,22.073953621902497,0.00312086462382378,-7.597912607578035e-05,2.0,1.9328272143564955,-0.0011059222265732609,1.9333512602132032,-0.00100082215372745,True,Solve_Succeeded,1,0.02621381599965389,0.03086023300056695,0.031235071997798514,True,1.5128730712632432e-07,
11.6,14.889,14.873,4.8666668,22.40988034148047,-2.227057440782628,-0.013822308383381719,2.055169860321849,-0.0018979130752069938,22.283505897409245,0.003094028658694259,-0.00017945770820615263,2.0,1.9333512602132032,-0.00100082215372745,1.9339957135075592,-0.000801827575144072,True,Solve_Succeeded,1,0.027209684998524608,0.03137941699969815,0.03190614500272204,True,5.684619729286059e-08,
11.7,14.989,14.975,4.8666668,22.619356703770936,-2.2299618354260855,-0.013899381259677131,2.0546572686631634,-0.0013777041811138435,22.493002304641667,0.003050571153564099,-0.0002290815772575134,2.0,1.9339957135075592,-0.000801827575144072,1.9346891157341257,-0.0007151834636559763,True,Solve_Succeeded,1,0.024189354000554886,0.02875284800029476,0.029071185999782756,True,8.515350612527464e-08,
11.8,15.089,15.077,4.8666668,22.82878401081574,-2.2328754790869016,-0.013914498263904377,2.054213978934829,-0.0008459144746122319,22.702449794556383,0.0030027909010838507,-0.00021821815700410511,2.0,1.9346891157341257,-0.0007151834636559763,1.9353902952044735,-0.0006925656703951487,True,Solve_Succeeded,1,0.030127759000606602,0.03405131500039715,0.034343089999310905,True,7.0037355154361e-08,
11.9,15.189,15.179,4.8666668,23.038168129680678,-2.2357875162984233,-0.013901891371323484,2.0537889623341936,-0.0006416371992579243,22.911854085000463,0.002961312824311099,-0.00018109769376851818,2.0,1.9353902952044735,-0.0006925656703951487,1.9360895260758442,-0.0006790884396186453,True,Solve_Succeeded,1,0.021989603999827523,0.025785909998376155,0.026203383000392932,True,4.5563787609212425e-08,
12.0,15.298,15.281,4.8666668,23.24750808337739,-2.2386966713021956,-0.013890201536407472,2.053343820581148,-0.0004957878195875242,23.12121418103411,0.0029270899501755115,-0.00014636029419441005,2.0,1.9360895260758442,-0.0006790884396186453,1.9367987639737099,-0.0006916715011591956,True,Solve_Succeeded,1,0.023404260002280353,0.027007174998288974,0.027291807000437984,True,5.854601468815307e-08,
12.1,15.389,15.383,4.8666668,23.456800711067178,-2.2416028376248445,-0.013879039188240424,2.0528619812277937,-0.0003390869346528774,23.330526920120263,0.0028998763738782786,-0.000113615733627467,1.9333333333333336,1.9367987639737099,-0.0006916715011591956,1.8970445063126289,-0.0004847596024218008,True,Solve_Succeeded,2,0.043587913998635486,0.05363628800114384,0.05454987300254288,True,7.201577434433684e-10,
12.2,15.489,15.485,4.8666668,23.66604413349057,-2.24450597079646,-0.01386813169196856,2.052369550928238,-0.00026474026528098036,23.539790422096125,0.0028793820017365725,-8.259052235638949e-05,1.8666666666666671,1.8970445063126289,-0.0004847596024218008,1.826272613261314,-0.00014817496050545587,True,Solve_Succeeded,2,0.033866261001094244,0.04080507199978456,0.04258242799915024,True,1.6413923553670884e-09,
12.3,15.589,15.587,4.8666668,23.87519268283674,-2.2474054563104224,-0.013855844822561721,2.0503926297181874,-6.970409652834629e-05,23.748959014625612,0.0028652825585682943,-5.1653286047588856e-05,1.7999999999999996,1.826272613261314,-0.00014817496050545587,1.7322074183324685,0.0002643762792643922,True,Solve_Succeeded,2,0.038651651000691345,0.04453434599781758,0.04548231100125122,True,3.393601399892532e-09,
12.4,15.689,15.689,4.8666668,24.083870632238263,-2.2502957960209486,-0.013845294529722921,2.0434225752049526,-3.4276624475286994e-05,23.957656930478862,0.0028575725201767338,-2.394754317045812e-05,1.7333333333333332,1.7322074183324685,0.0002643762792643922,1.622145127072751,0.0007766119126027243,True,Solve_Succeeded,2,0.03523493000102462,0.04403779699714505,0.044395622000592994,True,7.171049976051336e-09,
12.5,15.789,15.757,4.8666668,24.22255317849765,-2.2522161183301153,-0.013845784730214384,2.0369567719652957,5.088815011887877e-05,24.096352741062237,0.002854894577568688,-1.3839367210799827e-05,1.6666666666666667,1.622145127072751,0.0007766119126027243,1.4992715655391913,0.0013712584437210078,True,Solve_Succeeded,2,0.03823986499992316,0.04664103500181227,0.04724819799957913,True,1.1470333793894838e-08,
12.6,15.889,15.859,4.8666668,24.429518633979328,-2.255081955141595,-0.013845781386219497,2.022265092705545,7.3307255054507e-05,24.30333799537238,0.0028535136643105105,7.885950742466535e-07,1.6000000000000003,1.4992715655391913,0.0013712584437210078,1.3699065296741413,0.0020313935018747655,True,Solve_Succeeded,2,0.042653688997233985,0.04917070000010426,0.04944878799869912,True,1.4557059113684545e-08,
12.7,15.989,15.961,4.8666668,24.634660222681045,-2.2579223543689424,-0.013845202546646776,2.000986767604872,-6.166625270037842e-05,24.508499209913204,0.0028551697731163247,1.4454441829800725e-05,1.5333333333333339,1.3699065296741413,0.0020313935018747655,1.238035924146232,0.002765287891567649,True,Solve_Succeeded,2,0.041150773999106605,0.046741268000914715,0.047077301001991145,True,1.753506162494034e-08,
12.8,16.09,16.063,4.8666668,24.83714838373317,-2.2607259202481056,-0.01384397239243363,1.9702753143695462,-3.084404416080632e-05,24.71100674550505,0.0028593915325890625,2.7226929246386422e-05,1.4666666666666663,1.238035924146232,0.002765287891567649,1.107795063223397,0.003502202370527587,True,Solve_Succeeded,2,0.04131174199937959,0.0465113369973551,0.04684826100128703,True,1.5782312789980324e-08,
12.9,16.19,16.165,4.8666668,25.036160090333542,-2.263480684429221,-0.013832616252659621,1.9329159885202651,0.0002548436288348551,24.910037488438693,0.002866353205186887,4.8595778958451796e-05,1.4,1.107795063223397,0.003502202370527587,0.9811356190679604,0.004210930840435253,True,Solve_Succeeded,2,0.03763362899917411,0.041407661003177054,0.0417336440004874,True,1.4753313903881349e-08,
13.0,16.289,16.267,4.8666668,25.231037115999232,-2.2661719128971214,-0.0137723382710738,1.8893658958141533,0.0008743844023977889,25.104933070936156,0.0028812778136351608,0.00011739936022294936,1.3333333333333335,0.9811356190679604,0.004210930840435253,0.8594069996841243,0.004826029490898006,True,Solve_Succeeded,2,0.04012391200012644,0.04561040000044159,0.050655628998356406,True,1.2610324562345454e-08,
13.1,16.389,16.369,4.8666668,25.421327352734863,-2.2687826105576674,-0.013656206948365562,1.8426907000680142,0.0014170982543471506,25.29524119213265,0.0029145235347466333,0.0002406342803699061,1.266666666666667,0.8594069996841243,0.004826029490898006,0.7424544185223665,0.005380782107965,True,Solve_Succeeded,2,0.03527746399777243,0.04044046799754142,0.04084922000038205,True,1.2711634855833154e-08,
13.2,16.489,16.471,4.8666668,25.60642511381052,-2.2712951046930248,-0.013468392788333516,1.7881017870202693,0.0024673119475903528,25.480355977768255,0.00297501340445224,0.00043420034345047556,1.2000000000000006,0.7424544185223665,0.005380782107965,0.6322563418961565,0.005712783188620202,True,Solve_Succeeded,2,0.037067801000375766,0.041498983999190386,0.04204090000348515,True,9.340912487942887e-09,
13.3,16.589,16.573,4.8666668,25.785845334049665,-2.273685098865284,-0.013143754698865567,1.730948386471613,0.00395770626868979,25.659792071141727,0.00307999465186198,0.000763324050623255,1.1333333333333329,0.6322563418961565,0.005712783188620202,0.5280398017951635,0.005766204584459893,True,Solve_Succeeded,2,0.036403277998033445,0.04071861999909743,0.04116188999978476,True,8.538933560231499e-09,
13.4,16.689,16.675,4.8666668,25.95907887043354,-2.2759244366108313,-0.01268880136949426,1.6675159786399134,0.00483418137362171,25.833039986393388,0.003250269646305049,0.0012215902893529616,1.0666666666666664,0.5280398017951635,0.005766204584459893,0.4308573131297609,0.005630161112635351,True,Solve_Succeeded,2,0.038273220001428854,0.04431819100136636,0.04489617999934126,True,9.28294152657827e-09,
13.5,16.789,16.777,4.8666668,26.125660969038293,-2.277996763646706,-0.012185063843939322,1.6007061512461513,0.0049400804250444635,25.99963478663669,0.00349549023434141,0.0017275702079258357,1.0,0.4308573131297609,0.005630161112635351,0.34032685256969863,0.005373154631901691,True,Solve_Succeeded,2,0.03481254600046668,0.039664669002377195,0.04035670799930813,True,1.2962845019615088e-08,
13.6,16.889,16.879,4.8666668,26.285415428511733,-2.279904144622898,-0.011695011891041194,1.5330886462070121,0.004606634101881249,26.159400316166135,0.003810941196197504,0.0022189038786171976,0.9333333333333336,0.34032685256969863,0.005373154631901691,0.25515488383705065,0.005038803481401969,True,Solve_Succeeded,2,0.03576689900000929,0.040340116996958386,0.04068620899852249,True,1.8225158049389734e-08,
13.7,16.989,16.981,4.8666668,26.43814805166867,-2.281655842403251,-0.011247173052903708,1.4631299736156569,0.0041253000892810246,26.312142525676943,0.004184495999505091,0.0026671727658949818,0.8666666666666671,0.25515488383705065,0.005038803481401969,0.1751183231560977,0.004639316460104784,True,Solve_Succeeded,2,0.03611069600083283,0.04096857500189799,0.04286837199833826,True,2.461439818635114e-08,
13.8,17.089,17.083,4.8666668,26.583525123851416,-2.2832620184175525,-0.010855725678890444,1.3896926777910454,0.003590606779694617,26.45752787451803,0.0046012228430798935,0.003058307277328847,0.7999999999999996,0.1751183231560977,0.004639316460104784,0.10051716858899773,0.004191674032762183,True,Solve_Succeeded,2,0.0310977709996223,0.03492124100012006,0.035249188000307186,True,3.0205913104097704e-08,
13.9,17.189,17.185,4.8666668,26.721337875713683,-2.2847344276376282,-0.010518248776042533,1.3149742728260747,0.0030913154737211954,26.595347777582113,0.005046367465453797,0.00339483723374127,0.7333333333333332,0.10051716858899773,0.004191674032762183,0.03450885169711915,0.003769978246996404,True,Solve_Succeeded,3,0.047797359999094624,0.05482976599887479,0.055186370002047624,True,1.5987088985980336e-08,
14.0,17.289,17.287,4.8666668,26.85148763141478,-2.2860842323760218,-0.010229492999915138,1.2395062428114219,0.002632286840577988,26.725503724158354,0.005507329796940585,0.0036821175383237228,0.6666666666666667,0.03450885169711915,0.003769978246996404,3.372612041709281e-05,0.003639747330581217,True,Solve_Succeeded,5,0.0743554890032101,0.07899773499957519,0.07934570999714197,True,1.7953208052705105e-09,
