elapsed_s,publish_time_s,odometry_time_s,measurement_age_at_takeover_ms,commissioned_delay_ms,command_delay_steps,state_prediction_enabled,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_reference_speed_mps,next_speed_command_mps,next_steering_command_rad,next_raw_steering_command_rad,next_desired_yaw_rad,next_yaw_compensation_rad,next_inner_yaw_error_rad,next_steering_saturated,next_speed_saturated,controller_compute_s,deadline_met
18.2,32.838,32.828,14.366666800000871,4.3666668,1,False,42.7211437109392,-2.5070496096516,-0.012616116784895881,2.5471071559739906,-0.00018134053391671525,42.59669903909881,-0.003590052408824655,0.0006844423092667307,1.772453204234302,1.772453204234302,0.0003394322168489058,1.7118652679232376,1.7118652679232376,0.0002563846570043334,0.0002563846570043334,-0.012331244943779955,0.0009693141503826569,0.00028487184111592595,False,False,0.0005024119964218698,True
18.3,32.937,32.93,11.366666800000758,4.3666668,1,False,42.97873118641895,-2.510296943827535,-0.01259839987208365,2.50587247560234,-0.000366001737705106,42.85430701093925,-0.003407764956360381,0.0007286163837520055,1.7118652679232376,1.7118652679232376,0.0002563846570043334,1.652233792959695,1.652233792959695,0.00017233213901876756,0.00017233213901876756,-0.012406919717618353,0.0009200965382173029,0.00019148015446529727,False,False,0.0005568990018218756,True
18.4,33.037,33.032,9.366666800005419,4.3666668,1,False,43.2320133739764,-2.513486396570299,-0.012587338939862625,2.4629149598065485,-0.0003845495482154043,43.1076092989237,-0.0032181005756305612,0.0007670463276002841,1.652233792959695,1.652233792959695,0.00017233213901876756,1.5935990040739374,1.5935990040739374,9.165674503797094e-05,9.165674503797094e-05,-0.012485498112042658,0.0008688871554202516,0.0001018408278199677,False,False,0.00047938700299710035,True
18.5,33.137,33.134,7.3666668000029745,4.3666668,1,False,43.480838610762774,-2.516617646763072,-0.012581536709978438,2.4185441538760983,-0.00046311626430343457,43.35645424827878,-0.0030227810829139786,0.0008010430618259103,1.5935990040739374,1.5935990040739374,9.165674503797094e-05,1.5359960065375782,1.5359960065375782,1.359704750477711e-05,1.359704750477711e-05,-0.012566428879417574,0.0008161508923867743,1.5107830560863456e-05,False,False,0.0005160680011613294,True
18.6,33.237,33.236,5.366666800007636,4.3666668,1,False,43.72506523786635,-2.5196900540798084,-0.012578175744642893,2.3727963374575936,-0.000488281964370441,43.60070020324019,-0.0028231205356109316,0.0008333369601544529,1.5359960065375782,1.5359960065375782,1.359704750477711e-05,1.4794575910368002,1.4794575910368002,-6.398497398555099e-05,-6.398497398555099e-05,-0.012649270160182394,0.0007622425446149515,-7.109441553950109e-05,False,False,0.0007181180044426583,True
18.7,33.337,33.304,37.36666680000411,4.3666668,1,False,43.88526009988748,-2.5217047910842707,-0.012574938462163301,2.341243152789634,-0.0004902965184712809,43.76090773116754,-0.0026877180229139997,0.0008562296221358151,1.4794575910368002,1.4794575910368002,-6.398497398555099e-05,1.4423725151273934,1.4423725151273934,-0.00011749118035413175,-0.00011749118035413175,-0.012705484218112337,0.0007256838661867799,-0.00013054575594903528,False,False,0.000620104001427535,True
18.8,33.437,33.406,35.36666680000167,4.3666668,1,False,44.12152539930523,-2.5246748423008873,-0.01256302832480268,2.293423607650962,-0.00024068574664652662,43.99719168467271,-0.0024807602798878705,0.0008981080376026328,1.4423725151273934,1.4423725151273934,-0.00011749118035413175,1.3876771555192788,1.3876771555192788,-0.00020547248582961626,-0.00020547248582961626,-0.012791331086835587,0.0006698052755697251,-0.00022830276203290693,False,False,0.0005705910007236525,True
18.9,33.537,33.508,33.36666679999922,4.3666668,1,False,44.352882893278355,-2.5275795459721504,-0.01254620017228675,2.2453017870676226,-0.00011012742856152729,44.228567386258334,-0.0022674558653093817,0.0009454127909371262,1.3876771555192788,1.3876771555192788,-0.00020547248582961626,1.3341179653369923,1.3341179653369923,-0.0002998797365732342,-0.0002998797365732342,-0.012879399879590343,0.0006122130836335331,-0.0003331997073035935,False,False,0.0006148739994387142,True
19.0,33.637,33.61,31.366666800003884,4.3666668,1,False,44.57931381521068,-2.530418522650709,-0.012529377137881801,2.196590391351001,7.195725635124958e-05,44.45501606519675,-0.00204786884396265,0.000993146654504586,1.3341179653369923,1.3341179653369923,-0.0002998797365732342,1.2816992896563837,1.2816992896563837,-0.0003961998599712035,-0.0003961998599712035,-0.012969599204516472,0.0005529245878699156,-0.00044022206663467053,False,False,0.000529957003891468,True
19.1,33.737,33.712,29.36666680000144,4.3666668,1,False,44.800729900652726,-2.5331914145466587,-0.012520827361461411,2.1470112095004397,-3.481029860777876e-05,44.67644945938431,-0.001823051840559186,0.0010329586132580455,1.2816992896563837,1.2816992896563837,-0.0003961998599712035,1.2304415595199651,1.2304415595199651,-0.0004866611546763589,-0.0004866611546763589,-0.013061561977768477,0.0004922239969509803,-0.0005407346163070655,False,False,0.0006648330017924309,True
19.2,33.837,33.814,27.3666668000061,4.3666668,1,False,45.01704876231254,-2.5358994667811547,-0.012517085970500205,2.096687249867391,-2.9396466950782814e-05,44.89278520548109,-0.0015956124785753152,0.0010682314913547791,1.2304415595199651,1.2304415595199651,-0.0004866611546763589,1.1803638405156798,1.1803638405156798,-0.0005736745099255,-0.0005736745099255,-0.01315450209263965,0.00043081536921533515,-0.0006374161221394444,False,False,0.0005007279978599399,True
19.3,33.937,33.916,25.366666800003657,4.3666668,1,False,45.22820056241553,-2.5385422225874374,-0.012514101187837096,2.0457376797942306,4.592788685899657e-05,45.103953465654556,-0.0013663155834637139,0.001102937078365545,1.1803638405156798,1.1803638405156798,-0.0005736745099255,1.131482298808468,1.131482298808468,-0.0006606286837473073,-0.0006606286837473073,-0.013248133058667438,0.0003689052075352028,-0.0007340318708303414,False,False,0.0005293549984344281,True
19.4,34.037,34.018,23.366666800001212,4.3666668,1,False,45.43412853476962,-2.5411189195922566,-0.012511486046131658,1.9942933508148997,-3.258010855529517e-05,45.309897468412636,-0.0011354686027537583,0.0011373848574818947,1.131482298808468,1.131482298808468,-0.0006606286837473073,1.0838100759474198,1.0838100759474198,-0.000747727501264542,-0.000747727501264542,-0.013342294380870038,0.00030657652274351473,-0.0008308083347383801,False,False,0.0005131930010975339,True
19.5,34.137,34.12,21.366666800005873,4.3666668,1,False,45.63478521198117,-2.543629242700317,-0.012509073110384277,1.9424292597192687,4.383925452904301e-05,45.510569746432786,-0.0009037222548634717,0.0011716670270660763,1.0838100759474198,1.0838100759474198,-0.000747727501264542,1.03735815973868,1.03735815973868,-0.0008348958164276446,-0.0008348958164276446,-0.013436735128637215,0.0002440050088131374,-0.0009276620182529383,False,False,0.0005067110032541677,True
19.6,34.237,34.222,19.36666680000343,4.3666668,1,False,45.830134495077054,-2.546072683334558,-0.01250697491885254,1.8902679883554359,4.2870770843118063e-05,45.70593419723101,-0.0006713982221365057,0.0012055986512748001,1.03735815973868,1.03735815973868,-0.0008348958164276446,0.9921349072387297,0.9921349072387297,-0.0009218890181681487,-0.0009218890181681487,-0.013531296050150483,0.00018127751997685655,-0.001024321131297943,False,False,0.0004777530048158951,True
19.7,34.337,34.324,17.36666680000809,4.3666668,1,False,46.02015109898612,-2.548449007726499,-0.012505161529381829,1.8379085225417022,2.5068703493953058e-05,45.8959655349995,-0.0004389614437285594,0.001239140298273907,0.9921349072387297,0.9921349072387297,-0.0009218890181681487,0.9481461716438203,0.9481461716438203,-0.001008558637620476,-0.001008558637620476,-0.013625782237849025,0.00011851958980671105,-0.0011206207084671956,False,False,0.000564966001547873,True
19.8,34.437,34.426,15.36666679999854,4.3666668,1,False,46.204819610420444,-2.5507581315740726,-0.012503359098879813,1.7854455558347717,-3.076548890455256e-05,46.0806483471098,-0.00020690428731266126,0.0012724995453078094,0.9481461716438203,0.9481461716438203,-0.001008558637620476,0.9053955206920193,0.9053955206920193,-0.001094971848960052,-0.001094971848960052,-0.013719994486613204,5.5864157574418546e-05,-0.001216635387733391,False,False,0.0005587429986917414,True
19.9,34.537,34.528,13.366666800003202,4.3666668,1,False,46.38413402903678,-2.553000027837067,-0.012501981946485441,1.7329682039564598,-3.153554839798854e-05,46.25997663390025,2.4218518240399864e-05,0.001300389761436871,0.9053955206920193,0.9053955206920193,-0.001094971848960052,0.8638843431938977,0.8638843431938977,-0.0011762358852256004,-0.0011762358852256004,-0.013808910707847219,-6.538999924907964e-06,-0.001306928761361778,False,False,0.0005147760020918213,True
20.0,34.637,34.63,11.366666800000758,4.3666668,1,False,46.558097944780506,-2.5551748318798855,-0.01250084104210209,1.680567724493381,2.074510812603903e-05,46.433953999638,0.000250060356305219,0.0012866439250672163,0.8638843431938977,0.8638843431938977,-0.0011762358852256004,0.8236118048283559,0.8236118048283559,-0.0012187441991426632,-0.0012187441991426632,-0.013855001263371716,-6.751629620240913e-05,-0.0013541602212696258,False,False,0.0005091749990242533,True
20.1,34.737,34.732,9.366666800005419,4.3666668,1,False,46.726722312929006,-2.5572826566481757,-0.012499773491575104,1.6283146323683946,-4.812475628679308e-05,46.60259142934441,0.0004628253358084099,0.0012275108578371791,0.8236118048283559,0.8236118048283559,-0.0012187441991426632,0.7845753627663753,0.7845753627663753,-0.0012172263286549046,-0.0012172263286549046,-0.013852247190080554,-0.00012496284066827067,-0.0013524736985054495,False,False,0.0005996089967084117,True
20.2,34.837,34.834,7.3666668000029745,4.3666668,1,False,46.89002656344952,-2.559323871472346,-0.012498845402435,1.5762895618540427,1.7219228601080223e-05,46.765908379832915,0.0006557638806968582,0.0011271941804547707,0.7845753627663753,0.7845753627663753,-0.0012172263286549046,0.7467705131159553,0.7467705131159553,-0.0011738253854186298,-0.0011738253854186298,-0.013803095830677922,-0.0001770562477881517,-0.0013042504282429219,False,False,0.0004999169977963902,True
20.3,34.937,34.936,5.36666680000053,4.3666668,1,False,47.048037832931534,-2.5612987317877676,-0.012498119130489318,1.5245672262051106,-4.6886373406793074e-05,46.92393200355029,0.0008236908406507304,0.000989736435358211,0.7467705131159553,0.7467705131159553,-0.0011738253854186298,0.7101909705884921,0.7101909705884921,-0.0010909196661005175,-0.0010909196661005175,-0.013710252092823226,-0.00022239652697569724,-0.0012121329623339082,False,False,0.0005890230022487231,True
20.4,35.037,35.004,37.36666680000411,4.3666668,1,False,47.150454369546416,-2.562578747494743,-0.012497540224485638,1.4900625372455354,1.8818660498530413e-05,47.02635659036412,0.00091960207530954,0.0008796210603165145,0.7101909705884921,0.7101909705884921,-0.0010909196661005175,0.6864815754925097,0.6864815754925097,-0.001015122258585081,-0.001015122258585081,-0.013625453845135728,-0.0002482925603335758,-0.0011279136206500898,False,False,0.0004785350029123947,True
20.5,35.137,35.106,35.36666680000167,4.3666668,1,False,47.299723138757535,-2.564444169754107,-0.01249680033114799,1.4389841490059643,3.808688478800679e-05,47.17563715661975,0.0010372553981284184,0.0006892665608765162,0.6864815754925097,0.6864815754925097,-0.001015122258585081,0.6519258888589847,0.6519258888589847,-0.0008723929665340708,-0.0008723929665340708,-0.01346612584951918,-0.000280058957494673,-0.0009693255183711898,False,False,0.000578782994125504,True
20.6,35.237,35.208,33.36666680000633,4.3666668,1,False,47.4438210262897,-2.56624484549299,-0.012496088846738269,1.3888545338321436,-2.6398326194137714e-05,47.31974650545117,0.0011214553505212684,0.0004720145367886723,0.6519258888589847,0.6519258888589847,-0.0008723929665340708,0.6185672432958889,0.6185672432958889,-0.000697326733286473,-0.000697326733286473,-0.013270896328167683,-0.0003027929446407425,-0.0007748074814294143,False,False,0.0005282730053295381,True
20.7,35.337,35.31,31.366666800003884,4.3666668,1,False,47.58285114402133,-2.567982132292298,-0.012495333550400702,1.3394605665780805,3.298414300028246e-05,47.45878774565363,0.001170787901823252,0.00023128687503811557,0.6185672432958889,0.6185672432958889,-0.000697326733286473,0.5863817710265435,0.5863817710265435,-0.0004926596476773539,-0.0004926596476773539,-0.013042733158931095,-0.0003161127334922781,-0.0005473996085303932,False,False,0.0005699350003851578,True
20.8,35.437,35.412,29.36666680000144,4.3666668,1,False,47.716868890606385,-2.5696566596348642,-0.012494510629295545,1.2905922013877102,3.1061091746731766e-05,47.59281626138324,0.0011847187605168326,-2.9659616136460884e-05,0.5863817710265435,0.5863817710265435,-0.0004926596476773539,0.555356651644441,0.555356651644441,-0.0002611930042827749,-0.0002611930042827749,-0.012784725078498628,-0.00031987406533954486,-0.00029021444920308316,False,False,0.0006280200032051653,True
20.9,35.537,35.514,27.366666799998995,4.3666668,1,False,47.84593054467371,-2.5712691518529716,-0.01249345755073329,1.2423020636227033,2.682521943578869e-05,47.721888314392004,0.0011633233636793507,-0.00030759888002042206,0.555356651644441,0.555356651644441,-0.0002611930042827749,0.5254788615958773,0.5254788615958773,-5.848585355702589e-06,-5.848585355702589e-06,-0.012499955978906293,-0.0003140973081934247,-6.4984281730028765e-06,False,False,0.0004901880020042881,True
21.0,35.637,35.616,25.366666800003657,4.3666668,1,False,47.97009750731761,-2.57282032180708,-0.012492456491311242,1.1946371350188545,2.8653289464723633e-05,47.84606528643301,0.0011073528159737914,-0.0005999257996224127,0.5254788615958773,0.5254788615958773,-5.848585355702589e-06,0.5,0.5,0.0002708464853785401,0.0002708464853785401,-0.012191515952001753,-0.0002989852603129237,0.00030094053930948897,False,False,0.0005904059944441542,True
21.1,35.737,35.718,23.366666800001212,4.3666668,1,False,48.089435854055715,-2.5743110563159552,-0.012490662262504455,1.147640668823021,4.317034990964699e-05,47.96541323445111,0.0010179521181065802,-0.0009030832655362933,0.5,0.5,0.0002708464853785401,0.5,0.5,0.0005654125742827655,0.0005654125742827655,-0.011862426068856938,-0.00027484707188877666,0.0006282361936475172,False,False,0.0007474560043192469,True
21.2,35.837,35.82,21.366666800005873,4.3666668,1,False,48.204021133148466,-2.5757419381392297,-0.012482156878507714,1.1014848116353706,0.00016377262219256628,48.08000768429034,0.0008971071430531522,-0.0012086297378271858,0.5,0.5,0.0005654125742827655,0.5,0.5,0.0008697697282825507,0.0008697697282825507,-0.01151574606930488,-0.0002422189286243511,0.0009664108092028341,False,False,0.0005210379968048073,True
21.3,35.937,35.922,19.36666680000343,4.3666668,1,False,48.31399109847305,-2.577113378230522,-0.012457040489412067,1.0573965954724558,0.0003361958038213854,48.189986364066705,0.000748002712877539,-0.0015044918445855354,0.5,0.5,0.0008697697282825507,0.5,0.5,0.0011722780008977395,0.0011722780008977395,-0.011154509377303468,-0.00020196073247693555,0.0013025311121085993,False,False,0.0006517970032291487,True
21.4,36.037,36.024,17.366666800000985,4.3666668,1,False,48.41958308473172,-2.578426682642276,-0.012416063679102954,1.015614121583956,0.00046549642473782675,48.2955865900049,0.0005741850880069452,-0.0017897616282450486,0.5,0.5,0.0011722780008977395,0.5,0.5,0.0014712584890348556,0.0014712584890348556,-0.010781332024619781,-0.00015502997376187522,0.001634731654483173,False,False,0.0005273110000416636,True
21.5,36.137,36.126,15.366666800005646,4.3666668,1,False,48.52102662570512,-2.5796836340299665,-0.012364797433417618,0.9760279797476085,0.000547707535630556,48.39703788677325,0.0003786484133177854,-0.0020685786059438382,0.5,0.5,0.0014712584890348556,0.5,0.5,0.0017697091809132333,0.0017697091809132333,-0.010398453899069581,-0.00010223507159580207,0.001966343534348037,False,False,0.0006170280030346476,True
21.6,36.237,36.228,13.366666800003202,4.3666668,1,False,48.61854024579236,-2.580886595232143,-0.012306825247056143,0.9385299327548461,0.0005942172157289477,48.49455877990101,0.0001636556666755166,-0.002343288668248591,0.5,0.5,0.0017697091809132333,0.5,0.5,0.002069191474421582,0.002069191474421582,-0.010007723608809941,-4.4187030002389484e-05,0.002299101638246202,False,False,0.0005459380045067519,True
21.7,36.337,36.33,11.366666800007863,4.3666668,1,False,48.71233108605786,-2.58203788780286,-0.012243624919048166,0.9030053504135228,0.0006532985750206173,48.588356414397985,-6.867187343032455e-05,-0.002614301666891236,0.5,0.5,0.002069191474421582,0.5,0.5,0.0023695587654456807,0.0023695587654456807,-0.009610781846330742,1.8541405826187628e-05,0.002632843072717423,False,False,0.0006225789984455332,True
21.8,36.437,36.432,9.366666799998313,4.3666668,1,False,48.802594684529254,-2.5831399655325007,-0.012175346801228755,0.8693473928798898,0.000613917600359073,48.67862633585029,-0.00031654960003515455,-0.002880847493498347,0.5,0.5,0.0023695587654456807,0.5,0.5,0.0026696842969570556,0.0026696842969570556,-0.009209030915720916,8.546839200949174e-05,0.0029663158855078395,False,False,0.0005712889978894964,True
21.9,36.537,36.534,7.3666668000029745,4.3666668,1,False,48.8895191851984,-2.584196636359503,-0.012146474890146601,0.8375267003612508,-0.00031992353714438334,48.76555671051396,-0.0005797258524048549,-0.003186633861932036,0.5,0.5,0.0026696842969570556,0.5,0.5,0.0030088438578732115,0.0030088438578732115,-0.008803315048065256,0.00015652598014931083,0.003343159842081346,False,False,0.0005913970016990788,True
22.0,36.637,36.636,5.36666680000053,4.3666668,1,False,48.97328886785351,-2.5852119490670566,-0.012087718025676516,0.8074722893649656,5.039894923881743e-05,48.84933184251861,-0.0008583516444577777,-0.0034617362628686942,0.5,0.5,0.0030088438578732115,0.5,0.5,0.0033241420861850643,0.0033241420861850643,-0.008394226818804222,0.00023175494400359998,0.0036934912068722937,False,False,0.0004615420039044693,True
22.1,36.737,36.704,37.36666680000411,4.3666668,1,False,49.02746974438054,-2.5858654662139178,-0.012038487472568787,0.7883644014283301,6.756505901245444e-05,48.903516107585325,-0.0010504768469146945,-0.0036343724513783586,0.5,0.5,0.0033241420861850643,0.5,0.5,0.003526201080040795,0.003526201080040795,-0.00812048627252346,0.0002836287486669675,0.0039180012000453275,False,False,0.00058277999778511,True
22.2,36.837,36.806,35.36666680000877,4.3666668,1,False,49.1063644999642,-2.58681344125885,-0.012005781314147281,0.7610019051764813,-0.0004628451058303575,48.98241559835818,-0.00134839443455225,-0.003933068205901637,0.5,0.5,0.003526201080040795,0.5,0.5,0.0038674212329076695,0.0038674212329076695,-0.0077086466109165365,0.00036406649732910755,0.004297134703230744,False,False,0.0006253249957808293,True
22.3,36.937,36.908,33.36666679999922,4.3666668,1,False,49.18254472566331,-2.587728004959248,-0.01200869537651289,0.7351268971342094,-0.0006348904858689048,49.0586001792194,-0.0016604422457662002,-0.004265360148602515,0.5,0.5,0.0038674212329076695,0.5,0.5,0.0042423115994634514,0.0042423115994634514,-0.007295015821553501,0.00044831940635687407,0.00471367955495939,False,False,0.000570567004615441,True
22.4,37.037,37.01,31.366666800003884,4.3666668,1,False,49.25616026290352,-2.588611950560365,-0.012006150067249557,0.7107047675903203,-0.0005371259776019635,49.13221970572459,-0.0019863229940120237,-0.004589859400273646,0.5,0.5,0.0042423115994634514,0.5,0.5,0.004613549947791203,0.004613549947791203,-0.006879983458592665,0.0005363072083832464,0.005126166608656892,False,False,0.0005295750015648082,True
22.5,37.137,37.112,29.36666680000144,4.3666668,1,False,49.32735737493878,-2.5894659627283376,-0.011983694399096256,0.6876992843453527,-0.00036291717112820095,49.203420440288134,-0.0023238022684336688,-0.0048918915231408,0.5,0.5,0.004613549947791203,0.5,0.5,0.004967386322056102,0.004967386322056102,-0.006464376263478365,0.0006274266124770906,0.005519318135617891,False,False,0.0005849749941262417,True
22.6,37.237,37.214,27.3666668000061,4.3666668,1,False,49.39628064720426,-2.5902905890003067,-0.011945851223683374,0.6661208114830807,-0.00023647834455935417,49.27234696906691,-0.002670668520370219,-0.005175842953855942,0.5,0.5,0.004967386322056102,0.5,0.5,0.005307231108920311,0.005307231108920311,-0.006048927769327473,0.0007210805004999591,0.005896923454355901,False,False,0.0005658369991579093,True
22.7,37.337,37.316,25.366666800003657,4.3666668,1,False,49.46307746633623,-2.591086434947193,-0.0118808408252374,0.6460050221289357,1.9047713878362466e-05,49.3391466812971,-0.0030249021573450236,-0.0054298999313984915,0.5,0.5,0.005307231108920311,0.5,0.5,0.005621961162493484,0.005621961162493484,-0.0056342173113557515,0.0008167235824831564,0.006246623513881649,False,False,0.0005370710059651174,True
22.8,37.437,37.418,23.366666800001212,4.3666668,1,False,49.52789666816965,-2.591852922317421,-0.011763149436083913,0.6273263751771587,0.0004961323480770259,49.40396840921857,-0.003383450477864485,-0.005628606725219802,0.5,0.5,0.005621961162493484,0.5,0.5,0.005887924518818892,0.005887924518818892,-0.005221011081840699,0.000913531629023411,0.006542138354243213,False,False,0.0005758569968747906,True
22.9,37.537,37.52,21.366666799998768,4.3666668,1,False,49.59087830955448,-2.592588465925292,-0.011590769276278765,0.6099381455238626,0.0009260605045059333,49.466952204358925,-0.0037424690919788017,-0.0057700501621758965,0.5,0.5,0.005887924518818892,0.5,0.5,0.006102465135309155,0.006102465135309155,-0.004810252459268591,0.0010104666548342764,0.0067805168170101725,False,False,0.0007282880033017136,True
23.0,37.637,37.622,19.36666680000343,4.3666668,1,False,49.65214424304182,-2.5932925098466932,-0.01139457643739768,0.5936492507393435,0.0010772378190966555,49.52821992243865,-0.004099398073061419,-0.005885180474410407,0.5,0.5,0.006102465135309155,0.5,0.5,0.006292816158723291,0.006292816158723291,-0.00440255848326069,0.0011068374797265832,0.0069920179541369904,False,False,0.00069587399775628,True
23.1,37.737,37.724,17.36666680000809,4.3666668,1,False,49.71179871474202,-2.5939663593662723,-0.011202690010797503,0.5783169029851166,0.001011247189442967,49.587875826639674,-0.00445376387674066,-0.006002161023632449,0.5,0.5,0.006292816158723291,0.5,0.5,0.006484209543317186,0.006484209543317186,-0.0039980127404450755,0.0012025162467199783,0.007204677270352428,False,False,0.0005186450071050785,True
23.2,37.837,37.826,15.366666800005646,4.3666668,1,False,49.76993485877948,-2.59461226665832,-0.01102375245857158,0.5638648893392245,0.0008974135268127618,49.64601307139677,-0.0048062073147065515,-0.0061296718454010414,0.5,0.5,0.006484209543317186,0.5,0.5,0.0066846130383346304,0.0066846130383346304,-0.0035964046381997683,0.001297675974970769,0.007427347820371811,False,False,0.0006402740036719479,True
23.3,37.937,37.928,13.366666800003202,4.3666668,1,False,49.82664040419932,-2.5952323811604683,-0.010852642888620484,0.5502576643148196,0.0008380409690672055,49.702719405052754,-0.0051573918017763926,-0.006262646173532065,0.5,0.5,0.0066846130383346304,0.5,0.5,0.006889627764010522,0.006889627764010522,-0.003197500928608792,0.001392495786479626,0.007655141960011691,False,False,0.0005421609967015684,True
23.4,38.037,38.03,11.366666800000758,4.3666668,1,False,49.882000287306305,-2.595828338196077,-0.010681978975774881,0.5374715025351312,0.0008371934741941831,49.75807977909527,-0.005507573409804455,-0.006393782163599587,0.5,0.5,0.006889627764010522,0.5,0.5,0.00709274428582211,0.00709274428582211,-0.0028011519915280905,0.001487044820647203,0.007880826984246789,False,False,0.000591317999351304,True
23.5,38.137,38.132,9.366666800005419,4.3666668,1,False,49.93609679162611,-2.596401370834024,-0.010507917734445376,0.5254761486022079,0.0008608231342556333,49.81217648908441,-0.005856708547874448,-0.00651934132980259,0.5,0.5,0.00709274428582211,0.5,0.5,0.007290587373955823,0.007290587373955823,-0.002407265096716684,0.001581311307926101,0.008100652637728693,False,False,0.0005732019999413751,True
23.6,38.237,38.234,7.3666668000029745,4.3666668,1,False,49.98900862937132,-2.5969525267541864,-0.010329715216316548,0.514232253030587,0.0008859662453039616,49.86508825861296,-0.006204670619382804,-0.0066387001814175554,0.5,0.5,0.007290587373955823,0.5,0.5,0.007482565123785823,0.007482565123785823,-0.002015753967665635,0.0016752610672333573,0.008313961248650914,False,False,0.0007017960015218705,True
23.7,38.337,38.336,5.366666800007636,4.3666668,1,False,50.04081020570086,-2.597482778722139,-0.010147721709682896,0.5036956147856001,0.0009063199129842218,49.916889503186624,-0.006551357905245731,-0.006752338136596455,0.5,0.5,0.007482565123785823,0.5,0.5,0.0076690842939115215,0.0076690842939115215,-0.0016265169386700939,0.0017688666344163474,0.008521204771012801,False,False,0.0005140450011822395,True
23.8,38.437,38.404,37.366666799997006,4.3666668,1,False,50.074762459182374,-2.5978251244728567,-0.010024606491604816,0.4970420835408046,0.0009155695061828221,49.95084139363471,-0.006781744583529568,-0.006825304089160001,0.5,0.5,0.0076690842939115215,0.5,0.5,0.007790737614041686,0.007790737614041686,-0.0013682313648918313,0.0018310710375529834,0.008656375126712985,False,False,0.0007422060007229447,True
