elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,fallback_reason
37.2,44.138,44.127,4.5,148.27909834663967,78.30902636083131,1.4418534128610756,5.430623201937888,0.023018678355042295,188.22260981544804,-0.00479417839349453,-0.00024311952045996676,5.4166666667,5.355434276318141,0.007298008704013052,5.3557830327672535,0.006733653028129224,True,Solve_Succeeded,1,0.016187490000447724,0.01944365399685921,0.020027313999889884,True,8.759622875942341e-07,
37.3,44.238,44.229,4.5,148.34968711003748,78.85830837228275,1.4440779516902624,5.430217626367284,0.020861589847742768,188.77639851913037,-0.004915932386592225,-0.00019096609689861488,5.4166666667,5.3557830327672535,0.006733653028129224,5.356164098923753,0.0062734662026238995,True,Solve_Succeeded,1,0.016147228998306673,0.019436550996033475,0.019863248999172356,True,7.364458340930469e-07,
37.4,44.338,44.331,4.5,148.41910656223578,79.40770019602436,1.4460993850914425,5.429858279984723,0.01903316914159488,189.33014947582296,-0.004990394650379705,-6.566029889842895e-05,5.4166666667,5.356164098923753,0.0062734662026238995,5.356566234026459,0.005912619185741343,True,Solve_Succeeded,1,0.015830798001843505,0.01922246599860955,0.019536238003638573,True,5.987977713672876e-07,
37.5,44.438,44.433,4.5,148.48745902356734,79.95719113372479,1.4479535116701725,5.429542597555481,0.017564272406477125,189.88386734953093,-0.00496730684988254,0.000168601072540131,5.4166666667,5.356566234026459,0.005912619185741343,5.356977761389372,0.00563665149783174,True,Solve_Succeeded,1,0.01591301000007661,0.019392128997424152,0.019644799998786766,True,4.62238590515085e-07,
37.6,44.538,44.535,4.5,148.55482660102084,80.50677346040996,1.4496774437632178,5.429269163465482,0.01645152005926272,190.43755618981137,-0.004791908378279846,0.00044637412895931483,5.4166666667,5.356977761389372,0.00563665149783174,5.357388185320843,0.005428532260408016,True,Solve_Succeeded,1,0.015605683001922444,0.0182654439995531,0.018618834001244977,True,3.4364239276385433e-07,
37.7,44.638,44.637,4.5,148.6212715519211,81.05644210916518,1.4513054999197967,5.429035989701805,0.015650063144878344,190.9912194723449,-0.0044930092687781005,0.0006174966449954411,5.4166666667,5.357388185320843,0.005428532260408016,5.357787991638267,0.005275476641177923,True,Solve_Succeeded,1,0.0185826199958683,0.021908956005063374,0.022277912001300137,True,2.550806685874818e-07,
37.8,44.738,44.705,4.5,148.66507825307892,81.42293434914811,1.452351728026828,5.428904496902057,0.015170583282269253,191.36031618169258,-0.0042516276427911346,0.0006844822539873174,5.4166666667,5.357787991638267,0.005275476641177923,5.3581432844986505,0.005145486007523502,True,Solve_Succeeded,1,0.015085899001860525,0.018508577995817177,0.018896633002441376,True,1.421418449609746e-07,
37.9,44.838,44.807,4.5,148.7300783761644,81.97274125378482,1.4538799135610134,5.428733472226675,0.01477349376905833,191.9139459336454,-0.0038571004691705254,0.0007320315055310278,5.4166666667,5.3581432844986505,0.005145486007523502,5.358483550051524,0.005090142534083632,True,Solve_Succeeded,1,0.016522991005331278,0.020525934000033885,0.021146354003576562,True,1.9380994498163773e-07,
38.0,44.938,44.909,4.5,148.79424661889618,82.52263003379042,1.4553727891530193,5.42859483362602,0.014483815608688643,192.46756049178296,-0.0034504216343301565,0.0007303390002795229,5.4166666667,5.358483550051524,0.005090142534083632,5.35880246009474,0.005070289085167224,True,Solve_Succeeded,1,0.015653219998057466,0.019862316999933682,0.020174595003481954,True,1.2772024682305982e-07,
38.1,45.038,45.011,4.5,148.85759977902975,83.07260059436899,1.4568423414496248,5.428484918292825,0.014357813007281315,193.02116297578152,-0.0030558925009591753,0.0006916181810960875,5.4166666667,5.35880246009474,0.005070289085167224,5.359093431793814,0.005069814598417509,True,Solve_Succeeded,1,0.015657194002415054,0.018866033999074716,0.019208922996767797,True,9.381913468331504e-08,
38.2,45.138,45.113,4.5,148.92014586324558,83.62265361189353,1.4583063992777676,5.428400871619718,0.014379057687907185,193.57475616579137,-0.0026888765736008224,0.0006339319666137655,5.4166666667,5.359093431793814,0.005069814598417509,5.359353463977994,0.005070188254814768,True,Solve_Succeeded,1,0.01567848100239644,0.019174028995621484,0.019457059999695048,True,1.1949407241473864e-07,
38.3,45.238,45.215,4.5,148.9818843659689,84.1727904362212,1.4597770615572783,5.428339599656089,0.014481312390301605,194.12834250097993,-0.002356082148968068,0.0005696205625431716,5.4166666667,5.359353463977994,0.005070188254814768,5.359581097919011,0.005064400306113563,True,Solve_Succeeded,1,0.015708295002696104,0.01914658799796598,0.019415410999499727,True,3.917038462475375e-07,
38.4,45.338,45.317,4.5,149.04281007445763,84.72301263729638,1.4612591416265317,5.428298266230497,0.01459450671743848,194.68192411370117,-0.002059388681289691,0.0005037455832217487,5.4166666667,5.359581097919011,0.005064400306113563,5.359775902981269,0.005055524875953555,True,Solve_Succeeded,1,0.016140439998707734,0.019288932002382353,0.019888720999006182,True,9.220776338025871e-07,
38.5,45.438,45.419,4.5,149.10291692514738,85.2733215582989,1.4627513437497581,5.428273904211398,0.014676105168682967,195.2355028370275,-0.001799723388592568,0.000435266402559753,5.4166666667,5.359775902981269,0.005055524875953555,5.35993909215156,0.00505389698095268,True,Solve_Succeeded,1,0.016049585996370297,0.01885009499528678,0.01913817600143375,True,1.674174009203e-06,
38.6,45.538,45.521,4.5,149.162200404326,85.82371803996557,1.46424997991303,5.428263525340554,0.014722868687669836,195.78908019336168,-0.001579472158633475,0.00036075684167657945,5.4166666667,5.35993909215156,0.00505389698095268,5.360074353159735,0.005073617706860176,True,Solve_Succeeded,1,0.017593677002878394,0.020996192004531622,0.021270475001074374,True,2.5301656210174883e-06,
38.7,45.638,45.623,4.5,149.22065774127827,86.3742024091964,1.46575292830677,5.428264146938411,0.014765529397733465,196.3426573935957,-0.0014026672544522661,0.0002783635117518113,5.4166666667,5.360074353159735,0.005073617706860176,5.360379496042021,0.005130960797241714,True,Solve_Succeeded,2,0.02335459899768466,0.025958740996429697,0.026466847994015552,True,3.3049571968035707e-09,
38.8,45.738,45.725,4.5,149.27828619311376,86.92477468357,1.4672624504174094,5.428273072207365,0.014854603123393718,196.89623534666663,-0.0012732546729579027,0.00019062271300063216,5.4166666667,5.360379496042021,0.005130960797241714,5.360633030641522,0.005242558612121352,True,Solve_Succeeded,2,0.023657724996155594,0.02672811000229558,0.02726160200109007,True,3.2489113621636534e-09,
38.9,45.838,45.827,4.5,149.33508022950818,87.47543531128937,1.4687866066979742,5.428297742675944,0.015049497935547851,197.44981510838053,-0.0011922128098076866,0.00010587462715516693,5.4166666667,5.360633030641522,0.005242558612121352,5.360853978215764,0.00542670894565953,True,Solve_Succeeded,2,0.02482405299815582,0.028107259000535123,0.028669759994954802,True,3.26793614391363e-09,
39.0,45.938,45.929,4.5,149.3910281913343,88.02618582021962,1.4703397348256668,5.4283362198545255,0.015410554986749508,198.00339821707132,-0.001154161234936236,3.874037154782961e-05,5.4166666667,5.360853978215764,0.00542670894565953,5.3610633301906585,0.00570023618333708,True,Solve_Succeeded,2,0.02502902299602283,0.028933380999660585,0.02930494800239103,True,3.2952218731452376e-09,
39.1,46.038,46.031,4.5,149.44610873059776,88.57702825312755,1.4719424905078737,5.42838506177561,0.015999303600457735,198.5569858290163,-0.0011438749658646695,1.0165092212410798e-05,5.4166666667,5.3610633301906585,0.00570023618333708,5.361283692634066,0.006074314709530345,True,Solve_Succeeded,2,0.024315385999216232,0.027358275001461152,0.027835840999614447,True,3.3356544193452464e-09,
39.2,46.138,46.133,4.5,149.50028742193655,89.12796558309213,1.4736214276984934,5.428442559739864,0.01687115017341019,199.11057888401905,-0.0011328658268521562,4.699750625136723e-05,5.4166666667,5.361283692634066,0.006074314709530345,5.361538546068006,0.006551716421461446,True,Solve_Succeeded,2,0.024340222000319045,0.02735617000143975,0.0278579189980519,True,3.393212821833913e-09,
39.3,46.238,46.235,4.5,149.5535135660534,89.67900201661817,1.475408543881411,5.428507559422141,0.018069283095185084,199.66417821452086,-0.0010761669032552967,0.00018153465794434887,5.4166666667,5.361538546068006,0.006551716421461446,5.361851345713772,0.007123951001440981,True,Solve_Succeeded,2,0.023607787996297702,0.02757499099971028,0.027834795000671875,True,3.470400855576372e-09,
39.4,46.338,46.337,4.5,149.60571778297086,90.2301433182795,1.4773389420238814,5.428581929440831,0.01961281326349796,200.21778476282003,-0.0009111120495930552,0.00043079158826109243,5.4166666667,5.361851345713772,0.007123951001440981,5.362243542404264,0.007775442887950347,True,Solve_Succeeded,2,0.02325489199574804,0.026026054001704324,0.026727392003522255,True,3.5678979770636943e-09,
39.5,46.438,46.405,4.5,149.63991036410596,90.59763265017921,1.4787234510476563,5.428638246319414,0.021107108683580678,200.58686032791718,-0.000726910242506802,0.0005682202399623915,5.4166666667,5.362243542404264,0.007775442887950347,5.3627506518381765,0.00860698874357622,True,Solve_Succeeded,2,0.02369396200083429,0.027839877002406865,0.028435279004042968,True,3.681076776729242e-09,
39.6,46.538,46.507,4.5,149.69020574052135,91.1489658385426,1.4809663419006278,5.428734909172176,0.02317139204593382,201.14048169283245,-0.00037654033417347613,0.0006912324877057507,5.4166666667,5.3627506518381765,0.00860698874357622,5.363365713774273,0.009385841264502653,True,Solve_Succeeded,2,0.02968273299484281,0.034673343994654715,0.03504166300263023,True,3.829120132081698e-09,
39.7,46.638,46.609,4.5,149.73920443278715,91.70042656051996,1.4834401671003252,5.428850187710503,0.025678648002447044,201.694114535972,2.0317988984746388e-05,0.000746087163845166,5.4166666667,5.363365713774273,0.009385841264502653,5.3641012784447355,0.010174935585593061,True,Solve_Succeeded,2,0.024972977000288665,0.02868569499696605,0.029326454998226836,True,3.967898010159843e-09,
39.8,46.738,46.711,4.5,149.78676671913817,92.2520260598484,1.486181453354616,5.4289918107777755,0.02828546232620671,202.24776143882823,0.0004381673113222313,0.0007692063845670116,5.4166666667,5.3641012784447355,0.010174935585593061,5.364966831711618,0.010995895687279756,True,Solve_Succeeded,2,0.023980726997251622,0.02722951600298984,0.027610876997641753,True,4.129834252353248e-09,
39.9,46.838,46.813,4.5,149.8327443827567,92.80377598909497,1.48918987055425,5.429166501945281,0.030862507362865936,202.80142574493956,0.0008598929079026372,0.0007600269272354243,5.4166666667,5.364966831711618,0.010995895687279756,5.365968826998873,0.011866860719009545,True,Solve_Succeeded,2,0.025585634997696616,0.029921700006525498,0.030314117997477297,True,4.30765645376141e-09,
40.0,46.938,46.915,4.5,149.87699048985834,93.35568720839059,1.4924642536022983,5.42937952705257,0.03346525209690687,203.35511134506888,0.0012668429474242794,0.0007170330879198161,5.4166666667,5.365968826998873,0.011866860719009545,5.367104959034091,0.012784626922043,True,Solve_Succeeded,2,0.0235716399984085,0.02776941099727992,0.028308599001320545,True,4.523590391158905e-09,
40.1,47.038,47.017,4.5,149.9193563885119,93.90776989947571,1.4960119629812054,5.429636702271942,0.03618284992718157,203.90882263769538,0.001641761325219359,0.0006471289533751534,5.4166666667,5.367104959034091,0.012784626922043,5.368361966907215,0.01373841131966447,True,Solve_Succeeded,2,0.024216917998273857,0.027756262999901082,0.027995427000860218,True,4.79188777546824e-09,
40.2,47.138,47.119,4.5,149.95968703193725,94.46003368801807,1.49984720685649,5.429942644306768,0.03905067225963059,204.46256444239626,0.0019733991728886936,0.0005639738982656795,5.4166666667,5.368361966907215,0.01373841131966447,5.3695101603401865,0.01472041366778788,True,Solve_Succeeded,1,0.014914819003024604,0.018593050001072697,0.019033520002267323,True,5.978741368650731e-07,
40.3,47.238,47.221,4.5,149.99781891070194,95.01248761683696,1.5039849021169114,5.430302767772359,0.042052508287253244,205.01634206221368,0.0022585228109602523,0.00048185736740835594,5.4166666667,5.3695101603401865,0.01472041366778788,5.370765979223369,0.015710073032806127,True,Solve_Succeeded,1,0.015788338998390827,0.018506526001146995,0.018863438002881594,True,2.659522406744941e-07,
40.4,47.338,47.323,4.5,150.03358079878996,95.56513922925856,1.5084371280388469,5.430709503145931,0.04515714513607437,205.57016071879121,0.0025010657326265426,0.00041217268458648704,5.4166666667,5.370765979223369,0.015710073032806127,5.372086236585441,0.0166917591949033,True,Solve_Succeeded,1,0.016622893999738153,0.02125335900200298,0.02193610699760029,True,2.3423838779734751e-07,
40.5,47.438,47.425,4.5,150.06679564781058,96.11799370333779,1.513211406163349,5.431164627334094,0.04830700005042472,206.1240251200391,0.0027101656225148743,0.00036171911019500236,5.4166666667,5.372086236585441,0.0166917591949033,5.373422177967617,0.01764830300178478,True,Solve_Succeeded,1,0.01612132399895927,0.01986714899976505,0.020239101999322884,True,2.0834881286901918e-07,
40.6,47.538,47.527,4.5,150.09728384465245,96.67105429842509,1.51830888011468,5.431670912307482,0.0514422499157123,206.67794038309728,0.0028969387303052602,0.0003308937573107684,5.4166666667,5.373422177967617,0.01764830300178478,5.374722582646899,0.018557959614646704,True,Solve_Succeeded,1,0.015961064003931824,0.01934943100059172,0.019639054000435863,True,1.7911465022280026e-07,
40.7,47.638,47.629,4.5,150.1248666306801,97.22432161796446,1.5237246075614648,5.432227122433011,0.05450475814920688,207.23191170225556,0.0030710263617398778,0.0003140067378497591,5.4166666667,5.374722582646899,0.018557959614646704,5.375936590800925,0.0193955137575944,True,Solve_Succeeded,1,0.016618035995634273,0.019748507998883724,0.02002582799468655,True,1.4886194676932973e-07,
40.8,47.738,47.731,4.5,150.14936952804376,97.77779298362044,1.5294471206804,5.432829114396233,0.0574267589097057,207.7859440220417,0.003237166269184912,0.00029886737348117087,5.4166666667,5.375936590800925,0.0193955137575944,5.3770171831632245,0.020137213230902208,True,Solve_Succeeded,1,0.015294933000404853,0.01849409499845933,0.01882355700217886,True,1.1719725812042725e-07,
40.9,47.838,47.833,4.5,150.170626302278,98.3314620567461,1.5354572230712635,5.43347145946776,0.06012802291137116,208.34004184588957,0.003391266116454306,0.00026560795889785105,5.4166666667,5.3770171831632245,0.020137213230902208,5.37792375696614,0.02076588438124566,True,Solve_Succeeded,1,0.01520796100521693,0.019294762001663912,0.019725385995116085,True,8.709416247920654e-08,
41.0,47.938,47.935,4.5,150.1884835291463,98.88531832665167,1.5417273153723192,5.43414444678424,0.06252755733742506,208.89420875794352,0.0035158944205084456,0.00018604179475101293,5.4166666667,5.37792375696614,0.02076588438124566,5.378625706462052,0.021274615385093572,True,Solve_Succeeded,1,0.017002099004457705,0.020206510998832528,0.020482647996686865,True,5.966954026714877e-08,
41.1,48.038,48.037,4.5,150.20280513084487,99.43934706557097,1.5482223786574876,5.434837788693241,0.06456153798309563,209.4484471907622,0.0035758488777283813,2.4679150793183172e-05,5.4166666667,5.378625706462052,0.021274615385093572,5.379103468734928,0.02166795901553083,True,Solve_Succeeded,1,0.01598141599970404,0.02012654200370889,0.020419874002982397,True,4.872176528891714e-08,
41.2,48.138,48.105,4.5,150.21033118982442,99.8087861390467,1.5526583668795937,5.435304304063705,0.06591552434467322,209.8179796616701,0.00355260666061714,-0.00014753965460623242,5.4166666667,5.379103468734928,0.02166795901553083,5.379464329649956,0.022043654314209838,True,Solve_Succeeded,1,0.016194563002500217,0.020367733006423805,0.020640293005271815,True,5.593293117556186e-08,
41.3,48.238,48.207,4.5,150.21851500269136,100.3630581475857,1.5594397229139365,5.436000899640562,0.06723232456192076,210.3723378196179,0.0033763595043970677,-0.0004678976160747972,5.4166666667,5.379464329649956,0.022043654314209838,5.379554360314669,0.022212511641891683,True,Solve_Succeeded,1,0.016078429005574435,0.019481573996017687,0.019739996001590043,True,3.963463068856754e-08,
41.4,48.338,48.309,4.5,150.22290505745752,100.9174434952618,1.5663459050405297,5.436681990140287,0.06836384701850169,210.92676444918644,0.0030529666996379884,-0.0006651050306833994,5.4166666667,5.379554360314669,0.022212511641891683,5.379403619260798,0.02228835295738691,True,Solve_Succeeded,1,0.016182074999960605,0.022013121997588314,0.022333687003992964,True,3.3252399944672106e-08,
41.5,48.438,48.411,4.5,150.22343642710538,101.47191425937166,1.5733510668429258,5.437338973181513,0.0690575370445087,211.48125669816338,0.00265563580860584,-0.0007436771371975847,5.4166666667,5.379403619260798,0.02228835295738691,5.379047970442542,0.02232040285038538,True,Solve_Succeeded,1,0.01665683999453904,0.02013981500203954,0.020672529994044453,True,2.986834957141582e-08,
41.6,48.538,48.513,4.5,150.22006695885233,102.0264401968694,1.5804071782017635,5.437957414552659,0.06934643911568796,212.03581114044812,0.0022364296365696644,-0.000751709907035769,5.4166666667,5.379047970442542,0.02232040285038538,5.378524465029592,0.022334759331469233,True,Solve_Succeeded,1,0.01601263900374761,0.018875527995987795,0.019242581001890358,True,4.045130684582343e-08,
41.7,48.638,48.615,4.5,150.21277803832828,102.5809889653201,1.5874805537259666,5.438522875904866,0.06941117677326596,212.5904230994158,0.0018241218509456748,-0.000722950569720382,5.4166666667,5.378524465029592,0.022334759331469233,5.3778711136948045,0.022330278795318806,True,Solve_Succeeded,1,0.016494912997586653,0.019992354995338246,0.02043716199841583,True,4.6201040618254474e-08,
41.8,48.738,48.717,4.5,150.20156479462125,103.13552677512143,1.594555639365804,5.43902464567041,0.06939290356178769,213.14508671067443,0.0014340359578440042,-0.0006730117472408814,5.4166666667,5.3778711136948045,0.022330278795318806,5.377126620760537,0.022301060035775595,True,Solve_Succeeded,1,0.015750225997180678,0.019584105000831187,0.01998673199705081,True,4.6903748565640946e-08,
41.9,48.838,48.819,4.5,150.18642798967662,103.690019029307,1.6016269304375235,5.439456795279042,0.06933795674298969,213.69979533849403,0.0010761792048915601,-0.000607458621165069,5.4166666667,5.377126620760537,0.022301060035775595,5.376328060395219,0.02224722610367462,True,Solve_Succeeded,1,0.01617017800163012,0.020090770995011553,0.020318081995355897,True,4.639739208112115e-08,
42.0,48.938,48.921,4.5,150.16737116828853,104.24443086895756,1.6086901022994138,5.43981769643417,0.06923248784575659,214.25454204056837,0.0007580944313995531,-0.0005306839516545647,5.4166666667,5.376328060395219,0.02224722610367462,5.375508795419459,0.022176563062205997,True,Solve_Succeeded,1,0.015745633994811215,0.01920964499731781,0.019433478002611082,True,4.723578062026945e-08,
42.1,49.038,49.023,4.5,150.14440116352276,104.79872756888562,1.6157389168061358,5.440107819642959,0.06905977271279073,214.8093198506107,0.0004843428440425749,-0.000449004939127473,5.4166666667,5.375508795419459,0.022176563062205997,5.3746974087861865,0.02209825407187405,True,Solve_Succeeded,1,0.01566155699401861,0.01868105800531339,0.01891205600259127,True,4.8783558470599786e-08,
42.2,49.138,49.125,4.5,150.11752887300457,105.35287490134884,1.6227666849693054,5.440329826183203,0.0688280697502588,215.3641219938732,0.0002557044605189843,-0.00036920298071518864,5.4166666667,5.3746974087861865,0.02209825407187405,5.373917048647242,0.02201815911395759,True,Solve_Succeeded,1,0.01716160100477282,0.019786783996096347,0.020047060002980288,True,4.967841774061732e-08,
42.3,49.238,49.227,4.5,150.0867687630768,105.90683937747224,1.6297686639816842,5.440487699173718,0.06856314783670853,215.91894202436364,6.964478093925724e-05,-0.0002961280338933392,5.4166666667,5.373917048647242,0.02201815911395759,5.373185659163015,0.021938411530150817,True,Solve_Succeeded,1,0.01577049600018654,0.019891336000000592,0.020139858999755234,True,4.93506226162399e-08,
42.4,49.338,49.329,4.5,150.05213744843545,106.46058836816248,1.6367428129836685,5.440586509853276,0.06828909549888272,216.4737739231286,-7.829634599137724e-05,-0.00023194373455148742,5.4166666667,5.373185659163015,0.021938411530150817,5.372516467952241,0.02185952327004416,True,Solve_Succeeded,1,0.01563192400499247,0.018092329999490175,0.018330892999074422,True,4.822292648531956e-08,
42.5,49.438,49.431,4.5,150.01365234799027,107.01409023465267,1.6436889619646233,5.440632926965218,0.06801827736783296,217.02861225949223,-0.00019319896326855067,-0.00017696014281409764,5.4166666667,5.372516467952241,0.02185952327004416,5.371918107876726,0.021782119783834125,True,Solve_Succeeded,1,0.015393550995213445,0.01878805699379882,0.019244274000811856,True,4.6966694575156787e-08,
42.6,49.538,49.533,4.5,149.9713309578461,107.56731433892088,1.6506076716201934,5.4406337535326506,0.06775386135952532,217.58345223861602,-0.0002800706948162865,-0.00013077409300232823,5.4166666667,5.371918107876726,0.021782119783834125,5.3713952739543736,0.021707158758956055,True,Solve_Succeeded,1,0.015071961999638006,0.018233404000056908,0.0184982589998981,True,4.5851092991822107e-08,
42.7,49.638,49.635,4.5,149.92519061193192,108.12023110536074,1.6574996595622968,5.440596501158448,0.06749654551781283,218.13828978663778,-0.00034364678866181356,-9.284365704953502e-05,5.4166666667,5.3713952739543736,0.021707158758956055,5.370948962152821,0.021635404162569986,True,Solve_Succeeded,1,0.01548758099670522,0.019444924000708852,0.02016510700195795,True,4.483602525362507e-08,
42.8,49.738,49.737,4.5,149.87524840027817,108.67281197651457,1.6643657579745454,5.440528166528097,0.0672479891117013,218.6931215246542,-0.00038834028987165233,-6.252978216814142e-05,5.4166666667,5.370948962152821,0.021635404162569986,5.370577287379179,0.021567134012052715,True,Solve_Succeeded,1,0.01605547100189142,0.01929161599400686,0.019528495002305135,True,4.3824756629229356e-08,
42.9,49.838,49.805,4.5,149.83984966861266,109.04099894620538,1.6689291672230668,5.440466815039845,0.06705472266428238,219.06300475640865,-0.00040958594583721054,-4.62615419500878e-05,5.4166666667,5.370577287379179,0.021567134012052715,5.370260217552036,0.021487725446723976,True,Solve_Succeeded,1,0.016940057001193054,0.02050265300204046,0.020778470003278926,True,3.6261530181325163e-08,
43.0,49.938,49.907,4.5,149.7836079744587,109.59295914025793,1.675754431622623,5.440361686924019,0.06682758505652049,219.61782111268087,-0.0004314790775481106,-2.6801160976308583e-05,5.4166666667,5.370260217552036,0.021487725446723976,5.370011180398889,0.021428549608935556,True,Solve_Succeeded,1,0.01554386899806559,0.01981227000214858,0.020321152995165903,True,4.606393223804961e-08,
43.1,50.038,50.009,4.5,149.72360804026235,110.14451188898502,1.6825558552275417,5.440242335179321,0.06658367371232975,220.1726258569248,-0.00044414862850147147,-1.3503774716427941e-05,5.4166666667,5.370011180398889,0.021428549608935556,5.369823144955089,0.021377200472967768,True,Solve_Succeeded,1,0.015547295995929744,0.01934775499830721,0.01973436000116635,True,4.3409268749017293e-08,
43.2,50.138,50.111,4.5,149.65986652888216,110.69563195239346,1.6893328651871862,5.440112854509845,0.06636729859511198,220.72741780828562,-0.0004515271845499882,-7.191934365380348e-06,5.4166666667,5.369823144955089,0.021377200472967768,5.369688272522329,0.021328125893946892,True,Solve_Succeeded,1,0.01627711699984502,0.019996153998363297,0.02023890500277048,True,4.1796645797176346e-08,
43.3,50.238,50.213,4.5,149.59239903097426,111.24629466723003,1.6960894320054727,5.43997776121725,0.0661874564161345,221.28219618739286,-0.0004564943709879032,-4.157076426425377e-06,5.4166666667,5.369688272522329,0.021328125893946892,5.369598568696426,0.021277666346034636,True,Solve_Succeeded,1,0.01592840700322995,0.019898500002454966,0.020207604000461288,True,3.991640419587217e-08,
43.4,50.338,50.315,4.5,149.52121916702842,111.79647582632046,1.7028286120758789,5.439841254564857,0.06602704048316917,221.83696065371385,-0.00045999311688327895,-1.6171501642237018e-06,5.4166666667,5.369598568696426,0.021277666346034636,5.369546255966022,0.021226383918764143,True,Solve_Succeeded,1,0.015132234002521727,0.018506803004129324,0.01877249899553135,True,3.910430634856965e-08,
43.5,50.438,50.417,4.5,149.44633952309513,112.34615168959172,1.7095515012478428,5.4397067388365565,0.06586824428833032,222.39171125560205,-0.00046198078783904245,1.237842662371591e-06,5.4166666667,5.369546255966022,0.021226383918764143,5.369524439034144,0.021175011368009908,True,Solve_Succeeded,1,0.017509511002572253,0.02218542199989315,0.022699419998389203,True,3.729057240775546e-08,
43.6,50.538,50.519,4.5,149.36777263457284,112.89529900449317,1.7162577637721093,5.439576689996092,0.06570446169264811,222.94644834444503,-0.0004624254608604686,3.7761038900185895e-06,5.4166666667,5.369524439034144,0.021175011368009908,5.369528299718797,0.021122778453950535,True,Solve_Succeeded,1,0.015997492002497893,0.019043604996113572,0.019454950001090765,True,3.665404246788739e-08,
43.7,50.638,50.621,4.5,149.28553139815284,113.44389497645142,1.7229469629387373,5.439452944274933,0.06553730695960726,223.5011724861891,-0.0004617248501418594,5.255995410680114e-06,5.4166666667,5.369528299718797,0.021122778453950535,5.369555271208874,0.021068692292290834,True,Solve_Succeeded,1,0.01620897699467605,0.021013345001847483,0.021660831000190228,True,3.5474928772316616e-08,
43.8,50.738,50.723,4.5,149.19962897808463,113.99191719987952,1.7296188750212012,5.439336758352794,0.06536758779610335,224.0558843975306,-0.0004606158253728182,5.140983895923768e-06,5.4166666667,5.369555271208874,0.021068692292290834,5.369605256492063,0.021013644718677848,True,Solve_Succeeded,1,0.01628473599703284,0.019832981000945438,0.020350657003291417,True,3.468663489769597e-08,
43.9,50.838,50.825,4.5,149.1100788022024,114.53934362618517,1.7362730643627673,5.439229237729692,0.06519246746143609,224.61058490775184,-0.0004601760673641696,2.675402484442202e-06,5.4166666667,5.369605256492063,0.021013644718677848,5.369680541924763,0.02096179098172282,True,Solve_Succeeded,1,0.01960151700041024,0.023982981001609005,0.024323675999767147,True,6.734204482938821e-08,
44.0,50.938,50.927,4.5,149.01689470019693,115.08615257950963,1.7429089448596717,5.439131314820892,0.06501253735732454,225.1652749434701,-0.0004619725209637592,-3.0536771062905643e-06,5.4166666667,5.369680541924763,0.02096179098172282,5.369785310774174,0.02091934455082354,True,Solve_Succeeded,1,0.0161019959996338,0.019323631000588648,0.019639648002339527,True,1.0037577080623805e-07,
44.1,51.038,51.029,4.5,148.92009077879058,115.6323227186236,1.749526637987214,5.439043750295925,0.06483889570566995,225.71995550153395,-0.00046794075175507385,-1.2257896667922097e-05,5.4166666667,5.369785310774174,0.02091934455082354,5.3699248988427595,0.020892777209774404,True,Solve_Succeeded,1,0.015327831002650782,0.019424159996560775,0.019803221999609377,True,1.27041843711595e-07,
44.2,51.138,51.131,4.5,148.81968077554362,116.1778329250217,1.7561278406120067,5.438967455435819,0.06469041283906982,226.27462765045237,-0.00047973731312669714,-2.357962837096217e-05,5.4166666667,5.3699248988427595,0.020892777209774404,5.370105064166583,0.020888794334723793,True,Solve_Succeeded,1,0.015497838001465425,0.01864772899716627,0.018986353003128897,True,1.4393594760520045e-07,
44.3,51.238,51.233,4.5,148.71567700493196,116.72266210823267,1.7627164309458272,5.438903529100072,0.0645894307191313,226.82929255432165,-0.0004976762591911913,-3.348612161024889e-05,5.4166666667,5.370105064166583,0.020888794334723793,5.370331229825987,0.02091361928765174,True,Solve_Succeeded,1,0.01582996600336628,0.020064274001924787,0.020362253999337554,True,1.509514913067278e-07,
44.4,51.338,51.335,4.5,148.60808910343042,117.26678894017402,1.769298660154855,5.4388533345506005,0.06455908802274861,227.38395150884494,-0.000519455310031438,-3.6078141270268205e-05,5.4166666667,5.370331229825987,0.02091361928765174,5.370607731226408,0.020971939413507515,True,Solve_Succeeded,1,0.016901290000532754,0.0201520190021256,0.020599388997652568,True,1.5000955588817533e-07,
44.5,51.438,51.437,4.5,148.4969227699649,117.8101914231867,1.775883090044898,5.438812883469307,0.06462079605648673,227.93860586550653,-0.000538844115616943,-2.315120786544611e-05,5.4166666667,5.370607731226408,0.020971939413507515,5.370939635524146,0.021065773885329406,True,Solve_Succeeded,1,0.016905101998418104,0.020770975002960768,0.021198675996856764,True,1.4378311430363055e-07,
44.6,51.538,51.505,4.5,148.42082458998365,118.17204542824751,1.7802792560517904,5.438783398826157,0.06475631120212676,228.3083729760629,-0.000545138362670907,-7.598833022814943e-07,5.4166666667,5.370939635524146,0.021065773885329406,5.371330545673599,0.02120363522719538,True,Solve_Succeeded,1,0.01594738700077869,0.020053232001373544,0.020431425000424497,True,1.3286115940758236e-07,
