epoch,train_loss,validation_loss
101,0.04453875359965295,0.43845967726890245
102,0.045134236096709225,0.40782757298467326
103,0.04421537022513879,0.4560012458662419
104,0.04073784848706951,0.42032153812826534
105,0.04129838074867108,0.40041410951412226
106,0.0419112585798278,0.3966030467375821
107,0.03877055567154433,0.4034079516192157
108,0.03849693165404255,0.3715553160897954
109,0.03989017729533643,0.42055356268576943
110,0.0420165195806581,0.38262967802863995
111,0.038503333932075175,0.48671275607579717
112,0.04017136219237857,0.38716146031152493
113,0.0377430233228144,0.4078269454387183
114,0.035949909898517325,0.36948407109970366
115,0.03676816292606421,0.37642351367616095
116,0.03719543986237864,0.403588692201417
117,0.03671259104314599,0.3762130530321135
118,0.03500438115795714,0.40133153529111404
119,0.03411407698626274,0.3817636907966911
120,0.034245315366932504,0.3861445082323583
121,0.03487607230298936,0.34142246150979216
122,0.03459719782903223,0.3644968435949336
123,0.033414053049491674,0.34994624385453277
124,0.033013028351396675,0.3610890236860208
125,0.0332471579729375,0.3438402457937725
126,0.03296663208366537,0.3924298900028096
127,0.031028148053157657,0.3538608600201169
128,0.032584345615842183,0.37036067135218387
129,0.034013636743113806,0.3698225645141604
130,0.033005839167223966,0.4071107637885396
131,0.032713834845440146,0.3547437926480616
132,0.030483252431771444,0.3990859520590574
133,0.030267661112347195,0.3601055814380314
134,0.030407683796074326,0.3584974174643851
135,0.03134141160216814,0.38567688981111264
136,0.03121293039990004,0.3740578239161952
137,0.0278502930205379,0.3781691438315897
138,0.02814402948188719,0.3949108485565572
139,0.029634120173350896,0.3711372549264801
140,0.028758756752259314,0.33774925667030953
141,0.029425201577754904,0.3576178477254619
142,0.030622925908450383,0.3688753464759238
143,0.028704417306983674,0.36069733898138967
144,0.028124318781471598,0.3744575316232406
145,0.027039213416395456,0.40148615464385645
146,0.02700041070404253,0.3604043272781964
147,0.02770507834930066,0.3943288787873371
148,0.027393387677086795,0.39227842801852136
149,0.028675479894202893,0.43105954656123163
150,0.028774075588987317,0.37371776406157453
