time_s,speed_mps,steering_rad
6.3,1.970833333,0.000000000
6.4,2.016666667,0.000000000
6.5,2.062500000,0.000000000
6.6,2.108333333,0.000000000
6.7,2.154166667,0.000000000
6.8,2.200000000,0.000000000
6.9,2.245833333,0.000000000
7.0,2.291666667,0.000000000
7.1,2.337500000,0.000000000
7.2,2.383333333,0.000000000
7.3,2.429166667,0.000000000
7.4,2.475000000,0.000000000
7.5,2.520833333,0.000000000
7.6,2.566666667,0.000000000
7.7,2.612500000,0.000000000
7.8,2.658333333,0.000000000
7.9,2.704166667,0.000000000
8.0,2.750000000,0.000000000
8.1,2.795833333,0.000000000
8.2,2.841666667,0.000000000
8.3,2.887500000,0.000000000
8.4,2.933333333,0.000000000
8.5,2.979166667,0.000000000
8.6,3.025000000,0.000000000
8.7,3.070833333,0.000000000
8.8,3.116666667,0.000000000
8.9,3.162500000,0.000000000
9.0,3.208333333,0.000000000
9.1,3.254166667,0.000000000
9.2,3.300000000,0.000000000
9.3,3.345833333,0.000000000
9.4,3.391666667,0.000000000
9.5,3.437500000,0.000000000
9.6,3.483333333,0.000000000
9.7,3.529166667,0.000000000
9.8,3.575000000,0.000000000
9.9,3.620833333,0.000000000
10.0,3.666666667,0.000000000
10.1,3.712500000,0.000000000
10.2,3.758333333,0.000000000
10.3,3.804166667,0.000000000
10.4,3.850000000,0.000000000
10.5,3.895833333,0.000000000
10.6,3.941666667,0.000000000
10.7,3.987500000,0.000000000
10.8,4.033333333,0.000000000
10.9,4.079166667,0.000000000
11.0,4.125000000,0.000000000
11.1,4.170833333,0.000000000
11.2,4.216666667,0.000000000
11.3,4.262500000,0.000000000
11.4,4.308333333,0.000000000
11.5,4.354166667,0.000000000
11.6,4.400000000,0.000000000
11.7,4.445833333,0.000000000
11.8,4.491666667,0.000000000
11.9,4.537500000,0.000000000
12.0,4.583333333,0.000000000
12.1,4.629166667,0.000000000
12.2,4.675000000,0.000000000
12.3,4.720833333,0.000000000
12.4,4.766666667,0.000000000
12.5,4.812500000,0.000000000
12.6,4.858333333,0.000000000
12.7,4.904166667,0.000000000
12.8,4.950000000,0.000000000
12.9,4.995833333,0.000000000
13.0,5.041666667,0.000000000
13.1,5.087500000,0.000000000
13.2,5.133333333,0.000000000
13.3,5.179166667,0.000000000
13.4,5.225000000,0.000000000
13.5,5.270833333,0.000000000
13.6,5.316666667,0.000000000
13.7,5.362500000,0.000000000
13.8,5.408333333,0.000000000
13.9,5.454166667,0.000000000
14.0,5.500000000,0.000000000
14.1,5.500000000,0.000000000
14.2,5.500000000,0.000000000
14.3,5.500000000,0.000000000
14.4,5.500000000,0.000000000
14.5,5.500000000,0.000000000
14.6,5.500000000,0.000000000
14.7,5.500000000,0.000000000
14.8,5.500000000,0.000000000
14.9,5.500000000,0.000000000
15.0,5.500000000,0.000000000
15.1,5.500000000,0.000000000
15.2,5.500000000,0.000000000
15.3,5.500000000,0.000000000
15.4,5.500000000,0.000000000
15.5,5.500000000,0.000000000
15.6,5.500000000,0.000000000
15.7,5.500000000,0.000000000
15.8,5.500000000,0.000000000
15.9,5.500000000,0.000000000
16.0,5.500000000,0.000000000
16.1,5.500000000,0.000000000
16.2,5.500000000,0.000000000
16.3,5.500000000,0.000000000
16.4,5.500000000,0.000000000
16.5,5.500000000,0.000000000
16.6,5.500000000,0.000000000
16.7,5.500000000,0.000000000
16.8,5.500000000,0.000000000
16.9,5.500000000,0.000000000
17.0,5.500000000,0.000000000
17.1,5.500000000,0.000000000
17.2,5.500000000,0.000000000
17.3,5.500000000,0.000000000
17.4,5.500000000,0.000000000
17.5,5.500000000,0.000000000
17.6,5.500000000,0.000000000
17.7,5.500000000,0.000000000
17.8,5.500000000,0.000000000
17.9,5.500000000,0.000000000
18.0,5.500000000,0.000000000
18.1,5.443750000,0.000000000
18.2,5.387500000,0.000000000
18.3,5.331250000,0.000000000
18.4,5.275000000,0.000000000
18.5,5.218750000,0.000000000
18.6,5.162500000,0.000000000
18.7,5.106250000,0.000000000
18.8,5.050000000,0.000000000
18.9,4.993750000,0.000000000
19.0,4.937500000,0.000000000
19.1,4.881250000,0.000000000
19.2,4.825000000,0.000000000
19.3,4.768750000,0.000000000
19.4,4.712500000,0.000000000
19.5,4.656250000,0.000000000
19.6,4.600000000,0.000000000
19.7,4.543750000,0.000000000
19.8,4.487500000,0.000000000
19.9,4.431250000,0.000000000
20.0,4.375000000,0.000000000
20.1,4.318750000,0.000000000
20.2,4.262500000,0.000000000
20.3,4.206250000,0.000000000
20.4,4.150000000,0.000000000
20.5,4.093750000,0.000000000
20.6,4.037500000,0.000000000
20.7,3.981250000,0.000000000
20.8,3.925000000,0.000000000
20.9,3.868750000,0.000000000
21.0,3.812500000,0.000000000
21.1,3.756250000,0.000000000
21.2,3.700000000,0.000000000
21.3,3.643750000,0.000000000
21.4,3.587500000,0.000000000
21.5,3.531250000,0.000000000
21.6,3.475000000,0.000000000
21.7,3.418750000,0.000000000
21.8,3.362500000,0.000000000
21.9,3.306250000,0.000000000
22.0,3.250000000,0.000000000
22.1,3.193750000,0.000000000
22.2,3.137500000,0.000000000
22.3,3.081250000,0.000000000
22.4,3.025000000,0.000000000
22.5,2.968750000,0.000000000
22.6,2.912500000,0.000000000
22.7,2.856250000,0.000000000
22.8,2.800000000,0.000000000
22.9,2.743750000,0.000000000
23.0,2.687500000,0.000000000
23.1,2.631250000,0.000000000
23.2,2.575000000,0.000000000
23.3,2.518750000,0.000000000
23.4,2.462500000,0.000000000
23.5,2.406250000,0.000000000
23.6,2.350000000,0.000000000
23.7,2.293750000,0.000000000
23.8,2.237500000,0.000000000
23.9,2.181250000,0.000000000
24.0,2.125000000,0.000000000
24.1,2.068750000,0.000000000
24.2,2.012500000,0.000000000
24.3,1.956250000,0.000000000
24.4,1.900000000,0.000000000
24.5,1.843750000,0.000000000
24.6,1.787500000,0.000000000
24.7,1.731250000,0.000000000
24.8,1.675000000,0.000000000
24.9,1.618750000,0.000000000
25.0,1.562500000,0.000000000
25.1,1.506250000,0.000000000
25.2,1.450000000,0.000000000
25.3,1.393750000,0.000000000
25.4,1.337500000,0.000000000
25.5,1.281250000,0.000000000
25.6,1.225000000,0.000000000
25.7,1.168750000,0.000000000
25.8,1.112500000,0.000000000
25.9,1.056250000,0.000000000
26.0,1.000000000,0.000000000
26.1,1.000000000,0.000000000
26.2,1.000000000,0.000000000
26.3,1.000000000,0.000000000
26.4,1.000000000,0.000000000
26.5,1.000000000,0.000000000
26.6,1.000000000,0.000000000
26.7,1.000000000,0.000000000
26.8,1.000000000,0.000000000
26.9,1.000000000,0.000000000
27.0,1.000000000,0.000000000
27.1,1.000000000,0.000000000
27.2,1.000000000,0.000000000
27.3,1.000000000,0.000000000
27.4,1.000000000,0.000000000
27.5,1.000000000,0.000000000
27.6,1.000000000,0.000000000
27.7,1.000000000,0.000000000
27.8,1.000000000,0.000000000
27.9,1.000000000,0.000000000
28.0,1.000000000,0.000000000
28.1,1.000000000,0.000000000
28.2,1.000000000,0.000000000
28.3,1.000000000,0.000000000
28.4,1.000000000,0.000000000
28.5,1.000000000,0.000000000
28.6,1.000000000,0.000000000
28.7,1.000000000,0.000000000
28.8,1.000000000,0.000000000
28.9,1.000000000,0.000000000
29.0,1.000000000,0.000000000
29.1,1.042857143,0.000000000
29.2,1.085714286,0.000000000
29.3,1.128571429,0.000000000
29.4,1.171428571,0.000000000
29.5,1.214285714,0.000000000
29.6,1.257142857,0.000000000
29.7,1.300000000,0.000000000
29.8,1.342857143,0.000000000
29.9,1.385714286,0.000000000
30.0,1.428571429,0.000000000
30.1,1.471428571,0.000000000
30.2,1.514285714,0.000000000
30.3,1.557142857,0.000000000
30.4,1.600000000,0.000000000
30.5,1.642857143,0.000000000
30.6,1.685714286,0.000000000
30.7,1.728571429,0.000000000
30.8,1.771428571,0.000000000
30.9,1.814285714,0.000000000
31.0,1.857142857,0.000000000
31.1,1.900000000,0.000000000
31.2,1.942857143,0.000000000
31.3,1.985714286,0.000000000
31.4,2.028571429,0.000000000
31.5,2.071428571,0.000000000
31.6,2.114285714,0.000000000
31.7,2.157142857,0.000000000
31.8,2.200000000,0.000000000
31.9,2.242857143,0.000000000
32.0,2.285714286,0.000000000
32.1,2.328571429,0.000000000
32.2,2.371428571,0.000000000
32.3,2.414285714,0.000000000
32.4,2.457142857,0.000000000
32.5,2.500000000,0.000000000
32.6,2.542857143,0.000000000
32.7,2.585714286,0.000000000
32.8,2.628571429,0.000000000
32.9,2.671428571,0.000000000
33.0,2.714285714,0.000000000
33.1,2.757142857,0.000000000
33.2,2.800000000,0.000000000
33.3,2.842857143,0.000000000
33.4,2.885714286,0.000000000
33.5,2.928571429,0.000000000
33.6,2.971428571,0.000000000
33.7,3.014285714,0.000000000
33.8,3.057142857,0.000000000
33.9,3.100000000,0.000000000
34.0,3.142857143,0.000000000
34.1,3.185714286,0.000000000
34.2,3.228571429,0.000000000
34.3,3.271428571,0.000000000
34.4,3.314285714,0.000000000
34.5,3.357142857,0.000000000
34.6,3.400000000,0.000000000
34.7,3.442857143,0.000000000
34.8,3.485714286,0.000000000
34.9,3.528571429,0.000000000
35.0,3.571428571,0.000000000
35.1,3.614285714,0.000000000
35.2,3.657142857,0.000000000
35.3,3.700000000,0.000000000
35.4,3.742857143,0.000000000
35.5,3.785714286,0.000000000
35.6,3.828571429,0.000000000
35.7,3.871428571,0.000000000
35.8,3.914285714,0.000000000
35.9,3.957142857,0.000000000
36.0,4.000000000,0.000000000
36.1,4.000000000,0.000000000
36.2,4.000000000,0.000000000
36.3,4.000000000,0.000000000
36.4,4.000000000,0.000000000
36.5,4.000000000,0.000000000
36.6,4.000000000,0.000000000
36.7,4.000000000,0.000000000
36.8,4.000000000,0.000000000
36.9,4.000000000,0.000000000
37.0,4.000000000,0.000000000
37.1,4.000000000,0.000000000
37.2,4.000000000,0.000000000
37.3,4.000000000,0.000000000
37.4,4.000000000,0.000000000
37.5,4.000000000,0.000000000
37.6,4.000000000,0.000000000
37.7,4.000000000,0.000000000
37.8,4.000000000,0.000000000
37.9,4.000000000,0.000000000
38.0,4.000000000,0.000000000
38.1,4.000000000,0.000000000
38.2,4.000000000,0.000000000
38.3,4.000000000,0.000000000
38.4,4.000000000,0.000000000
38.5,4.000000000,0.000000000
38.6,4.000000000,0.000000000
38.7,4.000000000,0.000000000
38.8,4.000000000,0.000000000
38.9,4.000000000,0.000000000
39.0,4.000000000,0.000000000
39.1,3.950000000,0.000000000
39.2,3.900000000,0.000000000
39.3,3.850000000,0.000000000
39.4,3.800000000,0.000000000
39.5,3.750000000,0.000000000
39.6,3.700000000,0.000000000
39.7,3.650000000,0.000000000
39.8,3.600000000,0.000000000
39.9,3.550000000,0.000000000
40.0,3.500000000,0.000000000
40.1,3.450000000,0.000000000
40.2,3.400000000,0.000000000
40.3,3.350000000,0.000000000
40.4,3.300000000,0.000000000
40.5,3.250000000,0.000000000
40.6,3.200000000,0.000000000
40.7,3.150000000,0.000000000
40.8,3.100000000,0.000000000
40.9,3.050000000,0.000000000
41.0,3.000000000,0.000000000
41.1,2.950000000,0.000000000
41.2,2.900000000,0.000000000
41.3,2.850000000,0.000000000
41.4,2.800000000,0.000000000
41.5,2.750000000,0.000000000
41.6,2.700000000,0.000000000
41.7,2.650000000,0.000000000
41.8,2.600000000,0.000000000
41.9,2.550000000,0.000000000
42.0,2.500000000,0.000000000
42.1,2.450000000,0.000000000
42.2,2.400000000,0.000000000
42.3,2.350000000,0.000000000
42.4,2.300000000,0.000000000
42.5,2.250000000,0.000000000
42.6,2.200000000,0.000000000
42.7,2.150000000,0.000000000
42.8,2.100000000,0.000000000
42.9,2.050000000,0.000000000
43.0,2.000000000,0.000000000
43.1,1.950000000,0.000000000
43.2,1.900000000,0.000000000
43.3,1.850000000,0.000000000
43.4,1.800000000,0.000000000
43.5,1.750000000,0.000000000
43.6,1.700000000,0.000000000
43.7,1.650000000,0.000000000
43.8,1.600000000,0.000000000
43.9,1.550000000,0.000000000
