epoch,train_loss,validation_loss
1,0.8271688820150177,0.49531092055976295
2,0.4339674338336616,0.2365391349205483
3,0.14804578029664617,0.13222654736586126
4,0.07922103651650507,0.09477867456285242
5,0.06445305065508697,0.08098110493569273
6,0.05984617311220903,0.06966764875379176
7,0.0574150252006729,0.06320991162563254
8,0.05576457856606179,0.06270679110714032
9,0.054283327379480766,0.056481565044434856
10,0.05230884142972123,0.051459634806542164
11,0.050222327051612385,0.05217771003293079
12,0.04870428288116986,0.05146349884609307
13,0.04766237087178392,0.04933998054363515
14,0.045702604570757116,0.04763891329160342
15,0.0443332264494506,0.042667541980496625
16,0.04284527605847419,0.042868912818236425
17,0.041295305310484094,0.040662243826335376
18,0.0406170462613029,0.037342399181298655
19,0.03921948080711541,0.03962744070152379
20,0.037608263322475646,0.0351143451397269
21,0.03689975054292477,0.03262027032608725
22,0.03571195848316617,0.032110724397215185
23,0.03427320850668906,0.032161313777771844
24,0.033306278206489896,0.03145217548244947
25,0.03268321925417682,0.02970916447802579
26,0.03113042846047875,0.02838222869122489
27,0.030303966048357587,0.02611510014155592
28,0.029196028982034706,0.02590334068716442
29,0.02836216825072209,0.024268105729668157
30,0.02726216057166476,0.023384130577195423
31,0.026553325954355337,0.020601733298737216
32,0.02564246405497738,0.021904507899371914
33,0.025322180149951554,0.023355983344291568
34,0.02434675237642296,0.02203570045530796
35,0.023717468234820117,0.01869338963912324
36,0.023175454510953264,0.02165501776712503
37,0.022418905915909036,0.01931579661928705
38,0.021971242247187904,0.02009986513162073
39,0.02133174815852792,0.01738960061939169
40,0.02067257202885628,0.019316284325009078
41,0.02024991553392925,0.01797536066432163
42,0.01950642767314933,0.017837903443841435
43,0.019046332208268818,0.01600403829098735
44,0.018482826625865926,0.017455595433241936
45,0.018224709780318885,0.01817684440171399
46,0.01775918054041459,0.016255964332609806
47,0.01715169738218428,0.017151429396628018
48,0.01752749678112115,0.014063567763094552
49,0.016229840425344613,0.01666630104856936
50,0.01598709477137878,0.015032573851935965
51,0.01579263284512068,0.01502948687279638
52,0.015905243469320797,0.015332895076807225
53,0.014903058814526998,0.015101928347633558
54,0.014926098593420959,0.016464022669224334
55,0.01425832336867995,0.014464510717849344
56,0.013829179258563468,0.014647701899565121
57,0.0136867671314348,0.013707884160760637
58,0.013537590743708711,0.0115605692240176
59,0.013373701033007983,0.01435950019415938
60,0.012968381891089452,0.013902684471390743
61,0.012891432601713841,0.014700644154818464
62,0.012599845279989693,0.012054036342397873
63,0.01293460193354091,0.013825261443471447
64,0.012089590639125392,0.012605754973231712
65,0.011860154506791103,0.015843454154931033
66,0.01192625484043966,0.010655342792278326
67,0.01160273521399821,0.012810722304866518
68,0.011438334649183578,0.012496828245239962
69,0.011327415375563074,0.014748472926039424
70,0.011472424681693764,0.010566429838638059
71,0.01132915963945016,0.010009692915919462
72,0.010979842387450159,0.012727854285412689
73,0.010886559331655853,0.015459296512138392
74,0.010931806431294494,0.011106488421377183
75,0.010690514504749574,0.01260264320710339
76,0.010712278289960804,0.010343896584403158
77,0.01066520223677265,0.011279540249272852
78,0.01017467615330521,0.011793961198794823
79,0.010497745482544748,0.010513104810687927
80,0.010138001445387632,0.012918648609086543
81,0.009955066714389166,0.010251968045798292
82,0.010013321019259752,0.01202019896734306
83,0.01003597961291728,0.01325765159451153
84,0.010332125865747457,0.015372984829338191
85,0.010192329439825105,0.010118095107723251
86,0.009651930841724152,0.013468764981472342
87,0.009571346733742912,0.010133037666352436
88,0.00981646737975368,0.008913480247259258
89,0.009538675282591296,0.014131566078904487
90,0.009391818776557261,0.011474298464122583
91,0.009294597380131735,0.010498295643158281
92,0.009141496671356572,0.010377195380240303
93,0.009134795495546705,0.011685326687803591
94,0.009190972249906386,0.010810988538822142
95,0.009030744516467563,0.010118316427205194
96,0.008882819623499537,0.01073249501472909
97,0.008777269884113793,0.010159346229787505
98,0.008729300857277637,0.009031523777280673
99,0.008719559886235503,0.009420309107521495
100,0.00880889671728769,0.011301290790759004
101,0.008657420636719978,0.008951050563780033
102,0.009045684900074824,0.011217651224903738
103,0.009024631430997344,0.00883859531154815
104,0.008844579387205795,0.011323558613481676
105,0.008326727339753693,0.010070310567126666
106,0.00833124956656357,0.010425441724480327
107,0.008432422553724853,0.010243391098854153
108,0.008438391853509475,0.010863738324440287
109,0.009029891650144124,0.01218579369758723
110,0.008593361554612612,0.011749594670218013
111,0.008433372422066486,0.010958165104856438
112,0.00818945530782019,0.013030714889230318
113,0.008465123304408429,0.011082730521609543
114,0.008114397650741187,0.0103329936480179
115,0.00824695035844752,0.010708661384407537
116,0.008038673988894988,0.010832786916282134
117,0.00843396198745639,0.012941334278789886
118,0.008048925566999444,0.009457543301719244
119,0.008464171364094225,0.010026332544168745
120,0.008064838092980742,0.00892525145281635
121,0.008112359314670449,0.008883823325551975
122,0.008017769716956138,0.012011786032033267
123,0.00784639693028347,0.00879950585227154
124,0.007607474623720663,0.010155388387360784
125,0.0077035320644739825,0.009485218786467043
126,0.007856975925989676,0.010254573987867412
127,0.007861180539432615,0.012119399215614758
128,0.00781671268308053,0.012147030392984863
129,0.007892781627356602,0.00936385611695023
130,0.007943542538876695,0.008408821766244171
131,0.007690240527745246,0.008883067975790249
132,0.008268604973279208,0.008442762004481835
133,0.007729088534845466,0.010694019706796397
134,0.0077059946671259654,0.01447914583896425
135,0.007548932416767735,0.012031361717460472
136,0.007630947956121808,0.011596839296211392
137,0.007643551517510251,0.010848220672505416
138,0.007886497044653546,0.01017859072162996
139,0.007747721419318151,0.00841167881785178
140,0.007434925923174889,0.00879585035057145
141,0.007658607925274337,0.008347308903062945
142,0.007434971758145187,0.010908833031663054
143,0.007527691007008904,0.009494319353076373
144,0.007262668157757517,0.007829235614297988
145,0.007168478919623942,0.010740087042365823
146,0.0073855278505130925,0.010151153375991042
147,0.0071894987561275155,0.008153047309365793
148,0.0073617595886259915,0.01066647884068711
149,0.007063062084943947,0.00950272055798172
150,0.007524516173216416,0.008305576332030988
