epoch,train_loss,validation_loss
1,0.8599500256427987,0.535140666197574
2,0.5156810615271703,0.2636375124874739
3,0.18209867821823078,0.12507135452532242
4,0.08411913894453897,0.08396029200034703
5,0.0680061875202986,0.08199741570543416
6,0.0627826519915965,0.07050805230226885
7,0.05995967386753593,0.0660418613082274
8,0.05706693497628027,0.061897219879235424
9,0.054728089842479795,0.060099419713319994
10,0.05238326497846268,0.0556599558422148
11,0.051445847844151384,0.05937280997586927
12,0.0492104652078064,0.05567191098067522
13,0.047098524764717126,0.05376348852301868
14,0.0454133547139905,0.049619411620713934
15,0.04474861534117677,0.04700535490741837
16,0.043124493326227316,0.044761788867096704
17,0.04195286768209879,0.04399058785295402
18,0.03977910070895478,0.044639426456875984
19,0.03913738594742465,0.04387958803058423
20,0.03821641716172163,0.04151043245416099
21,0.0364300901945628,0.04043311763955838
22,0.03563004390543877,0.04154485356274181
23,0.0338661042316975,0.03865718453129524
24,0.03258041168665173,0.03469434737437919
25,0.031757195475645726,0.03609229306093996
26,0.030703892215892172,0.03179690119155245
27,0.029488425450044885,0.03299450942400361
28,0.02865997424414403,0.02973957571938446
29,0.027200138886094308,0.02914437626603086
30,0.02634776156436611,0.028640313696392375
31,0.02540065128086794,0.026297820544851597
32,0.024566284769995117,0.031054204959152062
33,0.023604393592059094,0.02643747849372283
34,0.022910324331356792,0.02563277218764066
35,0.02253798014583595,0.02384386623560301
36,0.02206592292970186,0.027269890355328185
37,0.021371123354064207,0.024427176006388048
38,0.020979858386034462,0.026755343778910885
39,0.020322204976150546,0.022431889766965307
40,0.019374911543653044,0.024957917334529504
41,0.019077049982428186,0.022748438931255357
42,0.01904635580050467,0.021838435982515572
43,0.01878187801344275,0.02171770954072734
44,0.018037050994341098,0.021715327487980846
45,0.017604060784989523,0.020465247668854727
46,0.01697678745950606,0.02264637341649398
47,0.01670283704344921,0.027136885140337966
48,0.01628710387177992,0.019210022688591382
49,0.01649845343267837,0.02368035744214636
50,0.0160472092118496,0.020879048434723674
51,0.01600648633994823,0.021611227514956744
52,0.01554706992751424,0.023117131995160592
53,0.015138497959785287,0.021808353728432595
54,0.01490774761277058,0.019016633139723436
55,0.014371602976665666,0.02211842822198894
56,0.014097317942096134,0.019323109105899225
57,0.01403044279542895,0.02065414054148863
58,0.013665029471095127,0.020306623050185033
