profile_name,split,sample_index,nominal_time_s,anchor_time_s,anchor_relative_s,actual_dt_s,command_publish_time_s,commissioned_delay_ms,speed_command_mps,steering_command_rad,x_m,y_m,vx_world_mps,vy_world_mps,speed_longitudinal_mps,yaw_rad,yaw_unwrapped_rad,yaw_rate_radps
train_combined_random,train,23,2.3000000000000003,5891.6798999999,2.300000000000182,0.1000000000003638,5891.675,4.899999900000001,0.15000000596046448,0.0,-0.0049102490426253045,3.012455469492591e-06,0.009291412889366931,-1.2663307324143031e-05,0.009291412870282552,1.5062289220324487e-06,1.5062289221270604e-06,7.422913366859552e-07
train_combined_random,train,24,2.4000000000000004,5891.7798999998995,2.399999999999636,0.0999999999994543,5891.775,4.899999900000001,0.20000000298023224,0.0,-0.0036772608532600498,3.0478121383637715e-06,0.017734439045412408,-1.2645242156182178e-05,0.01773443902668357,1.4795625484786967e-06,1.4795625484842778e-06,1.0962870955777113e-06
train_combined_random,train,25,2.5,5891.8798999999,2.5,0.1000000000003638,5891.875,4.899999900000001,0.25,0.0,-0.0014724335823840743,3.085292998747251e-06,0.028675651132238286,-1.2598885195744037e-05,0.02867565111375463,1.4646454675748544e-06,1.4646454675883277e-06,7.884278689633914e-07
train_combined_random,train,26,2.6,5891.9798999999,2.600000000000364,0.1000000000003638,5891.975,4.899999900000001,0.30000001192092896,0.0,0.001945104019293975,3.124137846405166e-06,0.04194424236194372,-1.2562005315157344e-05,0.04194424234372651,1.4466888318409588e-06,1.446688831692053e-06,1.0856331340593528e-06
train_combined_random,train,27,2.7,5892.0798999999,2.699999999999818,0.0999999999994543,5892.075,4.899999900000001,0.3499999940395355,0.0,0.006801315439518213,3.165374910456982e-06,0.057401326677878,-1.2497483619353283e-05,0.05740132666002389,1.4239597287968309e-06,1.4239597289044902e-06,1.2010943550855122e-06
train_combined_random,train,28,2.8000000000000003,5892.1798999999,2.800000000000182,0.1000000000003638,5892.175,4.899999900000001,0.4000000059604645,0.0,0.013310240181329326,3.2090903458491687e-06,0.07492626081359795,-1.248128809017598e-05,0.07492626079595752,1.4074045147083325e-06,1.407404514513099e-06,1.2144903252756342e-06
train_combined_random,train,29,2.9000000000000004,5892.2798999998995,2.899999999999636,0.0999999999994543,5892.275,4.899999900000001,0.44999998807907104,0.0,0.021671618701847837,3.255342048323729e-06,0.09437990479806085,-1.2461058588939664e-05,0.09437990478065438,1.3895578607758807e-06,1.3895578606011495e-06,1.1970993416790284e-06
train_combined_random,train,30,3.0,5892.3798999999,3.0,0.1000000000003638,5892.375,4.899999900000001,0.5,0.0,0.03207221155863922,3.3043358326128087e-06,0.11563423173951881,-1.243969462880855e-05,0.11563423172235564,1.370974412662207e-06,1.3709744126498155e-06,1.1369992436814818e-06
train_combined_random,train,31,3.1,5892.4798999999,3.100000000000364,0.1000000000003638,5892.475,4.899999900000001,0.550000011920929,0.0,0.0447035881407531,3.356355112382961e-06,0.13866493546034314,-1.2332535407057234e-05,0.13866493544356628,1.350126352939185e-06,1.3501263529227667e-06,1.462816733849657e-06
train_combined_random,train,32,3.2,5892.5798999999,3.199999999999818,0.0999999999994543,5892.575,4.899999900000001,0.6000000238418579,0.0,0.05971709596894265,3.418839854818041e-06,0.16334155897266492,-1.1074680786079585e-05,0.16334155895788394,1.3217793433106806e-06,1.3217793435146305e-06,-2.5639644406875922e-06
train_combined_random,train,33,3.3000000000000003,5892.6798999999,3.300000000000182,0.1000000000003638,5892.675,4.899999900000001,0.6499999761581421,0.0,0.07726904583664194,3.477373219180025e-06,0.1895021688620644,-1.2392051109234914e-05,0.18950216884581275,1.2985654058716989e-06,1.298565405865207e-06,-1.2851248158344883e-06
train_combined_random,train,34,3.4000000000000004,5892.7798999998995,3.399999999999636,0.0999999999994543,5892.775,4.899999900000001,0.699999988079071,0.0,0.09750346484595825,3.537482900055348e-06,0.2170639981885861,-1.2933408202414719e-05,0.21706399817188218,1.2778301794469371e-06,1.2778301795700373e-06,-4.4954131181430225e-07
train_combined_random,train,35,3.5,5892.8798999999,3.5,0.1000000000003638,5892.875,4.899999900000001,0.75,0.0,0.12055695139576192,3.600339688927964e-06,0.24595366515499517,-1.301437776179823e-05,0.24595366513842412,1.2583256570053436e-06,1.2583256569226402e-06,9.259283964694001e-08
train_combined_random,train,36,3.6,5892.9798999999,3.600000000000364,0.1000000000003638,5892.975,4.899999900000001,0.800000011920929,0.0,0.14655895450576575,3.6637234758846394e-06,0.27607806748910324,-1.2246080861083494e-05,0.27607806747349145,1.2570276761714183e-06,1.2570276763144798e-06,7.218123518663539e-07
train_combined_random,train,37,3.7,5893.0798999999,3.699999999999818,0.0999999999994543,5893.075,4.899999900000001,0.8500000238418579,0.0,0.17562926295705214,3.736599990903717e-06,0.3073651822923278,-1.2706670471519082e-05,0.3073651822765723,1.221885411517576e-06,1.221885411470182e-06,7.092714987348553e-07
train_combined_random,train,38,3.8000000000000003,5893.1798999999,3.800000000000182,0.1000000000003638,5893.175,4.899999900000001,0.8999999761581421,0.0,0.2078815192460883,3.809990869584329e-06,0.33975204971391143,-1.2436765101345548e-05,0.3397520496987105,1.2025103561796868e-06,1.2025103561821839e-06,9.187665490506931e-07
train_combined_random,train,39,3.9000000000000004,5893.2798999998995,3.899999999999636,0.0999999999994543,5893.275,4.899999900000001,0.949999988079071,0.0,0.2434228288320277,3.887463221660221e-06,0.37315570568915624,-1.2140677169766239e-05,0.37315570567437056,1.1958838350700773e-06,1.1958838351919e-06,7.024823569562303e-07
train_combined_random,train,40,4.0,5893.3798999999,4.0,0.1000000000003638,5893.375,4.899999900000001,1.0,0.0,0.28235105282601547,3.968487331358589e-06,0.40751686426827466,-1.2147045328598133e-05,0.40751686425380385,1.1684019338709106e-06,1.1684019340116962e-06,1.1320572189851395e-06
train_combined_random,train,41,4.1000000000000005,5893.4798999999,4.100000000000364,0.1000000000003638,5893.475,4.899999900000001,1.0499999523162842,0.0,0.32476113107838045,4.053294874599466e-06,0.44278142600658477,-1.2061764258627584e-05,0.4427814259923777,1.153439823653457e-06,1.1534398237694392e-06,7.343704098818894e-07
train_combined_random,train,42,4.2,5893.5798999999,4.199999999999818,0.0999999999994543,5893.575,4.899999900000001,1.100000023841858,0.0,0.3707390932196565,4.1411905678949196e-06,0.47888131170169396,-1.2057686466445386e-05,0.47888131168768155,1.1364661705037804e-06,1.13646617070301e-06,6.977814521758024e-07
train_combined_random,train,43,4.3,5893.6798999999,4.300000000000182,0.1000000000003638,5893.675,4.899999900000001,1.149999976158142,0.0,0.4203682861711644,4.232191303576922e-06,0.515779588538576,-1.2011307028224677e-05,0.5157795885248587,1.1153277310604892e-06,1.1153277310111292e-06,6.59667524355628e-07
train_combined_random,train,44,4.4,5893.7798999998995,4.399999999999636,0.0999999999994543,5893.775,4.899999900000001,1.2000000476837158,0.0,0.4737248469090859,4.326316823999352e-06,0.5534132524419716,-1.1977221582233962e-05,0.5534132524285297,1.094613812036016e-06,1.0946138119151893e-06,7.061193936937479e-07
train_combined_random,train,45,4.5,5893.8798999999,4.5,0.1000000000003638,5893.875,4.899999900000001,1.25,0.0,0.5308825547316351,4.423360433956979e-06,0.5917550010365146,-1.1923530163793682e-05,0.5917550010233906,1.0721462748719546e-06,1.0721462750623227e-06,8.809484854462868e-07
train_combined_random,train,46,4.6000000000000005,5893.9798999999,4.600000000000364,0.1000000000003638,5893.975,4.899999900000001,1.2999999523162842,0.0,0.5919088813593317,4.523319924471717e-06,0.6307442497177175,-1.1879139333298484e-05,0.6307442497049421,1.0463752997402764e-06,1.0463752996684489e-06,1.0706281139810537e-06
train_combined_random,train,47,4.7,5894.0798999999,4.699999999999818,0.0999999999994543,5894.075,4.899999900000001,1.350000023841858,0.0,0.6568683704841436,4.626285035809824e-06,0.6703431653870688,-1.189588542145618e-05,0.6703431653744822,1.0282766513824981e-06,1.028276651376597e-06,6.354136020085837e-07
train_combined_random,train,48,4.800000000000001,5894.1798999999,4.800000000000182,0.1000000000003638,5894.175,4.899999900000001,1.399999976158142,0.0,0.7258467562265487,4.738007687928021e-06,0.7105963172185005,-9.31123444358703e-06,0.7105963172089308,9.903316184889377e-07,9.90331618562879e-07,-3.49602541517596e-06
train_combined_random,train,49,4.9,5894.2798999998995,4.899999999999636,0.0999999999994543,5894.275,4.899999900000001,1.4500000476837158,0.0,0.798875082597196,4.846366872427166e-06,0.7514314767436375,-1.0512059192126876e-05,0.7514314767331571,9.637903235493184e-07,9.63790323377366e-07,-2.5880705419046435e-06
train_combined_random,train,50,5.0,5894.3798999999,5.0,0.1000000000003638,5894.375,4.899999900000001,1.5,0.0,0.8760061486253725,4.948885082228467e-06,0.7927606793285613,-1.1751049469370957e-05,0.7927606793170286,9.50918888076302e-07,9.509188881116202e-07,8.286843960336374e-07
train_combined_random,train,51,5.1000000000000005,5894.4798999999,5.100000000000364,0.1000000000003638,5894.475,4.899999900000001,1.5499999523162842,0.0,0.9572888951851045,5.0668934580483185e-06,0.8345682882795988,-1.2397382078853728e-05,0.8345682882679949,9.082403487070678e-07,9.082403488684072e-07,-6.64395323274519e-07
train_combined_random,train,52,5.2,5894.5798999999,5.199999999999818,0.0999999999994543,5894.575,4.899999900000001,1.600000023841858,0.0,1.0427705048209421,5.18315728717225e-06,0.8768161539286663,-1.3287863613033686e-05,0.8768161539168653,8.635085970709611e-07,8.635085972199752e-07,-6.104742195387906e-07
train_combined_random,train,53,5.300000000000001,5894.6798999999,5.300000000000182,0.1000000000003638,5894.675,4.899999900000001,1.649999976158142,0.0,1.1324941257255507,5.29174557483783e-06,0.9194850134603185,-1.2417575294181152e-05,0.9194850134493566,8.556634689682596e-07,8.556634691821891e-07,4.168162886891841e-07
train_combined_random,train,54,5.4,5894.7798999998995,5.399999999999636,0.0999999999994543,5894.775,4.899999900000001,1.7000000476837158,0.0,1.2265014185559036,5.406202886087093e-06,0.9625480981861119,-1.218770355543291e-05,0.9625480981756589,8.304283900528731e-07,8.304283899071259e-07,7.502234443833209e-07
train_combined_random,train,55,5.5,5894.8798999999,5.5,0.1000000000003638,5894.875,4.899999900000001,1.75,0.0,1.324830884282859,5.522220385278969e-06,1.0059747514056265,-1.1736762890856652e-05,1.0059747513956823,8.185561832796395e-07,8.185561831682839e-07,6.144636884071412e-07
train_combined_random,train,56,5.6000000000000005,5894.9798999999,5.600000000000364,0.1000000000003638,5894.975,4.899999900000001,1.7999999523162842,0.0,1.4275179915886511,5.640167954835548e-06,1.049739728720127,-1.150075413196056e-05,1.0497397287105217,8.055917133376056e-07,8.055917135131328e-07,4.1883099700323505e-07
train_combined_random,train,57,5.7,5895.0798999999,5.699999999999818,0.0999999999994543,5895.075,4.899999900000001,1.850000023841858,0.0,1.5345961542959996,5.75947096084816e-06,1.0938313480863078,-1.1809423053260112e-05,1.0938313480770185,7.598626163840549e-07,7.598626164964137e-07,1.0412408223897727e-06
train_combined_random,train,58,5.800000000000001,5895.1798999999,5.800000000000182,0.1000000000003638,5895.175,4.899999900000001,1.899999976158142,0.0,1.646098373696541,5.878438582430159e-06,1.138229002235884,-1.1717712417836246e-05,1.138229002227066,7.268913093660956e-07,7.268913093196815e-07,9.930853796896302e-07
train_combined_random,train,59,5.9,5895.2798999998995,5.899999999999636,0.0999999999994543,5895.275,4.899999900000001,1.9500000476837158,0.0,1.762053544996708,5.997445878213255e-06,1.1829067847101837,-1.1682352365430595e-05,1.1829067847017318,6.987431278027145e-07,6.987431276378575e-07,1.093348978640599e-06
train_combined_random,train,60,6.0,5895.3798999999,6.0,0.1000000000003638,5895.375,4.899999900000001,1.0,0.10000000149011612,1.8824447886477993,6.04343776322341e-06,1.224250098806515,3.721762508599315e-05,1.2242500990872798,8.824691840825238e-06,8.824691840832382e-06,0.0009845608922556726
train_combined_random,train,61,6.1000000000000005,5895.4798999999,6.100000000000364,0.1000000000003638,5895.475,4.899999900000001,1.0,0.10000000149011612,2.0043836894280327,5.3124122619914034e-05,1.2128860360374443,0.001785951565321596,1.2128873278850998,0.001277558414936042,0.001277558414936025,0.027392784391780976
train_combined_random,train,62,6.2,5895.5798999999,6.199999999999818,0.0999999999994543,5895.575,4.899999900000001,1.0,0.10000000149011612,2.124806304167045,0.00042819189916571234,1.1976305634319284,0.00668567627650094,1.1976492108607866,0.005431932476678281,0.005431932476678174,0.05344190195390221
train_combined_random,train,63,6.300000000000001,5895.6798999999,6.300000000000182,0.1000000000003638,5895.675,4.899999900000001,1.0,0.10000000149011612,2.243753650973206,0.0014202173213316645,1.1835063415108427,0.013717719331108252,1.1835858352108855,0.01152000182618762,0.01152000182618784,0.06630519389157812
train_combined_random,train,64,6.4,5895.7798999998995,6.399999999999636,0.0999999999994543,5895.775,4.899999900000001,1.0,0.10000000149011612,2.361359436185009,0.003171674166254048,1.170776324876196,0.021547113415196755,1.170974585617586,0.018377520237823575,0.018377520237823606,0.06974136961416305
train_combined_random,train,65,6.5,5895.8798999999,6.5,0.1000000000003638,5895.875,4.899999900000001,1.0,0.10000000149011612,2.4777413252908502,0.005717670154661643,1.1591091091394805,0.029369158651461377,1.1594811228825261,0.025326236846112238,0.02532623684611212,0.06890942917431728
train_combined_random,train,66,6.6000000000000005,5895.9798999999,6.600000000000364,0.1000000000003638,5895.975,4.899999900000001,1.0,0.10000000149011612,2.592996101702775,0.00903229341304474,1.1481830891245246,0.03690344448720477,1.14877598788966,0.03212633439869128,0.03212633439869136,0.06713370560740287
train_combined_random,train,67,6.7,5896.0798999999,6.699999999999818,0.0999999999994543,5896.075,4.899999900000001,1.0,0.10000000149011612,2.7071893490012506,0.013083533599626142,1.1378518254075998,0.04413247728344989,1.1387073601639344,0.03876059147658406,0.03876059147658417,0.06567950986733606
train_combined_random,train,68,6.800000000000001,5896.1798999999,6.800000000000182,0.1000000000003638,5896.175,4.899999900000001,1.0,0.10000000149011612,2.820377415695088,0.017843609847724425,1.1280628427262978,0.05111839801083701,1.129220469025968,0.04527593121781681,0.045275931217816645,0.06473278747773413
train_combined_random,train,69,6.9,5896.2798999998995,6.899999999999636,0.0999999999994543,5896.275,4.899999900000001,1.0,0.10000000149011612,2.9326132825620888,0.023291527061092672,1.1187939273847567,0.057921294167491734,1.1202922512251559,0.05171540148811715,0.05171540148811693,0.06412196713842681
train_combined_random,train,70,7.0,5896.3798999999,7.0,0.1000000000003638,5896.375,4.899999900000001,1.0,0.10000000149011612,3.0439479465035917,0.029411236957857658,1.1100252442032386,0.06457926270787206,1.1119022096469513,0.05810272991125531,0.05810272991125546,0.06366326946824812
train_combined_random,train,71,7.1000000000000005,5896.4798999999,7.100000000000364,0.1000000000003638,5896.475,4.899999900000001,1.0,0.10000000149011612,3.154430209262259,0.03618948962348402,1.1017324847499512,0.07111296473163138,1.1040251453602137,0.06444721089700067,0.06444721089700076,0.06325342622747465
train_combined_random,train,72,7.2,5896.5798999999,7.199999999999818,0.0999999999994543,5896.575,4.899999900000001,1.0,0.10000000149011612,3.264106258147832,0.0436145395304854,1.0938879977752407,0.07753424770704755,1.096632350029578,0.07075148536843168,0.07075148536843175,0.06285616999292695
train_combined_random,train,73,7.300000000000001,5896.6798999999,7.300000000000182,0.1000000000003638,5896.675,4.899999900000001,1.0,0.10000000149011612,3.373019462015831,0.05167561019693555,1.0864633501773926,0.08385188618365433,1.0896943378702515,0.07701648792310145,0.07701648792310146,0.062468106563218495
train_combined_random,train,74,7.4,5896.7798999998995,7.399999999999636,0.0999999999994543,5896.775,4.899999900000001,1.0,0.10000000149011612,3.48121038848342,0.06036275091881285,1.0794310599814532,0.0900740167482035,1.0831826907955675,0.08324341109770605,0.08324341109770612,0.06209501877395078
train_combined_random,train,75,7.5,5896.8798999999,7.5,0.1000000000003638,5896.875,4.899999900000001,1.0,0.10000000149011612,3.5887169402955283,0.06966681823740026,1.0727652943286252,0.09620866604811093,1.077070788775111,0.08943401595959877,0.08943401595959874,0.06174168531970559
train_combined_random,train,76,7.6000000000000005,5896.9798999999,7.600000000000364,0.1000000000003638,5896.975,4.899999900000001,1.0,0.10000000149011612,3.6955745269967464,0.07957946137043759,1.066441949527324,0.10226359056776185,1.0713338758581048,0.09559038460444302,0.095590384604443,0.06140980086223343
train_combined_random,train,77,7.7,5897.0798999999,7.699999999999818,0.0999999999994543,5897.075,4.899999900000001,1.0,0.10000000149011612,3.801816230901732,0.09009308253871964,1.060438501981326,0.108246046473915,1.0659488838376299,0.10171464874861025,0.10171464874861011,0.061098906555395065
train_combined_random,train,78,7.800000000000001,5897.1798999999,7.800000000000182,0.1000000000003638,5897.175,4.899999900000001,1.0,0.10000000149011612,3.9074729560283177,0.10120077923071408,1.054733834250868,0.11416267476700342,1.0608942347452222,0.10780884092648035,0.10780884092648028,0.060807655139786025
train_combined_random,train,79,7.9,5897.2798999998995,7.899999999999636,0.0999999999994543,5897.275,4.899999900000001,1.0,0.10000000149011612,4.012573561455363,0.11289628108146803,1.0493081007093816,0.12001949330145968,1.0561496905636738,0.1138748489351733,0.11387484893517325,0.06053457639583139
train_combined_random,train,80,8.0,5897.3798999999,8.0,0.1000000000003638,5897.375,4.899999900000001,1.0,0.10000000149011612,4.117144983344582,0.1251738894333653,1.0441426326886831,0.1258219423575477,1.051696248194571,0.11991442085172954,0.11991442085172961,0.06027836058567155
train_combined_random,train,81,8.1,5897.4798999999,8.100000000000364,0.1000000000003638,5897.475,4.899999900000001,1.0,0.10000000149011612,4.221212185368702,0.13802861717173973,1.0392199436423686,0.13157492839758356,1.047516134928604,0.1259291757825638,0.12592917578256396,0.060037891450528603
train_combined_random,train,82,8.200000000000001,5897.5798999999,8.199999999999818,0.0999999999994543,5897.575,4.899999900000001,1.0,0.10000000149011612,4.32479581071912,0.1514592222792408,1.0345247843114973,0.13728266325447064,1.0435938189156337,0.13192050404950795,0.13192050404950814,0.05981226803847846
train_combined_random,train,83,8.3,5897.6798999999,8.300000000000182,0.1000000000003638,5897.675,4.899999900000001,1.0,0.10000000149011612,4.427920910096493,0.16545769481278189,1.030040071555544,0.14294949710472868,1.0399120672588873,0.13788999289169945,0.1378899928916994,0.05960049186381494
train_combined_random,train,84,8.4,5897.7798999998995,8.399999999999636,0.0999999999994543,5897.775,4.899999900000001,1.0,0.10000000149011612,4.530607773219071,0.18002013651961957,1.025751220057713,0.1485790807706908,1.0364561296040677,0.1438389826882429,0.14383898268824305,0.05940172431823604
train_combined_random,train,85,8.5,5897.8798999999,8.5,0.1000000000003638,5897.875,4.899999900000001,2.5,0.18000000715255737,4.6328925147085736,0.19514585424901168,1.0264593154721835,0.15481515897611536,1.0380686172029765,0.14976918250518612,0.14976918250518595,0.05968967383205019
train_combined_random,train,86,8.6,5897.9798999999,8.600000000000364,0.1000000000003638,5897.975,4.899999900000001,2.5,0.18000000715255737,4.739189633381892,0.2115572031662517,1.104355199079295,0.17507613167633887,1.1181466706065029,0.15697006639297495,0.15697006639297473,0.08619507714057006
train_combined_random,train,87,8.700000000000001,5898.0798999999,8.699999999999818,0.0999999999994543,5898.075,4.899999900000001,2.5,0.18000000715255737,4.853462568230281,0.23021439654390036,1.1818551554574652,0.19949702093451277,1.1985744052412997,0.1670109063714187,0.1670109063714187,0.11314832158221626
train_combined_random,train,88,8.8,5898.1798999999,8.800000000000182,0.1000000000003638,5898.175,4.899999900000001,2.5,0.18000000715255737,4.975221047407539,0.2515031924546948,1.2543118050648683,0.2275591611595055,1.2747867420538384,0.17931571755636,0.17931571755636014,0.1313066576143956
train_combined_random,train,89,8.9,5898.2798999998995,8.899999999999636,0.0999999999994543,5898.275,4.899999900000001,2.5,0.18000000715255737,5.103991084720149,0.2757561823972169,1.3221556397739949,0.25859495970197355,1.3472070606064799,0.1930306782043667,0.1930306782043669,0.1420082379053814
train_combined_random,train,90,9.0,5898.3798999999,9.0,0.1000000000003638,5898.375,4.899999900000001,2.5,0.18000000715255737,5.239305887409324,0.3032313723969637,1.3852286359924815,0.29191512562622873,1.415652780083105,0.20759349070943456,0.2075934907094346,0.14887045802829602
train_combined_random,train,91,9.1,5898.4798999999,9.100000000000364,0.1000000000003638,5898.475,4.899999900000001,2.5,0.18000000715255737,5.380681409724749,0.33413214490569265,1.4434035727634023,0.3271151753634865,1.480006145512482,0.22276506769229698,0.22276506769229687,0.1545009913903414
train_combined_random,train,92,9.200000000000001,5898.5798999999,9.199999999999818,0.0999999999994543,5898.575,4.899999900000001,2.5,0.18000000715255737,5.527629556858503,0.3686357919167917,1.496726790389879,0.36403271176625107,1.54036063236711,0.23848912420636603,0.23848912420636612,0.16001604072197645
