profile_name,split,sample_index,nominal_time_s,anchor_time_s,anchor_relative_s,actual_dt_s,command_publish_time_s,commissioned_delay_ms,speed_command_mps,steering_command_rad,x_m,y_m,vx_world_mps,vy_world_mps,speed_longitudinal_mps,yaw_rad,yaw_unwrapped_rad,yaw_rate_radps
train_steering_multistep,train,222,22.200000000000003,5652.1798833334005,22.199999999999818,0.1000000000003638,5652.175,4.883333400000001,1.5,-0.15000000596046448,25.07501531800785,2.4079904913927104,1.4169765943417822,0.4457335973043053,1.4854295530380601,0.305028706712807,0.3050287067128069,-0.08019797481624344
train_steering_multistep,train,223,22.3,5652.2798833334,22.299999999999272,0.0999999999994543,5652.275,4.883333400000001,1.5,-0.15000000596046448,25.216683299421046,2.451881993728178,1.4188071164764546,0.4312447739912898,1.482897705434938,0.29527116624973493,0.2952711662497348,-0.11203157548281906
train_steering_multistep,train,224,22.400000000000002,5652.3798833334,22.399999999999636,0.1000000000003638,5652.375,4.883333400000001,1.5,-0.15000000596046448,25.358627134184342,2.49414428119011,1.4224618979314458,0.41375769696600545,1.481415961861032,0.28318224975526185,0.2831822497552619,-0.1272773436708937
train_steering_multistep,train,225,22.5,5652.479883333401,22.5,0.1000000000003638,5652.475,4.883333400000001,1.5,-0.15000000596046448,25.50101393231782,2.5345883979539146,1.427468852452078,0.39523772295219356,1.4811752667248108,0.27018602591796803,0.27018602591796786,-0.13142534150029841
train_steering_multistep,train,226,22.6,5652.5798833334,22.599999999999454,0.0999999999994543,5652.575,4.883333400000001,1.5,-0.15000000596046448,25.64392896691057,2.5731673691659065,1.4328753120509592,0.3765708459446496,1.481532063384128,0.25705302674692776,0.2570530267469279,-0.13090181094581163
train_steering_multistep,train,227,22.700000000000003,5652.6798833334005,22.699999999999818,0.1000000000003638,5652.675,4.883333400000001,1.5,-0.15000000596046448,25.78738009984853,2.6098780705254994,1.4380962915235143,0.35800267118087475,1.4819874660012031,0.24403869503655518,0.24403869503655498,-0.1294557459930737
train_steering_multistep,train,228,22.8,5652.7798833334,22.799999999999272,0.0999999999994543,5652.775,4.883333400000001,1.5,-0.15000000596046448,25.931336571828464,2.644733556842713,1.4429547316255977,0.3395210576406299,1.4823605831073572,0.23115157011674548,0.23115157011674545,-0.12844911479675028
train_steering_multistep,train,229,22.900000000000002,5652.8798833334,22.899999999999636,0.1000000000003638,5652.875,4.883333400000001,1.5,-0.15000000596046448,26.075760308614516,2.677744711705635,1.4474605019320368,0.3210554824438492,1.482639038651688,0.2183345946047468,0.2183345946047466,-0.128018611841481
train_steering_multistep,train,230,23.0,5652.979883333401,23.0,0.1000000000003638,5652.975,4.883333400000001,1.5,-0.15000000596046448,26.220618552912047,2.7089100927505942,1.451661983518294,0.30255330914756473,1.4828556943732982,0.2055408136929886,0.20554081369298866,-0.1279376951895105
train_steering_multistep,train,231,23.1,5653.0798833334,23.099999999999454,0.0999999999994543,5653.075,4.883333400000001,1.5,-0.15000000596046448,26.365882934243277,2.7382244989635103,1.4555950956694539,0.28399132697295515,1.4830401704814258,0.19274696024908033,0.19274696024908033,-0.12799059427289178
train_steering_multistep,train,232,23.200000000000003,5653.1798833334005,23.199999999999818,0.1000000000003638,5653.175,4.883333400000001,1.5,-0.15000000596046448,26.511527638263363,2.7656815713130802,1.4592762430969026,0.2653659684068818,1.4832080911861263,0.1799463335770657,0.17994633357706546,-0.128061526256315
train_steering_multistep,train,233,23.3,5653.2798833334,23.299999999999272,0.0999999999994543,5653.275,4.883333400000001,1.5,-0.15000000596046448,26.657527781138075,2.7912751533170406,1.4627094373962755,0.2466820874483994,1.4833647364749447,0.1671395232684625,0.16713952326846243,-0.12811239577500264
train_steering_multistep,train,234,23.400000000000002,5653.3798833334,23.399999999999636,0.1000000000003638,5653.375,4.883333400000001,1.5,-0.15000000596046448,26.80385857762384,2.8149997270847553,1.4658937674866923,0.22794628877186857,1.483510714153339,0.15432875483613806,0.1543287548361382,-0.12814214727334666
train_steering_multistep,train,235,23.5,5653.479883333401,23.5,0.1000000000003638,5653.475,4.883333400000001,1.5,-0.15000000596046448,26.950495089110433,2.8368504127991367,1.4688275196792562,0.20916438096235676,1.4836455141601417,0.1415157047329414,0.14151570473294123,-0.12815968638969466
train_steering_multistep,train,236,23.6,5653.5798833334,23.599999999999454,0.0999999999994543,5653.575,4.883333400000001,1.5,-0.15000000596046448,27.097412231127482,2.856822851688123,1.4715095624625345,0.19034104028744755,1.4837688818864514,0.12870118791623275,0.12870118791623278,-0.12817245158425616
train_steering_multistep,train,237,23.700000000000003,5653.6798833334005,23.699999999999818,0.1000000000003638,5653.675,4.883333400000001,1.5,-0.15000000596046448,27.244584841355227,2.874913108492553,1.4739394202635119,0.17148020985194368,1.4838810153622273,0.11588546627292384,0.11588546627292406,-0.12818415026927796
train_steering_multistep,train,238,23.8,5653.7798833334,23.799999999999272,0.0999999999994543,5653.775,4.883333400000001,1.5,-0.15000000596046448,27.391987731617743,2.8911176209744656,1.4761169960594485,0.1525855178104198,1.483982384339654,0.10306857654842982,0.10306857654842985,-0.12819587145958208
train_steering_multistep,train,239,23.900000000000002,5653.8798833334,23.899999999999636,0.1000000000003638,5653.875,4.883333400000001,1.5,-0.15000000596046448,27.539595712913542,2.9054331829918443,1.4780423394730837,0.13366051518104988,1.4840735430820002,0.09025051441576437,0.09025051441576433,-0.12820756156844973
train_steering_multistep,train,240,24.0,5653.979883333401,24.0,0.1000000000003638,5653.975,4.883333400000001,1.5,-0.15000000596046448,27.687383603417544,2.917856942686337,1.4797155338729353,0.11470876031264013,1.4841550294734196,0.0774312979699765,0.0774312979699764,-0.1282189222857935
train_steering_multistep,train,241,24.1,5654.0798833334,24.099999999999454,0.0999999999994543,5654.075,4.883333400000001,1.5,-0.15000000596046448,27.83532622975112,2.9283864042242915,1.4811366639747616,0.09573382577439835,1.4842273320994954,0.06461097151312467,0.06461097151312457,-0.12822975049180088
train_steering_multistep,train,242,24.200000000000003,5654.1798833334005,24.199999999999818,0.1000000000003638,5654.175,4.883333400000001,1.5,-0.15000000596046448,27.9833984270494,2.937019428532915,1.4823058172480594,0.07673928262143724,1.484290889238212,0.05178959250739812,0.051789592507398015,-0.12823997973736168
train_steering_multistep,train,243,24.3,5654.2798833334,24.299999999999272,0.0999999999994543,5654.275,4.883333400000001,1.5,-0.15000000596046448,28.131575039656365,2.943754232375125,1.483223092579315,0.05772868671494929,1.4843460964701587,0.03896722037529088,0.03896722037529104,-0.1282496265384714
