profile_name,split,sample_index,nominal_time_s,anchor_time_s,anchor_relative_s,actual_dt_s,command_publish_time_s,commissioned_delay_ms,speed_command_mps,steering_command_rad,x_m,y_m,vx_world_mps,vy_world_mps,speed_longitudinal_mps,yaw_rad,yaw_unwrapped_rad,yaw_rate_radps
train_steering_sine,train,613,61.300000000000004,5775.5139000002,61.30000000000018,0.1000000000003638,5775.509,4.900000200000001,4.199999809265137,0.07901550084352493,161.92244007364883,18.643136133224964,4.1287559297359735,0.6506860829936447,4.179715042248749,0.1562489251157384,0.15624892511573846,0.22112184405610624
train_steering_sine,train,614,61.400000000000006,5775.6139000002,61.400000000000546,0.1000000000003638,5775.609,4.900000200000001,4.199999809265137,0.06374239921569824,162.33460727914596,18.712546227305445,4.116314844142317,0.7357182059771221,4.181546261325358,0.17681740835770965,0.17681740835770968,0.19224080225407414
train_steering_sine,train,615,61.5,5775.7139000002,61.5,0.0999999999994543,5775.709,4.900000200000001,4.199999809265137,0.045399051159620285,162.7455869839589,18.789769127260154,4.105152980969178,0.8062280816468074,4.183573198467269,0.1939022784833897,0.19390227848338987,0.15380829883551536
train_steering_sine,train,616,61.6,5775.8139000002,61.600000000000364,0.1000000000003638,5775.809,4.900000200000001,4.199999809265137,0.02486898936331272,163.1555512650333,18.87318975429224,4.096362643251918,0.858983822741117,4.185455783153575,0.20670061404313333,0.20670061404313347,0.10732469674482231
train_steering_sine,train,617,61.7,5775.9139000002,61.69999999999982,0.0999999999994543,5775.909,4.900000200000001,4.199999809265137,0.003141076071187854,163.56476323876979,18.960911770787927,4.0904924832914045,0.8918158192621284,4.186581445159867,0.21469113738586376,0.21469113738586376,0.05698291848130043
train_steering_sine,train,618,61.800000000000004,5776.0139000002,61.80000000000018,0.1000000000003638,5776.009,4.900000200000001,4.199999809265137,-0.01873813010752201,163.97354433412798,19.05088419008618,4.0880417856929725,0.9036355308023124,4.186722196428411,0.2176059625740585,0.21760596257405845,0.004272055432727775
train_steering_sine,train,619,61.900000000000006,5776.1139000002,61.900000000000546,0.1000000000003638,5776.109,4.900000200000001,4.199999809265137,-0.039714787155389786,164.38226120078312,19.140977999998196,4.08931472451566,0.8942201292523891,4.185943674663414,0.21536220871630452,0.21536220871630438,-0.04551278791059053
train_steering_sine,train,620,62.0,5776.2139000002,62.0,0.0999999999994543,5776.209,4.900000200000001,4.199999809265137,-0.05877852439880371,164.79127363831097,19.22910037548932,4.0940231286857225,0.8636661233021216,4.184130061163475,0.2080113310934002,0.2080113310934003,-0.09905794517864841
train_steering_sine,train,621,62.1,5776.3139000002,62.100000000000364,0.1000000000003638,5776.309,4.900000200000001,4.199999809265137,-0.07501110434532166,165.20093033906312,19.313125934501514,4.102080564010711,0.8122755123238016,4.181728857850784,0.19559906787367298,0.19559906787367304,-0.14750489266239103
train_steering_sine,train,622,62.2,5776.4139000002,62.19999999999982,0.0999999999994543,5776.409,4.900000200000001,4.199999809265137,-0.08763066679239273,165.6115270301963,19.391076694931314,4.112643408422703,0.7424904685080537,4.179130012898971,0.17873072137024026,0.17873072137024046,-0.18823815788947373
train_steering_sine,train,623,62.300000000000004,5776.5139000002,62.30000000000018,0.1000000000003638,5776.509,4.900000200000001,4.199999809265137,-0.0960293710231781,166.02326859739276,19.461289439773573,4.124681084945337,0.6580511477803693,4.1768439181277435,0.1583261163404801,0.15832611634048027,-0.21912412529831127
