epoch,train_loss,validation_loss
1,24.784729593655438,10.030979882164145
2,9.24088438387456,8.936881035274341
3,5.101319468945618,8.624213134323671
4,3.3144542099455183,9.59230103097968
5,2.1377800429540925,9.66705811043178
6,1.5418634702592267,9.684765997741207
7,1.2223497172692759,7.675986998362295
8,0.9474124595777433,7.283716900861785
9,0.7095195057827602,5.45647923259039
10,0.5504179975832966,4.696694523563266
11,0.4514627347089615,3.3493149531658455
12,0.36875970152141857,3.156675438872939
13,0.31663449911814323,2.6923372326656
14,0.28447317354155904,2.4439031329957355
15,0.25834662087956806,2.293513077427405
16,0.24441081759729147,2.0454624325990833
17,0.23254866396393944,2.1746714304108234
18,0.22382625922188654,1.924022026501163
19,0.21181337792676005,1.9219296684867022
20,0.19646207604865676,1.769639578833446
21,0.19140917612203004,1.5760949418668961
22,0.18027821363741717,1.6076829211432353
23,0.17682386365732602,1.6510518073845852
24,0.17230871953412832,1.5028379649352124
25,0.16325462622648784,1.4184959969129889
26,0.1536580157616762,1.3780016575962462
27,0.15549237027313956,1.2569746483119775
28,0.14442577436272638,1.2524041880352834
29,0.14169733968420192,1.1613029056830315
30,0.14309831961460714,1.2816783304354826
31,0.13410430998784953,1.1408517512399765
32,0.13052761551193434,1.072460764273271
33,0.13980651802521654,1.1552671989599994
34,0.12722431764143682,1.1874492059745854
35,0.12464739233451197,1.0265807697487415
36,0.12562394536904373,0.990312833623665
37,0.11502168952596328,0.9749880508586015
38,0.11857684913352035,0.9211599604901265
39,0.11153391700889058,0.9505724344404984
40,0.10904094710769854,0.9198759027861988
41,0.10632965411995776,0.9160458100053277
42,0.10360519268431269,0.9532265048924223
43,0.1015864509516414,0.844159044465263
44,0.10384892172788351,0.8331961852177773
45,0.09793312909490332,0.8743183347916658
46,0.09834806271749164,0.8943944685039452
47,0.09850067053572734,0.737011116624589
48,0.09728706491800237,0.7964550014433179
49,0.09709495581128437,0.873960520863499
50,0.09576950382426597,0.7308119860642598
51,0.08982180380672412,0.7622657026961728
52,0.09188099873206931,0.7548705930441404
53,0.09044249446648962,0.678246283860528
54,0.090324062022837,0.6547395556272146
55,0.08509340657315335,0.6161443944643286
56,0.08908236345738839,0.6339062924595984
57,0.08352036863839579,0.6745371582061976
58,0.08066595975265553,0.6837701072325111
59,0.0817731430276778,0.6535928914071609
60,0.08212108638494933,0.6370197756466554
61,0.08238076929507211,0.5996605725539209
62,0.07891315689381413,0.6281216119989086
63,0.07822936809133449,0.5869965341129504
64,0.07670755843569509,0.6299689505571666
65,0.0764345672035421,0.5877878107109237
