elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,fallback_reason
123.0,137.712,137.681,4.483333399999999,-147.59350495632475,78.16821427315722,-1.3145047035714987,5.370629482276286,-0.0034738483985969964,644.6542269914313,0.004112788262621201,-0.00032106361555483964,5.4166666667,5.499997903284433,0.015261434566867939,5.4999174359626695,0.024621470235638543,True,Solve_Succeeded,2,0.022257919998082798,0.026276153002982028,0.026837442004762124,True,2.599106019157693e-07,
123.1,137.812,137.783,4.483333399999999,-147.45487872908052,77.63707475247827,-1.315011240430433,5.372646565598032,-0.00811945614478135,645.2031718826581,0.0018205156341420702,-0.006488665363497681,5.4166666667,5.4999174359626695,0.024621470235638543,5.499928769710241,0.03279760113319908,True,Solve_Succeeded,2,0.021583768997516017,0.02436381900042761,0.024706265998247545,True,5.58466663747037e-08,
123.2,137.912,137.885,4.483333399999999,-147.3156431291715,77.10938320813581,-1.310925328463292,5.3632429464378575,0.018764341355160395,645.74891083065,-0.0019642009432334455,-0.007611925429973575,5.4166666667,5.499928769710241,0.03279760113319908,5.499997913014351,0.03002015443003836,True,Solve_Succeeded,3,0.030921026998839807,0.0347852539998712,0.0351949739997508,True,2.0928519361973486e-08,
123.3,138.012,137.987,4.483333399999999,-147.17371706548894,76.58054917306507,-1.3055171098188039,5.372880333071607,0.07802811684804047,646.2964232356726,-0.006193251267058691,-0.007008956882106787,5.4166666667,5.499997913014351,0.03002015443003836,5.4999787365941275,0.015905011027434728,True,Solve_Succeeded,2,0.021197013003984466,0.025921929001924582,0.02660694299993338,True,1.2433535436784382e-06,
123.4,138.112,138.089,4.483333399999999,-147.02801178351731,76.05266397620687,-1.2970053238414643,5.298059619225654,0.11298447197806373,646.8440076617352,-0.00904292676364937,-0.0028807090953733017,5.4166666667,5.4999787365941275,0.015905011027434728,5.500000053636977,0.0022483452983111623,True,Solve_Succeeded,8,0.06624743500287877,0.06957944900204893,0.06988871999783441,True,5.363697663796074e-08,
123.5,138.212,138.191,4.483333399999999,-146.87749179719052,75.52670297511814,-1.2902781894640727,5.371877319690913,0.04552736036389239,647.3910474518935,-0.009017960908042758,-0.00011049663038775748,5.4166666667,5.500000053636977,0.0022483452983111623,5.498999261321771,0.012528603589683978,True,Solve_Succeeded,3,0.0297962490003556,0.03297555299650412,0.033272038999712095,True,2.0246527121514646e-08,
123.6,138.312,138.293,4.483333399999999,-146.72463291805542,74.99995115540598,-1.2869835486526064,5.3829361901160535,0.0006299944585316454,647.9394985245656,-0.009018815503567493,-0.00035896567300341964,5.4166666667,5.498999261321771,0.012528603589683978,5.4939556877186515,0.01648069376298791,True,Solve_Succeeded,2,0.02141549499356188,0.023886663999292068,0.024134603998390958,True,1.2184601594356081e-07,
123.7,138.412,138.395,4.483333399999999,-146.57191709327023,74.47223792383295,-1.2883840002495597,5.349275598165083,0.10547980986890242,648.4888289530269,-0.011256132611470494,-0.004882422578881719,5.4166666667,5.4939556877186515,0.01648069376298791,5.499531275686982,-0.009455711960041361,True,Solve_Succeeded,5,0.041148846998112276,0.04495494999719085,0.0457096600002842,True,5.540083947153107e-10,
123.8,138.512,138.497,4.483333399999999,-146.41812431220623,73.94853462766477,-1.2833825559137129,5.359374864112897,0.01070638753048677,649.0346123279943,-0.012913433144273213,-0.0025617270150233296,5.4166666667,5.499531275686982,-0.009455711960041361,5.50000003053525,0.015214449600696884,True,Solve_Succeeded,6,0.059742094003013335,0.06287620899820467,0.0632197980012279,True,3.070848020314543e-08,
123.9,138.612,138.599,4.483333399999999,-146.26282674181667,73.42418219078574,-1.282379855427161,5.364406749126474,0.00832046427092087,649.5814448398173,-0.014665121415894293,-0.0038229928449595722,5.4166666667,5.50000003053525,0.015214449600696884,5.499999718990196,0.009897964473720594,True,Solve_Succeeded,4,0.040425136998237576,0.04445352900074795,0.04486427100346191,True,6.6699206158205016e-09,
124.0,138.712,138.701,4.483333399999999,-146.10672031837916,72.9012779888991,-1.2829026609110505,5.352488713525143,0.0033434831504556453,650.1271226170393,-0.01634550308844673,-0.006184044233423559,5.4166666667,5.499999718990196,0.009897964473720594,5.5000000397509226,0.015599437810754027,True,Solve_Succeeded,5,0.04951984900253592,0.053849594994971994,0.05452666299970588,True,3.975092255359414e-08,
124.1,138.812,138.803,4.483333399999999,-145.95170552682026,72.37771639112854,-1.2821941488427915,5.35335892107653,0.013097133430737384,650.6731114320321,-0.020150075842191056,-0.006894078281557192,5.4166666667,5.5000000397509226,0.015599437810754027,5.4999991680628195,0.01410669397209984,True,Solve_Succeeded,3,0.03576588199939579,0.03892278199782595,0.039654954001889564,True,3.274532822672427e-08,
