epoch,train_loss,validation_loss
105,0.00010652823316076646,8.518101896115878e-05
106,0.00010422668542572895,8.431498449692839e-05
107,0.00010635364262370997,8.485246272696527e-05
108,0.00010435688605088371,8.166687727167089e-05
109,0.0001047845411025323,8.374928239546793e-05
110,0.00010204255640030626,8.092391833663206e-05
111,0.00010168906216302654,7.972358380861039e-05
112,0.00010067460658351321,8.607328771415236e-05
113,0.00010039622072551307,8.553268443912919e-05
114,0.00010294454534005532,8.66595471283661e-05
115,0.00010024783800212435,8.176588418393032e-05
116,9.875878930600949e-05,7.824602000647001e-05
117,9.956899513538324e-05,8.653806273610065e-05
118,0.00010301130555031745,8.362658699726155e-05
119,9.730706998933907e-05,7.932324430074633e-05
120,9.830052107671771e-05,7.943052986791038e-05
121,9.651614914224755e-05,7.903951726944952e-05
122,9.909711975697154e-05,9.120527987582615e-05
123,9.672882256501372e-05,9.144951733043844e-05
124,9.948525697652155e-05,8.704408866572381e-05
125,9.917014639733256e-05,7.725072951202022e-05
126,9.504696292482824e-05,8.241211693076602e-05
127,9.416462597342146e-05,7.943197562772115e-05
128,9.42685827170267e-05,7.745118293923974e-05
129,9.738283044034848e-05,7.998100922963598e-05
130,9.551207641923016e-05,7.767626479341677e-05
131,9.560422399028711e-05,7.878547592242677e-05
132,9.420303743016322e-05,8.32189344698742e-05
133,9.616054472316313e-05,7.848813897472983e-05
134,9.313731662851884e-05,7.941859508325025e-05
135,9.663900918391198e-05,8.307136301645043e-05
136,9.78426668529417e-05,7.566063637999425e-05
137,9.132087373401794e-05,8.29798266249438e-05
138,9.21971073201371e-05,7.353690784552908e-05
139,9.370371250188087e-05,7.782890028470354e-05
140,9.82793123861972e-05,7.34388019739089e-05
141,9.357082340017645e-05,7.238845814376312e-05
142,9.302733750480308e-05,7.304063435886548e-05
143,9.15526233326359e-05,7.092148354204438e-05
144,9.139165030258848e-05,7.281053259621858e-05
145,9.208802705938764e-05,8.370639572205357e-05
146,8.919500176860089e-05,8.148373452342951e-05
147,9.24244492823193e-05,7.418510040339192e-05
148,8.984752247922985e-05,7.619142702275233e-05
149,9.050812569730727e-05,8.23070302892626e-05
150,9.343342254566348e-05,7.474314065287444e-05
