epoch,train_loss,validation_loss
1,23.958169135083395,9.632881142082015
2,9.630462591006085,8.362224262734358
3,4.693893046591212,10.194793451830979
4,2.6587579091243536,10.104387777794093
5,1.7211472187647225,10.12154440886063
6,1.2099577580652414,8.22089670122606
7,0.8154079327303411,5.956702057135667
8,0.5448968330004492,3.8370996813304448
9,0.4100427234932196,3.3534362763361467
10,0.3360374878114322,2.330639460636059
11,0.28705509521986944,2.030794637209458
12,0.27204005843433904,1.8465678498187927
13,0.24830392511793425,1.828072127247356
14,0.2337471922704125,1.7396826305626574
15,0.21840490242718835,1.5112801594805967
16,0.20239490670306207,1.2937312374252299
17,0.1937221119743675,1.3888476222207409
18,0.18141858977498304,1.208346607797433
19,0.1812314881278076,1.2088042356034847
20,0.171038767747987,1.1275730319126114
21,0.16248637998918383,1.1763910246301073
22,0.15676164823586955,1.0617124840266106
23,0.15283913529917076,1.0351467967540493
24,0.14688478411028466,1.000826997224105
25,0.14461706543037783,1.0371815061284453
26,0.14034463649762244,0.9010664950373597
27,0.13027361198126186,1.0289907269959986
28,0.13554533743590047,0.8980057401124252
29,0.1276658923649794,0.9187291174571162
30,0.12363619478353233,0.89665016464655
31,0.11911263721268188,0.8544844573275893
32,0.11658336546357351,0.810736647148797
33,0.11173609374510235,0.7835796007018595
34,0.10879537141552158,0.8418538916407455
35,0.10805211263083885,0.6501869511649169
36,0.11061880937781136,0.6666642645695758
37,0.10436547042178806,0.7191198892667109
38,0.09761380542400135,0.7572721720609755
39,0.09683882773597167,0.7310488466270931
40,0.0955446625825103,0.6840233064393137
41,0.09225663652182191,0.6290055337015793
42,0.09310448149311822,0.5521884978071089
43,0.09338421779350094,0.6401979347876229
44,0.0888644670633681,0.5901353565356767
45,0.08577385417299228,0.5255392595018743
46,0.08300316725029196,0.5528772402730288
47,0.0813247535213981,0.5508053562706288
48,0.07850665788755319,0.46950413746008385
49,0.07675617288236211,0.5349136828615559
50,0.080345219275251,0.4932080207353565
51,0.07325258388209262,0.46883081759847894
52,0.07607341663253467,0.4898310801238602
53,0.07095939477169692,0.5403128318459341
54,0.07167441521264528,0.537410984912897
55,0.06928531229142987,0.44843538057946486
56,0.06803973871262395,0.5199615519386546
57,0.065739229569571,0.45212668202895456
58,0.06292820163904664,0.44621882200270346
59,0.0648764223831128,0.4569188397723928
60,0.061656466848750154,0.4549733580806883
61,0.06280999285323145,0.39209841647190263
62,0.05845418768153124,0.3951531434870515
63,0.06155132327672995,0.439789761213771
64,0.06070214476133372,0.4250509299786459
65,0.05656913275874329,0.42046368258629796
66,0.054491484794146956,0.426919379003385
67,0.05350858453591581,0.3853959887049585
68,0.05313372134448478,0.4350628652780546
69,0.051509190423335176,0.40545694055572074
70,0.050074139241718496,0.3940443840775034
71,0.0508639261295181,0.3805517944804739
72,0.05017065310963018,0.38967555261665654
73,0.04964112280175447,0.37159765112160154
74,0.050225497919906284,0.3964959286501953
75,0.04963178592791649,0.37039047064678987
76,0.04705239209623737,0.3529329908650895
77,0.04617734348328373,0.44451143695480383
78,0.049781669548041696,0.3761586101910987
79,0.04815643202394804,0.3290119621029894
