epoch,train_loss,validation_loss
1,0.8633112514405324,0.5920785588378871
2,0.5969452043445356,0.40984675645715646
3,0.2966103394722324,0.27525636812869075
4,0.1536030045069581,0.24407547742236282
5,0.10129655654651226,0.20289605360956728
6,0.0694385049710182,0.15961893636531546
7,0.055495620954950024,0.12380421242995718
8,0.048734951751987735,0.0953412395901978
9,0.04467364739789194,0.08098619804372753
10,0.042285772963016124,0.07332692624090864
11,0.04081793163094359,0.05799458466041528
12,0.039574053856176086,0.05575200247575977
13,0.037882131458556935,0.05393207287861583
14,0.03646257731224177,0.04978234435710822
15,0.03577890317829083,0.04663209951252815
16,0.034895489907258624,0.046447561372315475
17,0.03402727153736829,0.042861856820451225
18,0.0331522805711792,0.03883299013800328
19,0.03255216917629052,0.04053307988948332
20,0.031505785532662624,0.03609223733186928
21,0.031249694254332033,0.03872504234032457
22,0.030021335426779785,0.03294903616202756
23,0.029528637090852353,0.03586382866468778
24,0.028937146005832165,0.032116044428837615
25,0.02876021235688863,0.032882104311091474
26,0.028090115247328053,0.03112499766058807
27,0.027597885342178434,0.027622522886913452
28,0.026632226188934467,0.029408205870623403
29,0.026378949923984065,0.027202081522887916
30,0.02569657875998238,0.0297295893366526
31,0.024984020103148416,0.026182916972514063
32,0.024532514576531394,0.028515269388667584
33,0.024291134254760236,0.024220610271449616
34,0.02393269112452952,0.026959252360767173
35,0.023736324900835867,0.027030721839906773
36,0.022988689651522187,0.021665505387512992
37,0.02255468137189651,0.023782458469525015
38,0.02210714977256465,0.022482984856484218
39,0.021702493440419718,0.021307124390902574
40,0.021531585217069747,0.023101034994126867
41,0.02077719469586329,0.024267231441461846
42,0.020532479175822974,0.021935648694212176
43,0.020591079887895294,0.022074473767262185
44,0.020096423271230728,0.020835232208670593
45,0.020020284811398392,0.021519750072233737
46,0.019456664706754057,0.021767606931769053
47,0.019107659051014653,0.02092042625987297
48,0.018729769016879116,0.021387691092290342
49,0.018764726784575515,0.019794781758597762
50,0.018385242629424592,0.019991185307920316
51,0.018871983663426368,0.01905573338800361
52,0.017972594902250165,0.02365651071278064
53,0.01769240724427127,0.02040590784425662
54,0.017336600615055275,0.01992757144320747
55,0.01721182218951233,0.019571458950160207
56,0.016579078512304776,0.021712289342506595
57,0.01732608193351499,0.020348392489720465
58,0.01702305065260254,0.01822513178071847
59,0.016126828051915305,0.021049359494290064
60,0.016089606550589875,0.019036196069017765
61,0.01591790140504039,0.019599923345562945
62,0.01599480567509976,0.018795359921958344
63,0.0156196047411483,0.02161301225799157
64,0.015107891863840792,0.01832562087746501
65,0.014830860457829628,0.021765836915681583
66,0.014574603268861938,0.018052160678905263
67,0.014482794564077596,0.020799925758430655
68,0.01440734794977924,0.019355045941186793
69,0.014195742707012274,0.017096270474556
70,0.014363333445995795,0.019209787798505885
71,0.01387290292854142,0.017606719013453655
72,0.0135911930403305,0.022346707673213194
73,0.013976900080234595,0.01813430799539635
74,0.01373310074966822,0.01959011140009693
75,0.012984155076260042,0.019236391939232197
76,0.013006863634606562,0.018232475018471254
77,0.013140110117907304,0.021116373110421808
78,0.012948253196522756,0.018007552814235914
79,0.012540954350997413,0.017958107125248656
80,0.012741164888679966,0.018788174932508235
81,0.012561066564515663,0.016830735358407237
82,0.01230537633521615,0.021137790928034098
83,0.012395029796302151,0.01698354398333221
84,0.012247776331983148,0.019471579505792192
85,0.011925276492668387,0.017895664708918752
86,0.01217603178361669,0.016148016503918214
87,0.011712814879663807,0.01786377765144449
88,0.011682223268879877,0.017034623513856824
89,0.011366177713876326,0.019040603748984843
90,0.011247475419795218,0.016301404346972328
91,0.011133848002233214,0.019964877099633894
92,0.01116358119073298,0.017812871082125217
93,0.011192255825969707,0.018207302082433208
94,0.010924841057481618,0.018054789224268883
95,0.011079200664423472,0.018249014225936205
96,0.011028339671891665,0.014061301199177407
97,0.011148232073124101,0.01588086075658537
98,0.010875961120195475,0.01608725491693004
99,0.01044005877997809,0.017006200760537264
100,0.010711635237416615,0.017983058441702456
101,0.010343753350611076,0.01648284471887035
102,0.01038633720651288,0.014731387123324785
103,0.01023563277142697,0.01600310850832189
104,0.010445256003148476,0.01792698090553509
105,0.01107406244204722,0.018235967152045868
106,0.010898672009581325,0.013586830796723157
107,0.010278872125379267,0.014881677116250961
108,0.010354297583992611,0.017567522676018833
109,0.0099491905290315,0.016274702938165637
110,0.009935022987668674,0.016250759787782464
111,0.009941712200297525,0.015239859382230178
112,0.009806001079811768,0.014823528665870953
113,0.009887787795517024,0.0171177733703622
114,0.010062914356184375,0.013348728364980978
115,0.00970736844025497,0.01797920941687201
116,0.009801160098576567,0.014715941380345795
117,0.009697398465030744,0.016666825354024205
118,0.010080360923685812,0.0154889959030285
119,0.009803672199705238,0.015328834581092675
120,0.009731892224246292,0.016857117991566056
121,0.009490193365677397,0.01599306666458809
122,0.009481089208422418,0.015424036093628602
123,0.009201101694255117,0.014547299817720573
124,0.009240781218450374,0.01501345294539439
125,0.009213550132729016,0.015053337635777384
126,0.009134594947893412,0.018447295793095224
127,0.009271706402412054,0.014081969878915463
128,0.009134618282882754,0.01451211093845179
129,0.009239458916012534,0.013893411351398328
130,0.009289552688381903,0.01887995402284098
131,0.009090921853206297,0.014426653612679531
132,0.008961636640566836,0.015664602111396322
133,0.009223303270915252,0.011699056711460766
134,0.009119019776860285,0.015615455121252338
135,0.009077976425930489,0.012886489600970078
136,0.009097345497979135,0.0139267120031776
137,0.009299208017260512,0.014729895267720037
138,0.008767084678994792,0.015115596663666611
139,0.008764204113837118,0.014522709316041518
140,0.009050407966408278,0.01287477935185792
141,0.008980819140471809,0.014909101565666404
142,0.008864546943247759,0.014493491696205544
143,0.008696417235722991,0.015469982323966338
144,0.00864014351247608,0.012500463830077227
145,0.008538378131915474,0.016561817077530423
146,0.008721514630888792,0.013499272541525381
147,0.008576757239634573,0.012590303736731824
148,0.008430972696063575,0.013303803343921712
149,0.008513098749688357,0.01404155273300124
150,0.008453208208488099,0.01417900979054402
