elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,delay_prediction_steps,delay_prediction_model,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,predicted_start_x_m,predicted_start_y_m,predicted_start_yaw_rad,predicted_start_speed_mps,projected_start_speed_mps,predicted_start_yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,first_delta_speed_mps,first_delta_yaw_rad,desired_next_speed_mps,desired_next_yaw_rad,raw_steering_command_rad,steering_command_saturated,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,objective,warm_start_source,fallback_reason
97.1,112.031,112.025,4.4833333,1,learned_h2,-81.67981093681405,193.72259044012551,-2.81807564687313,5.231546024029047,0.08148214177128545,-82.22717263483997,193.53628922699673,-2.8089743624637613,5.235544191537372,5.235544191537372,0.08345945741235673,498.462665301585,0.01639251980093493,0.0014947158314573272,5.4166666667,5.319976120550263,0.027943518579667287,5.3208081590252565,0.02855919639303264,0.08526396748788442,0.02171611691662362,5.3208081590252565,-2.7872582455471377,0.02855919639303264,False,True,Solve_Succeeded,7,0.011824819004687015,0.014588040998205543,0.015112617998966016,True,1.8701484805205837e-11,1.0685177365760015,shifted_warm_start,
97.2,112.131,112.127,4.4833333,1,learned_h2,-82.18492338626538,193.5508680404111,-2.809636419902091,5.23139342828054,0.08376083950319616,-82.72079139466085,193.36339652763544,-2.8004666207058233,5.235318026419208,5.235318026419208,0.08542372204228049,498.996318837482,0.01708943878571665,0.001114709811973924,5.4166666667,5.3208081590252565,0.02855919639303264,5.3220582899978215,0.029011911015316107,0.08674026357861428,0.022060356422948502,5.3220582899978215,-2.7784062642828746,0.029011911015316107,False,True,Solve_Succeeded,7,0.012391138996463269,0.01541984000505181,0.015904738000244834,True,1.821831574488897e-11,1.0652520691235028,shifted_warm_start,
97.3,112.231,112.229,4.4833333,1,learned_h2,-82.68853738852992,193.37483753896316,-2.8009839305240205,5.23130422484982,0.0856743737123746,-83.21290562744565,193.1862755203775,-2.7917975553237673,5.235199458690462,5.235199458690462,0.08694401989177136,499.52997065527256,0.017555651244665505,0.0006410382389661073,5.4166666667,5.3220582899978215,0.029011911015316107,5.323517401903082,0.029291807432502794,0.0883179432126203,0.022273186757406128,5.323517401903082,-2.769524368566361,0.029291807432502794,False,True,Solve_Succeeded,7,0.011062994999520015,0.013589128000603523,0.014045850999536924,True,1.708144736767281e-11,1.0404579371479121,shifted_warm_start,
97.4,112.331,112.331,4.4833333,1,learned_h2,-83.19058929570436,193.19441311369894,-2.7921638499038535,5.231307081232255,0.08709462578395742,-83.70346487775072,193.004871680312,-2.783023417569074,5.235204525140667,5.235204525140667,0.08790453619106034,500.0636225743956,0.01778953781171694,0.00026967053575699396,5.4166666667,5.323517401903082,0.029291807432502794,5.3250003789247655,0.029402719240726995,0.0897958537840979,0.022357522946761178,5.3250003789247655,-2.760665894622313,0.029402719240726995,False,True,Solve_Succeeded,7,0.011938996001845226,0.01453328399657039,0.01493021799979033,True,1.5262457964126952e-11,0.9935182557293999,shifted_warm_start,
97.5,112.431,112.399,4.4833333,1,learned_h2,-83.52439534107866,193.0716583988115,-2.7862172843533655,5.23137340446395,0.08783321046149506,-84.19245576534635,192.81914879711374,-2.774213318366114,5.235296809105842,5.235296809105842,0.08815714344202212,500.419394014115,0.01784938324874771,8.453994390533737e-05,5.4166666667,5.3250003789247655,0.029402719240726995,5.326327027480855,0.029348385558126452,0.09103021837501296,0.022316208177689038,5.326327027480855,-2.751897110188425,0.029348385558126452,False,True,Solve_Succeeded,7,0.010874882995267399,0.01337462400260847,0.013752501006820239,True,1.2732925824820995e-11,0.9262586331590373,shifted_warm_start,
97.6,112.531,112.501,4.4833333,1,learned_h2,-84.02372623012444,192.8837911226766,-2.777239904863201,5.231549217521965,0.08826635991740307,-84.67978001018042,192.6291147082541,-2.7653707643103718,5.235509526744325,5.235509526744325,0.08824208497498928,500.9530631229945,0.017829412267629012,-0.00014453640090517084,5.4166666667,5.326327027480855,0.029348385558126452,5.327363944283981,0.029043828294460415,0.09185441753965606,0.02208462599118213,5.327363944283981,-2.7432861383191898,0.029043828294460415,False,True,Solve_Succeeded,7,0.009974161002901383,0.012269012004253455,0.012582251001731493,True,9.72022462519817e-12,0.840133423968768,shifted_warm_start,
97.7,112.631,112.603,4.4833333,1,learned_h2,-84.52136861735941,192.69143302691242,-2.768242447000666,5.231814613286885,0.08817754633851001,-85.16544708004432,192.434792013568,-2.7565909742124117,5.235823950427283,5.235823950427283,0.08756589688075925,501.4867543609155,0.01769179433626472,-0.00036759458742707807,5.4166666667,5.327363944283981,0.029043828294460415,5.328012082455555,0.028480908472180856,0.0921881320282713,0.021656587593074747,5.328012082455555,-2.734934386619337,0.028480908472180856,False,True,Solve_Succeeded,7,0.011720602997229435,0.014372785000887234,0.014753668001503684,True,6.536993168992922e-12,0.7406121305350444,shifted_warm_start,
97.8,112.731,112.705,4.4833333,1,learned_h2,-85.01729143860837,192.4946001629563,-2.7592846414162073,5.232152413849957,0.08741590478647618,-85.6494423808794,192.236237697854,-2.747942375259871,5.236216652477381,5.236216652477381,0.08613485511370995,502.02047496066456,0.017423757542228024,-0.000648120202801472,5.4166666667,5.328012082455555,0.028480908472180856,5.328195914806746,0.027594023226106434,0.09197926232936471,0.02098220924466718,5.328195914806746,-2.726960166015204,0.027594023226106434,False,True,Solve_Succeeded,7,0.010332950005249586,0.012596774999110494,0.012912639002024662,True,3.268496584496461e-12,0.6332916846198205,shifted_warm_start,
97.9,112.831,112.807,4.4833333,1,learned_h2,-85.51147569319099,192.29334348722608,-2.7504430584259354,5.232537598105896,0.08587180292401794,-86.13176802572995,192.03355144683914,-2.7395136618991,5.236668508346495,5.236668508346495,0.08379782393755243,502.5542297082116,0.016973818773995463,-0.0010663933257664127,5.4166666667,5.328195914806746,0.027594023226106434,5.327876803580072,0.026304959540107704,0.09120829523357595,0.020002018579185026,5.327876803580072,-2.719511643319915,0.026304959540107704,False,True,Solve_Succeeded,7,0.010942717002762947,0.013608676003059372,0.014004006996401586,True,9.379164112033322e-13,0.5250604209023718,shifted_warm_start,
98.0,112.931,112.909,4.4833333,1,learned_h2,-86.00391776864393,192.08775525013576,-2.741806494257023,5.232941527902953,0.08338674121020305,-86.61244577443567,191.8268797528843,-2.7314118986628864,5.237161156686556,5.237161156686556,0.08033799346712557,503.0880197764935,0.016244716544099338,-0.0017148576352146172,5.4166666667,5.327876803580072,0.026304959540107704,5.327315100097455,0.024520748414513047,0.09015394341089959,0.018645322932916535,5.327315100097455,-2.7127665757299697,0.024520748414513047,False,True,Solve_Succeeded,7,0.009505155998340342,0.011900449993845541,0.01235476799774915,True,6.52811138479592e-13,0.42239185628257697,shifted_warm_start,
98.1,113.031,113.011,4.4833333,1,learned_h2,-86.49463407717882,191.87797654897975,-2.7334841582976392,5.233334179392599,0.07973222818615479,-87.09152469497683,191.61642747824536,-2.723771579200071,5.237693180222846,5.237693180222846,0.07547713941652529,503.6218418838537,0.015084770013604067,-0.0027062954214094326,5.4166666667,5.327315100097455,0.024520748414513047,5.326718619253571,0.022136400227035922,0.0890254390307246,0.016832289285309245,5.326718619253571,-2.7069392899147617,0.022136400227035922,False,True,Solve_Succeeded,7,0.010954881996440236,0.013750211997830775,0.014116815997113008,True,1.3642420526593924e-12,0.3296480004604327,shifted_warm_start,
98.2,113.131,113.113,4.4833333,1,learned_h2,-86.9836681684713,191.6642082061356,-2.725612171083157,5.233698524952444,0.0746239651966964,-87.56908999832334,191.40247012832052,-2.7167584127409303,5.238274453771609,5.238274453771609,0.06889529201413482,504.15568784201906,0.01327518219319602,-0.004180319398569221,5.4166666667,5.326718619253571,0.022136400227035922,5.326203369387503,0.019195146640465743,0.0879289156158943,0.01459579054464513,5.326203369387503,-2.702162622196285,0.019195146640465743,False,True,Solve_Succeeded,7,0.010955896999803372,0.013278833001095336,0.013697379996301606,True,1.8189894035458565e-12,0.24989024552552552,shifted_warm_start,
98.3,113.231,113.215,4.4833333,1,learned_h2,-87.47110023002371,191.44672387648586,-2.71835864996977,5.234028849566119,0.06773398647233331,-88.04527078905875,191.18536558987742,-2.7105612930246594,5.238908499065668,5.238908499065668,0.06046479601687759,504.6895397023819,0.010581781986883226,-0.005833334079272667,5.4166666667,5.326203369387503,0.019195146640465743,5.325856705059077,0.015904475515612852,0.08694820599340841,0.012093598329639516,5.325856705059077,-2.69846769469502,0.015904475515612852,False,True,Solve_Succeeded,7,0.010628860996803269,0.01319412999873748,0.01357370099867694,True,1.9326762412674725e-12,0.18549459780743383,shifted_warm_start,
98.4,113.331,113.317,4.4833333,1,learned_h2,-87.95705634597104,191.2258835234677,-2.7119124606222758,5.234321380232556,0.05902628957224261,-88.52023882854026,190.96554924405518,-2.705341521802991,5.2395760467138395,5.2395760467138395,0.050572435140915854,505.2233794419759,0.007173323457553712,-0.006869194567843183,5.4166666667,5.325856705059077,0.015904475515612852,5.325702257542863,0.012483856653533194,0.08612621082902411,0.009492595202175748,5.325702257542863,-2.695848926600815,0.012483856653533194,False,True,Solve_Succeeded,7,0.011876247001055162,0.014584525000827853,0.014995457000622991,True,6.252776074688882e-12,0.1374741500750562,shifted_warm_start,
98.5,113.431,113.419,4.4833333,1,learned_h2,-88.44171001208626,191.0021327123911,-2.706438125892751,5.234568737600863,0.04898098588243553,-88.99419582721303,190.74350707957203,-2.701183419393353,5.24022918105164,5.24022918105164,0.039965745792260594,505.75720915125237,0.0033483478765921186,-0.007418737260617814,5.4166666667,5.325702257542863,0.012483856653533194,5.32569918603309,0.00911397417974841,0.08547000498145013,0.0069301714984806185,5.32569918603309,-2.6942532478948724,0.00911397417974841,False,True,Solve_Succeeded,7,0.012211763998493552,0.015492479004024062,0.015880996004852932,True,4.433786671143025e-12,0.10433740644516089,shifted_warm_start,
98.6,113.531,113.521,4.4833333,1,learned_h2,-88.9252721991081,190.77597850097123,-2.7020340557407954,5.234767284939251,0.03831952559367286,-89.46735895496926,190.51974315756522,-2.6980954165963005,5.240805002914211,5.240805002914211,0.029353368074796195,506.2910345703428,-0.0006632972134418078,-0.007578588504003391,5.4166666667,5.32569918603309,0.00911397417974841,5.325770606757092,0.005938990761382369,0.08496560384288132,0.004515947016366024,5.325770606757092,-2.6935794695799347,0.005938990761382369,False,True,Solve_Succeeded,7,0.010979328995745163,0.013401120995695237,0.014002689997141715,True,1.8474111129762605e-12,0.08304968216741318,shifted_warm_start,
98.7,113.631,113.623,4.4833333,1,learned_h2,-89.40797518173447,190.5479541335981,-2.69872541276878,5.234919519755624,0.02770364066651723,-89.93994819423902,190.2947520562537,-2.696031389190402,5.241246940060986,5.241246940060986,0.01926015529976862,506.82486338368193,-0.004663634277531149,-0.007373316550937759,5.4166666667,5.325770606757092,0.005938990761382369,5.325840221920455,0.0030926139417172733,0.08459328185946927,0.002351591585843673,5.325840221920455,-2.6936797976045583,0.0030926139417172733,False,True,Solve_Succeeded,7,0.010480472003109753,0.012960743995790835,0.013280396000482142,True,5.684341886080802e-14,0.07024882252891784,shifted_warm_start,
98.8,113.731,113.725,4.4833333,1,learned_h2,-89.89005595113952,190.3185859333824,-2.6964740109075214,5.235031991540806,0.017658271375378357,-90.41217429380698,190.06899401853937,-2.6949004210764187,5.241529372062961,5.241529372062961,0.010111174360079182,507.3587045180231,-0.008450150609711668,-0.006764836032751909,5.4166666667,5.325840221920455,0.0030926139417172733,5.3258623038568045,0.0007153807591773639,0.08433293179384367,0.00054396811424248,5.3258623038568045,-2.694356452962176,0.0007153807591773639,False,True,Solve_Succeeded,7,0.014061239999136887,0.016846203994646203,0.017189152000355534,True,2.2737367544323206e-13,0.06300794657717625,shifted_warm_start,
98.9,113.831,113.827,4.4833333,1,learned_h2,-90.37174322163094,190.0883707768224,-2.69520944425832,5.235104398042289,0.008373769752636866,-90.88423670974211,189.84289641854073,-2.694618717627445,5.241658382401919,5.241658382401919,0.00202001326907557,507.8925668105972,-0.01179023894718629,-0.005683203280122839,5.4166666667,5.3258623038568045,0.0007153807591773639,5.325823493080347,-0.0009762277509652991,0.0841651106784281,-0.0007423134630772359,5.325823493080347,-2.6953610310905223,-0.0009762277509652991,False,True,Solve_Succeeded,7,0.013614898001833353,0.016016023000702262,0.016351256002963055,True,3.410605131648481e-13,0.05951680178628463,shifted_warm_start,
99.0,113.931,113.929,4.4833333,1,learned_h2,-90.85324967331282,189.85776623479606,-2.6948527926526804,5.235129468496448,0.00011033246071845491,-91.35631471009434,189.61684169996664,-2.6950739071804906,5.241658330447838,5.241658330447838,-0.004546929459257178,508.42645658545877,-0.014409154260148065,-0.004050163751345703,5.4166666667,5.325823493080347,-0.0009762277509652991,5.3256834592677444,-0.001723142673090898,0.084025128819906,-0.0013102598279689111,5.3256834592677444,-2.6963841670084596,-0.001723142673090898,False,True,Solve_Succeeded,7,0.010636311999405734,0.012979893006558996,0.013311839000380132,True,5.684341886080801e-13,0.05900114010712944,shifted_warm_start,
99.1,114.031,114.031,4.4833333,1,learned_h2,-91.33474871032986,189.62713335801737,-2.694976622117525,5.235234248241192,-0.002039236294985652,-91.82841563856476,189.39080716360573,-2.6952601284868245,5.241701821468612,5.241701821468612,-0.003448039571242317,508.960380174746,-0.015930389070457206,-0.001486819095906089,5.4166666667,5.3256834592677444,-0.001723142673090898,5.32546492331913,-0.0024348861214253145,0.08376310185051786,-0.0018514621687477227,5.32546492331913,-2.697111590655572,-0.0024348861214253145,False,True,Solve_Succeeded,7,0.011094367000623606,0.013507586998457555,0.013950922999356408,True,9.663381206337363e-13,0.0624616841756575,shifted_warm_start,
99.2,114.131,114.099,4.4833333,1,learned_h2,-91.65578035486273,189.47343274990655,-2.695202923229996,5.2352710874923325,-0.0045864566552082054,-92.30069117824384,189.16504832567705,-2.6959264774629546,5.241731901354688,5.241731901354688,-0.006538043467603712,509.3163392588162,-0.016148475149270803,0.00018635754101614666,5.4166666667,5.32546492331913,-0.0024348861214253145,5.325071451874359,-0.0022439104515424397,0.08333955051967017,-0.0017062462488621477,5.325071451874359,-2.6976327237118167,-0.0022439104515424397,False,True,Solve_Succeeded,7,0.013242050998087507,0.016309062993968837,0.016680255997925997,True,2.580691216280684e-11,0.06989749523388938,shifted_warm_start,
99.3,114.231,114.201,4.4833333,1,learned_h2,-92.13742180350938,189.24307511823895,-2.695794981523827,5.235262359690255,-0.007038199615745945,-92.77310311432184,188.93967078446622,-2.6967663601387595,5.241663065641934,5.241663065641934,-0.007535361019272622,509.85027141724925,-0.015528729999757223,0.001997471726243649,5.4166666667,5.325071451874359,-0.0022439104515424397,5.32447749818694,-0.001399313650600193,0.08281443254500577,-0.0010640235958065908,5.32447749818694,-2.697830383734566,-0.001399313650600193,False,True,Solve_Succeeded,7,0.00998652700218372,0.012325849995249882,0.012691160998656414,True,9.208633855450898e-12,0.0828595815363001,shifted_warm_start,
99.4,114.331,114.303,4.4833333,1,learned_h2,-92.61922094507862,189.01304959387892,-2.69653169641828,5.235262980568589,-0.007091971213025542,-93.24565771560016,188.7145897630166,-2.6973868694895544,5.241620322633219,5.241620322633219,-0.005404072919128564,510.38419084864154,-0.014136337487915079,0.003129304133652422,5.4166666667,5.32447749818694,-0.001399313650600193,5.3237763221925976,-0.0002579920158812961,0.08215599955937822,-0.00019617445474762944,5.3237763221925976,-2.6975830439443023,-0.0002579920158812961,False,True,Solve_Succeeded,7,0.00981353400129592,0.011907872998563107,0.012230650994752068,True,1.0629719326971099e-11,0.1040485070304496,shifted_warm_start,
99.5,114.431,114.405,4.4833333,1,learned_h2,-93.10118311863884,188.78336668088275,-2.6971734987292217,5.23524257982902,-0.0050564546892230555,-93.71830588281854,188.48970608915968,-2.697687151289676,5.241611697820879,5.241611697820879,-0.002133844647710829,510.9180983606086,-0.012268357171071262,0.003821966229341278,5.4166666667,5.3237763221925976,-0.0002579920158812961,5.322992435040441,0.001123705135562511,0.08138073721956231,0.0008544537376982767,5.322992435040441,-2.6968326975519776,0.001123705135562511,False,True,Solve_Succeeded,7,0.011255885001446586,0.013688142003957182,0.014034166000783443,True,1.1965539670200087e-11,0.13546657333083562,shifted_warm_start,
99.6,114.531,114.507,4.4833333,1,learned_h2,-93.58325801014956,188.55393156262903,-2.6975178947651424,5.23517093226749,-0.001285205535602529,-94.1909421929017,188.26482249855266,-2.6974971269667094,5.241562574709903,5.241562574709903,0.002432700256855435,511.4519912950652,-0.010102623732316827,0.004278249064709082,5.4166666667,5.322992435040441,0.001123705135562511,5.322129131295777,0.0026073761298344967,0.08056655658587424,0.0019826217832555394,5.322129131295777,-2.695514505183454,0.0026073761298344967,False,True,Solve_Succeeded,7,0.009833103998971637,0.012133449999964796,0.01249612699757563,True,1.3130829756846651e-11,0.1786654870023196,shifted_warm_start,
99.7,114.631,114.609,4.4833333,1,learned_h2,-94.06535664323599,188.3245690821287,-2.69748112494819,5.235040183700409,0.001564729303271878,-94.66351025391474,188.03983462999963,-2.697102089518743,5.241457334502745,5.241457334502745,0.005187194332411701,511.985866987693,-0.0077277286639928135,0.0045819639933126766,5.4166666667,5.322129131295777,0.0026073761298344967,5.321422860084925,0.004546237315452628,0.07996552558218031,0.0034569117321932743,5.321422860084925,-2.69364517778655,0.004546237315452628,False,True,Solve_Succeeded,7,0.011064537000493146,0.0137341030058451,0.01413392300310079,True,1.4097167877480388e-11,0.23410299857343775,shifted_warm_start,
99.8,114.731,114.711,4.4833333,1,learned_h2,-94.54740050677285,188.09513518912328,-2.697166555323189,5.2348129193920405,0.004991077323717628,-95.1359206349671,187.81458795026788,-2.696303122854819,5.241240348116713,5.241240348116713,0.009833607850826874,512.5197194007925,-0.005264898497884851,0.004629543557409299,5.4166666667,5.321422860084925,0.004546237315452628,5.320882198674379,0.00678970998426982,0.07964185055766629,0.005162825095608832,5.320882198674379,-2.6911402977592105,0.00678970998426982,False,True,Solve_Succeeded,7,0.010812625005200971,0.013162007999198977,0.01356053599738516,True,1.4949819160392508e-11,0.3001917510123496,shifted_warm_start,
99.9,114.831,114.813,4.4833333,1,learned_h2,-95.0293014836505,187.86545617729618,-2.696371428956928,5.234589912556247,0.010898326021223143,-95.60801953743055,187.58874115954998,-2.6947231041204236,5.241021728705199,5.241021728705199,0.01716755678191662,513.0535467388452,-0.002804582080482376,0.0046232876857983385,5.4166666667,5.320882198674379,0.00678970998426982,5.320543701591079,0.008972207508122073,0.07952197288588035,0.00682237359081018,5.320543701591079,-2.687900730529613,0.008972207508122073,False,True,Solve_Succeeded,7,0.01269893200515071,0.015330203001212794,0.015634443996532355,True,1.5717205315013416e-11,0.3726443750466287,shifted_warm_start,
100.0,114.931,114.915,4.4833333,1,learned_h2,-95.5109210736942,187.63524169527324,-2.6948725490004084,5.234346041823951,0.018357727739808153,-96.07963716168186,187.36195022919927,-2.6923389132137943,5.2407670016946515,5.2407670016946515,0.02479443887397545,513.5873518077251,-0.0003111708329751982,0.004773448324280949,5.4166666667,5.320543701591079,0.008972207508122073,5.320357235888852,0.011055190424552582,0.07959023419420085,0.008406252210012856,5.320357235888852,-2.6839326610037815,0.011055190424552582,False,True,Solve_Succeeded,7,0.010234966997813899,0.012755809002555907,0.013222492001659703,True,1.63140612130519e-11,0.4476814258475641,shifted_warm_start,
100.1,115.031,115.017,4.4833333,1,learned_h2,-95.992080879489,187.4041313571584,-2.692603532948908,5.234056872638888,0.025703881367318323,-96.55060610315904,187.13389434535415,-2.689263072549306,5.240415673538455,5.240415673538455,0.03160345849640518,514.121133134104,0.002281555697915548,0.004958108302545839,5.4166666667,5.320357235888852,0.011055190424552582,5.32026423630039,0.013129679502024085,0.07984856276193525,0.009983672202111103,5.32026423630039,-2.679279400347195,0.013129679502024085,False,True,Solve_Succeeded,7,0.010129638998478185,0.012684117995377164,0.013078356998448726,True,1.674038685450796e-11,0.5232389822219072,shifted_warm_start,
100.2,115.131,115.119,4.4833333,1,learned_h2,-96.47260232604552,187.1717664655813,-2.689611385035153,5.233759172348617,0.0324465328853468,-97.0207737863574,186.90426691238932,-2.685555868568552,5.239994805681012,5.239994805681012,0.037967256127089885,514.6548921456341,0.004955381533908445,0.005065906813190413,5.4166666667,5.32026423630039,0.013129679502024085,5.320248166708254,0.015225351320059118,0.08025336102724145,0.011577199330571364,5.320248166708254,-2.6739786692379806,0.015225351320059118,False,True,Solve_Succeeded,7,0.009427952994883526,0.011733079001714941,0.012131676994613372,True,1.693933882052079e-11,0.5975746139897591,shifted_warm_start,
100.3,115.231,115.221,4.4833333,1,learned_h2,-96.95231980008225,186.93781519411112,-2.6859463396690884,5.23346790841583,0.03885972181816876,-97.48999059812269,186.67277198204954,-2.6812263304137525,5.239532687401484,5.239532687401484,0.044284097227793265,515.1886337307784,0.007654201580577013,0.005046249470731733,5.4166666667,5.320248166708254,0.015225351320059118,5.320285071608033,0.017308133269854167,0.08075238420654982,0.013160925136827487,5.320285071608033,-2.668065405276925,0.017308133269854167,False,True,Solve_Succeeded,7,0.010286975993949454,0.012708492002275307,0.013177018001442775,True,1.7109869077103212e-11,0.6687733794060581,shifted_warm_start,
100.4,115.331,115.323,4.4833333,1,learned_h2,-97.43107260580786,186.70196346032168,-2.6816269943388056,5.233179770072542,0.045210057330720546,-97.95810296001788,186.4391193893509,-2.676271890848386,5.239034392508707,5.239034392508707,0.05060456819422663,515.7223629861298,0.010303809766330071,0.004880605282495233,5.4166666667,5.320285071608033,0.017308133269854167,5.320333617769099,0.019317019208699465,0.08129922526039225,0.014688461182301394,5.320333617769099,-2.6615834296660847,0.019317019208699465,False,True,Solve_Succeeded,7,0.012649179996515159,0.015229036995151546,0.01563430900569074,True,1.7109869077103212e-11,0.734914125228836,shifted_warm_start,
100.5,115.431,115.425,4.4833333,1,learned_h2,-97.90869840067242,186.46390343506448,-2.676657353101293,5.232898310842034,0.05152961060732428,-98.42495538885387,186.20302425241164,-2.6707012189609527,5.2385064981031295,5.2385064981031295,0.05678903054316461,516.2560845322248,0.012825386163912024,0.004565582539567181,5.4166666667,5.320333617769099,0.019317019208699465,5.320354844206007,0.021184193126069836,0.08184834610287824,0.016108240875513533,5.320354844206007,-2.6545929780854394,0.021184193126069836,False,True,Solve_Succeeded,7,0.009412391998921521,0.011746404001314659,0.012263360993529204,True,1.7024603948812e-11,0.7943542680753829,shifted_warm_start,
100.6,115.531,115.527,4.4833333,1,learned_h2,-98.38503244611117,186.2233321332684,-2.6710483099400824,5.232628351334681,0.05767879488824142,-98.89039372275259,185.9642135101164,-2.6645437128048344,5.237962002285351,5.237962002285351,0.0626269789891314,516.7898027571374,0.015137453769102298,0.0040915834157839726,5.4166666667,5.320354844206007,0.021184193126069836,5.320325956636365,0.022841445714237556,0.0823639543510143,0.017368398565868127,5.320325956636365,-2.6471753142389662,0.022841445714237556,False,True,Solve_Succeeded,7,0.009402973002579529,0.011557226003787946,0.011983211996266618,True,1.6910917111090384e-11,0.8460100026170991,shifted_warm_start,
100.7,115.631,115.629,4.4833333,1,learned_h2,-98.85991033354338,185.97995845985326,-2.6648301534433307,5.232371696053427,0.06343846585066552,-99.35426948965674,185.72243604020417,-2.6578527118811732,5.23741936440011,5.23741936440011,0.06788451102947819,517.3235213121637,0.01714880150933429,0.003430468052957103,5.4166666667,5.320325956636365,0.022841445714237556,5.320262291465216,0.02421830083904677,0.08284292706510575,0.01841534493144947,5.320262291465216,-2.639437366949724,0.02421830083904677,False,True,Solve_Succeeded,7,0.011122077004984021,0.013887852997868322,0.014322221002657898,True,1.674038685450796e-11,0.8895879601560354,shifted_warm_start,
100.8,115.731,115.697,4.4833333,1,learned_h2,-99.1756082129204,185.81601977350124,-2.6603710274188406,5.232194939400586,0.06767863134055141,-99.81650014222038,185.47748370397778,-2.6508194549708506,5.23698666433913,5.23698666433913,0.07126283107593175,517.6793350534971,0.018267165394937224,0.002862592783941409,5.4166666667,5.320262291465216,0.02421830083904677,5.3202327721120675,0.025405720422092406,0.08324610777293721,0.019318246474603475,5.3202327721120675,-2.631501208496247,0.025405720422092406,False,True,Solve_Succeeded,7,0.011302817998512182,0.013960129996121395,0.01430423000419978,True,1.6655121726216748e-11,0.9284791240996981,shifted_warm_start,
100.9,115.831,115.799,4.4833333,1,learned_h2,-99.64771098880037,185.567395161902,-2.6532693540412318,5.231967863991599,0.07210230933721516,-100.27684822201634,185.22914364662398,-2.6432570587166464,5.236520222361414,5.236520222361414,0.07553294548951156,518.2130574682966,0.019515282428502076,0.0018150403385233107,5.4166666667,5.3202327721120675,0.025405720422092406,5.3200852488900745,0.02616659569378506,0.08356502652866062,0.01989680814460468,5.3200852488900745,-2.6233602505720417,0.02616659569378506,False,True,Solve_Succeeded,7,0.011095196998212487,0.0148990000016056,0.015365262006525882,True,1.6484591469634324e-11,0.9573142033150899,shifted_warm_start,
101.0,115.931,115.901,4.4833333,1,learned_h2,-100.11796180096015,185.31533279786095,-2.6457471310911846,5.231760125733716,0.07579656899588011,-100.73527107664027,184.97730278917928,-2.6354314945110207,5.236113365996754,5.236113365996754,0.07824179557377017,518.7467703879748,0.020244405918625332,0.0009899535665001125,5.4166666667,5.3200852488900745,0.02616659569378506,5.319925912291669,0.026762624996800634,0.08381254629491482,0.020350022648678672,5.319925912291669,-2.615081471862342,0.026762624996800634,False,True,Solve_Succeeded,7,0.010291459002473857,0.012750355002935976,0.0131165479979245,True,1.6342482922482304e-11,0.981779827902153,shifted_warm_start,
101.1,116.031,116.003,4.4833333,1,learned_h2,-100.58623996005049,185.0596666494579,-2.6378903369267994,5.2315757449430915,0.0784110819930006,-101.1916797214166,184.72185965536192,-2.6274175430827396,5.23576531080444,5.23576531080444,0.08010372867233828,519.280469046923,0.020614610808150947,0.00044799033963904833,5.4166666667,5.319925912291669,0.026762624996800634,5.3197682257661345,0.027256809993165893,0.08400291496169465,0.020725795797608283,5.3197682257661345,-2.606691747285131,0.027256809993165893,False,True,Solve_Succeeded,7,0.009670347004430369,0.01201237499481067,0.012366684997687116,True,1.6257217794191092e-11,1.0035297525443898,shifted_warm_start,
101.2,116.131,116.105,4.4833333,1,learned_h2,-101.05244769644379,184.8002816258874,-2.6298066362305583,5.231406331601519,0.08022058891625697,-101.64600574137788,184.46275827850363,-2.619275227276938,5.235467201296017,5.235467201296017,0.081499771167023,519.8141529000499,0.02074606042961473,7.929637639181308e-05,5.4166666667,5.3197682257661345,0.027256809993165893,5.319621744032302,0.02770455958857483,0.08415454273628493,0.021066259948961073,5.319621744032302,-2.598208967327977,0.02770455958857483,False,True,Solve_Succeeded,7,0.015074543000082485,0.018679537002753932,0.019239665001805406,True,1.617195266589988e-11,1.024054771018445,shifted_warm_start,
101.3,116.231,116.207,4.4833333,1,learned_h2,-101.51650614698694,184.5371051494838,-2.6215599540950154,5.23124387721507,0.0816013087033287,-102.09818432392349,184.1999547717434,-2.611019860330046,5.235207802211937,5.235207802211937,0.08271502112579704,520.3478213538721,0.02071162439156633,-0.00018222675653545295,5.4166666667,5.319621744032302,0.02770455958857483,5.319484492247951,0.02811729468325254,0.08427669003601423,0.021380099436888733,5.319484492247951,-2.5896397608931574,0.02811729468325254,False,True,Solve_Succeeded,7,0.01025390499853529,0.012698685997747816,0.013095109999994747,True,1.6086687537608668e-11,1.0437593187049476,shifted_warm_start,
